epoch,iter,decompress_avg,decompress_sum,load_time,transfer,forward,backward,aug.Normalize,aug.RandomCrop,aug.RandomHorizontalFlip,aug.ToTensor,aug.Normalize_sum,aug.RandomCrop_sum,aug.RandomHorizontalFlip_sum,aug.ToTensor_sum
3,16,0.000000,0.000000,0.007924,0.000034,0.001792,0.003372,0.000021,0.001338,0.000030,0.001905,0.000012,0.000775,0.000027,0.001723
3,17,0.000000,0.000000,0.008020,0.000033,0.001764,0.002930,0.000021,0.001347,0.000030,0.001919,0.000011,0.000675,0.000030,0.001894
3,18,0.000000,0.000000,0.007947,0.000033,0.001799,0.003003,0.000021,0.001338,0.000030,0.001914,0.000012,0.000799,0.000027,0.001731
3,19,0.000000,0.000000,0.008003,0.000032,0.001759,0.003485,0.000021,0.001333,0.000030,0.001916,0.000013,0.000844,0.000027,0.001729
3,20,0.000000,0.000000,0.007990,0.000033,0.001929,0.003208,0.000021,0.001332,0.000032,0.002065,0.000011,0.000703,0.000027,0.001721
3,21,0.000000,0.000000,0.008047,0.000033,0.001764,0.003385,0.000021,0.001342,0.000030,0.001902,0.000013,0.000841,0.000027,0.001739
3,22,0.000000,0.000000,0.007946,0.000033,0.001775,0.002823,0.000021,0.001349,0.000030,0.001913,0.000012,0.000766,0.000027,0.001734
3,23,0.000000,0.000000,0.008093,0.000034,0.001759,0.003729,0.000021,0.001339,0.000030,0.001928,0.000011,0.000677,0.000031,0.001959
3,24,0.000000,0.000000,0.007953,0.000033,0.001793,0.002833,0.000021,0.001345,0.000030,0.001898,0.000012,0.000790,0.000027,0.001743
3,25,0.000000,0.000000,0.007949,0.000033,0.001771,0.003489,0.000021,0.001341,0.000030,0.001897,0.000013,0.000807,0.000027,0.001737
3,26,0.000000,0.000000,0.007968,0.000044,0.001751,0.002727,0.000021,0.001329,0.000030,0.001904,0.000013,0.000816,0.000027,0.001724
3,27,0.000000,0.000000,0.008030,0.000033,0.001733,0.003597,0.000021,0.001352,0.000030,0.001919,0.000010,0.000650,0.000030,0.001892
3,28,0.000000,0.000000,0.008010,0.000034,0.001762,0.003197,0.000021,0.001361,0.000030,0.001913,0.000013,0.000830,0.000027,0.001728
3,29,0.000000,0.000000,0.008014,0.000033,0.001769,0.003303,0.000021,0.001349,0.000030,0.001928,0.000013,0.000809,0.000027,0.001736
3,30,0.000000,0.000000,0.008328,0.000034,0.001760,0.003653,0.000022,0.001385,0.000030,0.001946,0.000010,0.000658,0.000033,0.002125
3,31,0.000000,0.000000,0.007917,0.000091,0.001775,0.002803,0.000021,0.001342,0.000030,0.001914,0.000012,0.000762,0.000027,0.001724
3,32,0.000000,0.000000,0.008004,0.000034,0.001767,0.003606,0.000021,0.001336,0.000030,0.001904,0.000013,0.000831,0.000027,0.001740
3,33,0.000000,0.000000,0.010507,0.000037,0.001897,0.002981,0.000028,0.001792,0.000041,0.002634,0.000015,0.000949,0.000036,0.002312
3,34,0.000000,0.000000,0.008576,0.000036,0.001796,0.003263,0.000023,0.001468,0.000033,0.002092,0.000012,0.000743,0.000030,0.001896
3,35,0.000000,0.000000,0.007962,0.000034,0.001787,0.003001,0.000021,0.001328,0.000030,0.001918,0.000013,0.000811,0.000027,0.001719
3,36,0.000000,0.000000,0.007975,0.000045,0.001643,0.003451,0.000021,0.001330,0.000030,0.001899,0.000013,0.000831,0.000027,0.001727
3,37,0.000000,0.000000,0.007927,0.000034,0.001784,0.003339,0.000021,0.001333,0.000030,0.001905,0.000012,0.000785,0.000027,0.001719
3,38,0.000000,0.000000,0.007998,0.000034,0.001758,0.003377,0.000021,0.001331,0.000030,0.001898,0.000013,0.000828,0.000027,0.001760
3,39,0.000000,0.000000,0.007977,0.000033,0.001766,0.003669,0.000021,0.001335,0.000030,0.001905,0.000013,0.000819,0.000027,0.001738
3,40,0.000000,0.000000,0.008053,0.000034,0.001768,0.003216,0.000021,0.001349,0.000030,0.001907,0.000013,0.000846,0.000027,0.001752
3,41,0.000000,0.000000,0.008005,0.000037,0.001794,0.003400,0.000021,0.001331,0.000029,0.001873,0.000014,0.000864,0.000027,0.001746
3,42,0.000000,0.000000,0.008013,0.000034,0.001781,0.003056,0.000021,0.001338,0.000031,0.002008,0.000012,0.000744,0.000027,0.001735
3,43,0.000000,0.000000,0.007948,0.000033,0.001787,0.003457,0.000021,0.001333,0.000030,0.001892,0.000013,0.000811,0.000027,0.001738
3,44,0.000000,0.000000,0.007991,0.000033,0.001763,0.003862,0.000021,0.001328,0.000030,0.001904,0.000013,0.000835,0.000027,0.001731
3,45,0.000000,0.000000,0.008061,0.000033,0.001769,0.003487,0.000021,0.001337,0.000031,0.002000,0.000012,0.000796,0.000027,0.001745
3,46,0.000000,0.000000,0.008037,0.000034,0.001761,0.003412,0.000021,0.001335,0.000030,0.001933,0.000010,0.000655,0.000030,0.001910
3,47,0.000000,0.000000,0.007923,0.000034,0.001779,0.003220,0.000021,0.001338,0.000030,0.001910,0.000012,0.000781,0.000027,0.001725
3,48,0.000000,0.000000,0.007997,0.000034,0.001791,0.003331,0.000021,0.001343,0.000030,0.001917,0.000013,0.000802,0.000027,0.001732
3,49,0.000000,0.000000,0.007998,0.000033,0.001764,0.003194,0.000021,0.001336,0.000030,0.001892,0.000014,0.000869,0.000027,0.001726
3,50,0.000000,0.000000,0.008227,0.000034,0.001750,0.003755,0.000021,0.001348,0.000035,0.002254,0.000010,0.000662,0.000028,0.001770
3,51,0.000000,0.000000,0.008036,0.000033,0.001789,0.003249,0.000021,0.001357,0.000030,0.001912,0.000011,0.000719,0.000027,0.001748
3,52,0.000000,0.000000,0.007984,0.000033,0.001792,0.003378,0.000021,0.001357,0.000030,0.001916,0.000012,0.000777,0.000027,0.001727
3,53,0.000000,0.000000,0.007999,0.000032,0.001790,0.003280,0.000021,0.001347,0.000030,0.001894,0.000013,0.000843,0.000027,0.001737
3,54,0.000000,0.000000,0.008018,0.000034,0.001775,0.003095,0.000021,0.001346,0.000031,0.002012,0.000010,0.000642,0.000029,0.001833
3,55,0.000000,0.000000,0.008017,0.000033,0.001798,0.003336,0.000021,0.001346,0.000030,0.001903,0.000013,0.000822,0.000027,0.001731
3,56,0.000000,0.000000,0.007964,0.000033,0.001774,0.002889,0.000021,0.001336,0.000030,0.001925,0.000012,0.000779,0.000027,0.001723
3,57,0.000000,0.000000,0.008005,0.000033,0.001753,0.003338,0.000021,0.001329,0.000030,0.001900,0.000013,0.000810,0.000027,0.001746
3,58,0.000000,0.000000,0.007992,0.000033,0.001763,0.003308,0.000021,0.001337,0.000032,0.002077,0.000010,0.000664,0.000027,0.001729
3,59,0.000000,0.000000,0.008519,0.000043,0.001759,0.002824,0.000023,0.001451,0.000033,0.002138,0.000012,0.000783,0.000029,0.001837
3,60,0.000000,0.000000,0.008250,0.000034,0.001783,0.003866,0.000021,0.001339,0.000030,0.001940,0.000016,0.001005,0.000027,0.001742
3,61,0.000000,0.000000,0.007953,0.000034,0.001813,0.002881,0.000021,0.001336,0.000030,0.001894,0.000013,0.000804,0.000027,0.001723
3,62,0.000000,0.000000,0.007960,0.000034,0.001764,0.003402,0.000021,0.001329,0.000031,0.001987,0.000011,0.000726,0.000027,0.001726
3,63,0.000000,0.000000,0.007953,0.000033,0.001771,0.003162,0.000021,0.001330,0.000030,0.001908,0.000013,0.000809,0.000027,0.001730
3,64,0.000000,0.000000,0.008033,0.000034,0.001778,0.003652,0.000021,0.001333,0.000030,0.001907,0.000014,0.000874,0.000027,0.001710
3,65,0.000000,0.000000,0.008292,0.000034,0.001760,0.003232,0.000021,0.001374,0.000031,0.001984,0.000013,0.000852,0.000028,0.001788
3,66,0.000000,0.000000,0.007984,0.000034,0.001793,0.003308,0.000021,0.001350,0.000030,0.001909,0.000012,0.000797,0.000027,0.001722
3,67,0.000000,0.000000,0.008173,0.000034,0.001766,0.003525,0.000021,0.001342,0.000034,0.002206,0.000010,0.000635,0.000028,0.001769
3,68,0.000000,0.000000,0.008232,0.000034,0.001761,0.003593,0.000021,0.001369,0.000030,0.001938,0.000010,0.000653,0.000032,0.002041
3,69,0.000000,0.000000,0.008222,0.000034,0.001790,0.003624,0.000021,0.001332,0.000030,0.001944,0.000014,0.000886,0.000027,0.001757
3,70,0.000000,0.000000,0.007992,0.000034,0.001784,0.003030,0.000021,0.001340,0.000030,0.001906,0.000012,0.000799,0.000027,0.001728
3,71,0.000000,0.000000,0.008102,0.000034,0.001777,0.003771,0.000021,0.001346,0.000030,0.001916,0.000011,0.000684,0.000030,0.001951
3,72,0.000000,0.000000,0.008169,0.000035,0.001803,0.003323,0.000021,0.001333,0.000030,0.001928,0.000015,0.000935,0.000027,0.001735
3,73,0.000000,0.000000,0.010007,0.000043,0.002424,0.002859,0.000025,0.001626,0.000037,0.002375,0.000018,0.001179,0.000033,0.002130
3,74,0.000000,0.000000,0.010750,0.000038,0.001920,0.003411,0.000029,0.001849,0.000040,0.002583,0.000016,0.001027,0.000037,0.002379
3,75,0.000000,0.000000,0.008028,0.000033,0.001782,0.002589,0.000021,0.001338,0.000030,0.001924,0.000013,0.000813,0.000027,0.001745
3,76,0.000000,0.000000,0.008690,0.000034,0.001769,0.003510,0.000022,0.001419,0.000031,0.001980,0.000013,0.000851,0.000034,0.002199
3,77,0.000000,0.000000,0.008107,0.000033,0.001748,0.003958,0.000021,0.001342,0.000032,0.002054,0.000012,0.000751,0.000027,0.001753
3,78,0.000000,0.000000,0.008097,0.000034,0.001769,0.004622,0.000021,0.001339,0.000029,0.001881,0.000015,0.000956,0.000027,0.001743
3,79,0.000000,0.000000,0.008621,0.000034,0.001755,0.004876,0.000021,0.001374,0.000033,0.002097,0.000011,0.000675,0.000035,0.002249
3,80,0.000000,0.000000,0.008314,0.000034,0.001749,0.005839,0.000023,0.001502,0.000033,0.002104,0.000011,0.000673,0.000029,0.001854
3,81,0.000000,0.000000,0.008691,0.000033,0.001769,0.005873,0.000022,0.001421,0.000032,0.002043,0.000015,0.000968,0.000029,0.001877
3,82,0.000000,0.000000,0.008888,0.000034,0.001736,0.004924,0.000023,0.001447,0.000035,0.002223,0.000016,0.000998,0.000029,0.001876
3,83,0.000000,0.000000,0.008306,0.000034,0.001769,0.002754,0.000021,0.001354,0.000033,0.002119,0.000010,0.000637,0.000032,0.002022
3,84,0.000000,0.000000,0.008437,0.000034,0.001751,0.004545,0.000021,0.001350,0.000033,0.002111,0.000011,0.000688,0.000032,0.002060
3,85,0.000000,0.000000,0.008079,0.000033,0.001766,0.002551,0.000020,0.001295,0.000032,0.002038,0.000010,0.000643,0.000031,0.001989
3,86,0.000000,0.000000,0.008715,0.000035,0.001768,0.003381,0.000022,0.001378,0.000033,0.002132,0.000011,0.000677,0.000036,0.002275
3,87,0.000000,0.000000,0.008336,0.000034,0.001769,0.004910,0.000021,0.001342,0.000033,0.002122,0.000010,0.000648,0.000032,0.002038
3,88,0.000000,0.000000,0.008393,0.000034,0.001741,0.005466,0.000021,0.001356,0.000033,0.002109,0.000010,0.000638,0.000033,0.002081
3,89,0.000000,0.000000,0.008605,0.000033,0.001764,0.005554,0.000022,0.001391,0.000034,0.002158,0.000016,0.001029,0.000028,0.001799
3,90,0.000000,0.000000,0.008836,0.000033,0.001745,0.005865,0.000022,0.001425,0.000035,0.002227,0.000016,0.001015,0.000029,0.001863
3,91,0.000000,0.000000,0.008907,0.000034,0.001753,0.005674,0.000023,0.001461,0.000033,0.002112,0.000016,0.001031,0.000030,0.001929
3,92,0.000000,0.000000,0.008843,0.000034,0.001739,0.002959,0.000021,0.001353,0.000036,0.002319,0.000016,0.001005,0.000028,0.001813
3,93,0.000000,0.000000,0.008325,0.000032,0.001626,0.004830,0.000021,0.001334,0.000030,0.001897,0.000010,0.000654,0.000035,0.002220
3,94,0.000000,0.000000,0.008363,0.000033,0.001650,0.004401,0.000021,0.001333,0.000033,0.002130,0.000010,0.000653,0.000032,0.002025
3,95,0.000000,0.000000,0.007677,0.000032,0.001625,0.004373,0.000022,0.001412,0.000027,0.001738,0.000009,0.000598,0.000030,0.001890
3,96,0.000000,0.000000,0.007690,0.000034,0.001663,0.005644,0.000019,0.001209,0.000030,0.001952,0.000009,0.000569,0.000030,0.001913
3,97,0.000000,0.000000,0.008199,0.000034,0.001694,0.004347,0.000020,0.001279,0.000032,0.002031,0.000015,0.000956,0.000026,0.001678
3,98,0.000000,0.000000,0.007852,0.000034,0.001724,0.005230,0.000019,0.001240,0.000028,0.001785,0.000009,0.000606,0.000033,0.002118
3,99,0.000000,0.000000,0.008048,0.000036,0.001711,0.004508,0.000023,0.001488,0.000028,0.001803,0.000011,0.000673,0.000030,0.001943
3,100,0.000000,0.000000,0.007942,0.000037,0.001785,0.005341,0.000023,0.001447,0.000028,0.001801,0.000010,0.000612,0.000031,0.001955
3,101,0.000000,0.000000,0.008371,0.000036,0.001768,0.004609,0.000020,0.001276,0.000030,0.001909,0.000017,0.001067,0.000030,0.001943
3,102,0.000000,0.000000,0.008004,0.000039,0.001824,0.005300,0.000019,0.001247,0.000031,0.001960,0.000010,0.000628,0.000031,0.001998
3,103,0.000000,0.000000,0.008120,0.000038,0.001815,0.006034,0.000020,0.001304,0.000031,0.001961,0.000013,0.000848,0.000029,0.001839
3,104,0.000000,0.000000,0.009680,0.000042,0.001848,0.007256,0.000024,0.001552,0.000035,0.002243,0.000019,0.001190,0.000032,0.002038
3,105,0.000000,0.000000,0.009820,0.000047,0.002080,0.003375,0.000027,0.001727,0.000034,0.002180,0.000018,0.001151,0.000032,0.002052
3,106,0.000000,0.000000,0.008538,0.000048,0.002106,0.005430,0.000021,0.001370,0.000030,0.001941,0.000016,0.001010,0.000028,0.001791
3,107,0.000000,0.000000,0.008212,0.000048,0.002031,0.005970,0.000020,0.001288,0.000031,0.001980,0.000016,0.000996,0.000026,0.001662
3,108,0.000000,0.000000,0.009121,0.000049,0.002063,0.006265,0.000022,0.001434,0.000035,0.002215,0.000017,0.001078,0.000029,0.001853
3,109,0.000000,0.000000,0.008789,0.000054,0.002204,0.005823,0.000021,0.001330,0.000033,0.002116,0.000017,0.001079,0.000027,0.001721
3,110,0.000000,0.000000,0.008757,0.000061,0.002362,0.006124,0.000021,0.001325,0.000030,0.001906,0.000017,0.001079,0.000031,0.001959
3,111,0.000000,0.000000,0.008759,0.000059,0.002282,0.006155,0.000021,0.001333,0.000033,0.002138,0.000017,0.001073,0.000027,0.001739
3,112,0.000000,0.000000,0.008543,0.000059,0.002333,0.005583,0.000020,0.001293,0.000032,0.002026,0.000017,0.001085,0.000026,0.001676
3,113,0.000000,0.000000,0.008903,0.000058,0.002319,0.005180,0.000021,0.001342,0.000030,0.001910,0.000017,0.001069,0.000032,0.002042
3,114,0.000000,0.000000,0.008536,0.000089,0.002321,0.005655,0.000020,0.001310,0.000028,0.001769,0.000017,0.001102,0.000030,0.001890
3,115,0.000000,0.000000,0.008678,0.000061,0.002268,0.003982,0.000021,0.001369,0.000032,0.002045,0.000015,0.000950,0.000028,0.001787
3,116,0.000000,0.000000,0.009093,0.000063,0.002450,0.004664,0.000022,0.001435,0.000031,0.001983,0.000011,0.000698,0.000036,0.002273
3,117,0.000000,0.000000,0.008268,0.000060,0.002298,0.005958,0.000021,0.001334,0.000028,0.001797,0.000016,0.001000,0.000027,0.001697
3,118,0.000000,0.000000,0.009194,0.000063,0.002419,0.005447,0.000023,0.001462,0.000031,0.002000,0.000012,0.000744,0.000035,0.002263
3,119,0.000000,0.000000,0.008422,0.000057,0.002312,0.005002,0.000021,0.001343,0.000029,0.001858,0.000016,0.001007,0.000027,0.001745
3,120,0.000000,0.000000,0.009082,0.000062,0.002413,0.003885,0.000023,0.001462,0.000033,0.002086,0.000015,0.000962,0.000029,0.001873
3,121,0.000000,0.000000,0.008882,0.000064,0.002397,0.005520,0.000023,0.001458,0.000031,0.001977,0.000015,0.000957,0.000029,0.001853
3,122,0.000000,0.000000,0.009157,0.000060,0.002595,0.005155,0.000023,0.001465,0.000032,0.002055,0.000016,0.001054,0.000030,0.001917
3,123,0.000000,0.000000,0.009457,0.000061,0.002451,0.004330,0.000024,0.001548,0.000034,0.002194,0.000015,0.000986,0.000031,0.001984
3,124,0.000000,0.000000,0.009014,0.000063,0.002437,0.004758,0.000023,0.001467,0.000031,0.001992,0.000016,0.000993,0.000029,0.001862
3,125,0.000000,0.000000,0.008975,0.000061,0.002392,0.005947,0.000022,0.001430,0.000033,0.002096,0.000015,0.000948,0.000029,0.001846
3,126,0.000000,0.000000,0.008974,0.000061,0.002483,0.004412,0.000022,0.001417,0.000031,0.001991,0.000016,0.001011,0.000029,0.001870
3,127,0.000000,0.000000,0.012920,0.000060,0.002315,0.005127,0.000037,0.002385,0.000045,0.002867,0.000022,0.001439,0.000042,0.002700
3,128,0.000000,0.000000,0.008408,0.000059,0.002373,0.005071,0.000021,0.001320,0.000030,0.001946,0.000014,0.000920,0.000027,0.001740
3,129,0.000000,0.000000,0.010190,0.000079,0.002868,0.004103,0.000028,0.001764,0.000035,0.002251,0.000017,0.001090,0.000034,0.002180
3,130,0.000000,0.000000,0.011934,0.000194,0.005138,0.004115,0.000030,0.001932,0.000041,0.002623,0.000019,0.001247,0.000039,0.002497
3,131,0.000000,0.000000,0.011147,0.000063,0.002576,0.004234,0.000031,0.001986,0.000037,0.002389,0.000019,0.001245,0.000035,0.002262
3,132,0.000000,0.000000,0.008739,0.000087,0.002510,0.004677,0.000023,0.001448,0.000031,0.001961,0.000013,0.000807,0.000029,0.001856
3,133,0.000000,0.000000,0.009081,0.000063,0.002447,0.004556,0.000023,0.001465,0.000031,0.001991,0.000015,0.000989,0.000030,0.001924
3,134,0.000000,0.000000,0.008745,0.000063,0.002324,0.006737,0.000022,0.001381,0.000029,0.001857,0.000015,0.000982,0.000029,0.001829
3,135,0.000000,0.000000,0.009080,0.000059,0.002464,0.004381,0.000022,0.001416,0.000034,0.002148,0.000014,0.000912,0.000029,0.001878
3,136,0.000000,0.000000,0.009032,0.000064,0.002485,0.006181,0.000022,0.001419,0.000031,0.002011,0.000016,0.001040,0.000029,0.001855
3,137,0.000000,0.000000,0.008955,0.000083,0.002390,0.004270,0.000022,0.001422,0.000031,0.001978,0.000016,0.001034,0.000029,0.001860
3,138,0.000000,0.000000,0.008401,0.000060,0.002368,0.004982,0.000021,0.001320,0.000031,0.001952,0.000014,0.000897,0.000027,0.001734
3,139,0.000000,0.000000,0.008705,0.000059,0.002342,0.005208,0.000022,0.001382,0.000030,0.001932,0.000011,0.000678,0.000033,0.002123
3,140,0.000000,0.000000,0.009023,0.000061,0.002472,0.004136,0.000022,0.001434,0.000032,0.002060,0.000016,0.001014,0.000029,0.001865
3,141,0.000000,0.000000,0.008320,0.000058,0.002400,0.003982,0.000021,0.001332,0.000029,0.001827,0.000014,0.000901,0.000028,0.001767
3,142,0.000000,0.000000,0.008267,0.000060,0.002339,0.006347,0.000020,0.001300,0.000028,0.001792,0.000013,0.000838,0.000026,0.001695
3,143,0.000000,0.000000,0.008664,0.000058,0.002308,0.006005,0.000021,0.001358,0.000030,0.001903,0.000016,0.001020,0.000028,0.001812
3,144,0.000000,0.000000,0.008987,0.000063,0.002448,0.005605,0.000022,0.001440,0.000033,0.002111,0.000014,0.000923,0.000029,0.001861
3,145,0.000000,0.000000,0.013964,0.000061,0.002417,0.004485,0.000039,0.002527,0.000050,0.003170,0.000023,0.001468,0.000046,0.002969
3,146,0.000000,0.000000,0.009577,0.000064,0.002517,0.005958,0.000022,0.001431,0.000031,0.001991,0.000018,0.001130,0.000035,0.002211
3,147,0.000000,0.000000,0.009037,0.000059,0.002383,0.005766,0.000022,0.001416,0.000031,0.001975,0.000016,0.000993,0.000031,0.001994
3,148,0.000000,0.000000,0.009859,0.000082,0.002377,0.004408,0.000024,0.001560,0.000034,0.002199,0.000016,0.001014,0.000038,0.002401
3,149,0.000000,0.000000,0.009061,0.000056,0.002329,0.006354,0.000022,0.001411,0.000031,0.002004,0.000016,0.001047,0.000032,0.002032
3,150,0.000000,0.000000,0.009068,0.000051,0.002258,0.005807,0.000023,0.001468,0.000032,0.002041,0.000018,0.001121,0.000029,0.001826
3,151,0.000000,0.000000,0.010372,0.000059,0.002516,0.004028,0.000026,0.001693,0.000037,0.002351,0.000018,0.001153,0.000034,0.002208
3,152,0.000000,0.000000,0.008352,0.000055,0.002317,0.006249,0.000021,0.001351,0.000030,0.001896,0.000015,0.000979,0.000027,0.001709
3,153,0.000000,0.000000,0.009178,0.000060,0.002429,0.004596,0.000023,0.001477,0.000031,0.002016,0.000016,0.001032,0.000030,0.001906
3,154,0.000000,0.000000,0.009010,0.000061,0.002481,0.004161,0.000022,0.001426,0.000031,0.001968,0.000017,0.001085,0.000029,0.001858
3,155,0.000000,0.000000,0.009012,0.000061,0.002455,0.004242,0.000022,0.001430,0.000033,0.002104,0.000015,0.000960,0.000029,0.001871
3,156,0.000000,0.000000,0.009314,0.000083,0.002302,0.006078,0.000023,0.001459,0.000033,0.002084,0.000018,0.001179,0.000030,0.001928
3,157,0.000000,0.000000,0.009000,0.000083,0.002319,0.005835,0.000023,0.001441,0.000031,0.001970,0.000016,0.001053,0.000029,0.001875
3,158,0.000000,0.000000,0.008949,0.000061,0.002507,0.004410,0.000022,0.001414,0.000032,0.002054,0.000015,0.000986,0.000029,0.001841
3,159,0.000000,0.000000,0.008198,0.000059,0.002326,0.006029,0.000020,0.001311,0.000028,0.001810,0.000014,0.000907,0.000026,0.001696
3,160,0.000000,0.000000,0.008979,0.000061,0.002480,0.004597,0.000023,0.001441,0.000033,0.002100,0.000015,0.000953,0.000029,0.001854
3,161,0.000000,0.000000,0.008976,0.000061,0.002438,0.005229,0.000023,0.001460,0.000031,0.002005,0.000015,0.000950,0.000029,0.001869
3,162,0.000000,0.000000,0.009646,0.000061,0.002443,0.005933,0.000024,0.001564,0.000033,0.002137,0.000017,0.001097,0.000031,0.002001
3,163,0.000000,0.000000,0.009041,0.000061,0.002459,0.005469,0.000023,0.001444,0.000031,0.001978,0.000011,0.000721,0.000035,0.002221
3,164,0.000000,0.000000,0.009036,0.000085,0.002433,0.003877,0.000022,0.001434,0.000031,0.001967,0.000012,0.000737,0.000033,0.002120
3,165,0.000000,0.000000,0.008203,0.000057,0.002323,0.006656,0.000020,0.001282,0.000028,0.001786,0.000016,0.001000,0.000026,0.001691
3,166,0.000000,0.000000,0.009621,0.000085,0.002385,0.004410,0.000024,0.001554,0.000033,0.002135,0.000017,0.001093,0.000032,0.002025
3,167,0.000000,0.000000,0.008996,0.000060,0.002502,0.005314,0.000022,0.001436,0.000031,0.002007,0.000016,0.000996,0.000029,0.001846
3,168,0.000000,0.000000,0.009040,0.000060,0.002270,0.005144,0.000021,0.001329,0.000031,0.002011,0.000012,0.000796,0.000028,0.001774
3,169,0.000000,0.000000,0.009025,0.000062,0.002491,0.004183,0.000022,0.001422,0.000034,0.002149,0.000015,0.000941,0.000029,0.001862
3,170,0.000000,0.000000,0.008911,0.000061,0.002500,0.004419,0.000022,0.001419,0.000031,0.001952,0.000015,0.000975,0.000029,0.001877
3,171,0.000000,0.000000,0.008270,0.000058,0.002325,0.006184,0.000020,0.001299,0.000030,0.001930,0.000013,0.000857,0.000027,0.001710
3,172,0.000000,0.000000,0.008999,0.000061,0.002484,0.004216,0.000022,0.001417,0.000031,0.001966,0.000017,0.001088,0.000029,0.001870
3,173,0.000000,0.000000,0.008195,0.000058,0.002320,0.006553,0.000020,0.001297,0.000028,0.001770,0.000013,0.000822,0.000027,0.001707
3,174,0.000000,0.000000,0.009209,0.000060,0.002424,0.003974,0.000023,0.001464,0.000033,0.002143,0.000015,0.000963,0.000030,0.001896
3,175,0.000000,0.000000,0.009141,0.000059,0.002400,0.006505,0.000022,0.001439,0.000034,0.002167,0.000015,0.000947,0.000030,0.001920
3,176,0.000000,0.000000,0.009014,0.000062,0.002455,0.004091,0.000023,0.001444,0.000030,0.001947,0.000011,0.000733,0.000034,0.002200
3,177,0.000000,0.000000,0.008356,0.000087,0.002364,0.004968,0.000021,0.001312,0.000030,0.001930,0.000014,0.000909,0.000027,0.001718
3,178,0.000000,0.000000,0.008442,0.000061,0.002331,0.003809,0.000025,0.001586,0.000028,0.001821,0.000012,0.000786,0.000027,0.001721
3,179,0.000000,0.000000,0.008352,0.000060,0.002331,0.005958,0.000020,0.001299,0.000030,0.001923,0.000014,0.000892,0.000027,0.001703
3,180,0.000000,0.000000,0.008969,0.000061,0.002466,0.005007,0.000022,0.001422,0.000031,0.001979,0.000016,0.001023,0.000029,0.001879
3,181,0.000000,0.000000,0.008957,0.000060,0.002481,0.006888,0.000022,0.001424,0.000031,0.001974,0.000016,0.001049,0.000029,0.001857
3,182,0.000000,0.000000,0.009267,0.000062,0.002466,0.005543,0.000023,0.001486,0.000032,0.002030,0.000011,0.000734,0.000036,0.002299
3,183,0.000000,0.000000,0.009027,0.000061,0.002476,0.004265,0.000022,0.001428,0.000033,0.002097,0.000015,0.000956,0.000029,0.001881
3,184,0.000000,0.000000,0.009038,0.000061,0.002450,0.005151,0.000022,0.001416,0.000032,0.002060,0.000015,0.000984,0.000029,0.001883
