epoch,iter,decompress_avg,decompress_sum,load_time,transfer,forward,backward,aug.Normalize,aug.RandomCrop,aug.RandomHorizontalFlip,aug.ToTensor,aug.Normalize_sum,aug.RandomCrop_sum,aug.RandomHorizontalFlip_sum,aug.ToTensor_sum
0,23,0.000000,0.000000,0.008297,0.000032,0.001810,0.005882,0.000021,0.001330,0.000030,0.001911,0.000010,0.000671,0.000034,0.002205
0,24,0.000000,0.000000,0.008367,0.000032,0.001798,0.005162,0.000021,0.001325,0.000033,0.002113,0.000010,0.000669,0.000032,0.002068
0,25,0.000000,0.000000,0.010697,0.000048,0.002343,0.004441,0.000028,0.001787,0.000040,0.002553,0.000018,0.001167,0.000036,0.002287
0,26,0.000000,0.000000,0.011406,0.000042,0.002411,0.004541,0.000030,0.001911,0.000044,0.002838,0.000018,0.001127,0.000038,0.002458
0,27,0.000000,0.000000,0.009619,0.000034,0.001985,0.003473,0.000025,0.001581,0.000036,0.002332,0.000016,0.001019,0.000033,0.002081
0,28,0.000000,0.000000,0.008304,0.000033,0.001787,0.002764,0.000021,0.001315,0.000033,0.002120,0.000014,0.000915,0.000027,0.001725
0,29,0.000000,0.000000,0.008309,0.000032,0.001783,0.002759,0.000021,0.001322,0.000035,0.002241,0.000010,0.000632,0.000030,0.001923
0,30,0.000000,0.000000,0.008321,0.000032,0.001771,0.002621,0.000021,0.001320,0.000033,0.002108,0.000010,0.000671,0.000032,0.002032
0,31,0.000000,0.000000,0.008337,0.000032,0.001779,0.002754,0.000021,0.001332,0.000030,0.001910,0.000011,0.000684,0.000035,0.002220
0,32,0.000000,0.000000,0.008645,0.000033,0.001794,0.002746,0.000021,0.001340,0.000033,0.002115,0.000012,0.000785,0.000035,0.002220
0,33,0.000000,0.000000,0.008448,0.000033,0.001802,0.003261,0.000021,0.001322,0.000037,0.002342,0.000010,0.000660,0.000030,0.001913
0,34,0.000000,0.000000,0.010170,0.000033,0.001793,0.002747,0.000026,0.001674,0.000039,0.002484,0.000016,0.001051,0.000034,0.002207
0,35,0.000000,0.000000,0.009827,0.000035,0.001951,0.002956,0.000025,0.001568,0.000036,0.002285,0.000020,0.001311,0.000033,0.002081
0,36,0.000000,0.000000,0.007986,0.000033,0.001781,0.002635,0.000021,0.001330,0.000030,0.001898,0.000013,0.000847,0.000027,0.001722
0,37,0.000000,0.000000,0.008324,0.000032,0.001789,0.002629,0.000021,0.001317,0.000030,0.001920,0.000011,0.000696,0.000035,0.002212
0,38,0.000000,0.000000,0.008016,0.000032,0.001778,0.002743,0.000020,0.001306,0.000030,0.001897,0.000014,0.000901,0.000027,0.001724
0,39,0.000000,0.000000,0.008302,0.000033,0.001786,0.002590,0.000021,0.001333,0.000030,0.001938,0.000010,0.000627,0.000035,0.002227
0,40,0.000000,0.000000,0.007905,0.000033,0.001770,0.002614,0.000021,0.001313,0.000031,0.001953,0.000011,0.000704,0.000027,0.001735
0,41,0.000000,0.000000,0.007865,0.000032,0.001787,0.002753,0.000021,0.001325,0.000030,0.001900,0.000011,0.000716,0.000027,0.001729
0,42,0.000000,0.000000,0.007910,0.000032,0.001786,0.002605,0.000021,0.001339,0.000029,0.001877,0.000012,0.000746,0.000027,0.001732
0,43,0.000000,0.000000,0.007911,0.000032,0.001769,0.002745,0.000021,0.001334,0.000030,0.001909,0.000011,0.000714,0.000027,0.001735
0,44,0.000000,0.000000,0.007870,0.000032,0.001776,0.002747,0.000021,0.001316,0.000030,0.001896,0.000011,0.000722,0.000027,0.001730
0,45,0.000000,0.000000,0.007936,0.000031,0.001770,0.002600,0.000021,0.001324,0.000030,0.001904,0.000012,0.000746,0.000027,0.001738
0,46,0.000000,0.000000,0.007908,0.000033,0.001651,0.002579,0.000021,0.001324,0.000030,0.001893,0.000011,0.000727,0.000027,0.001740
0,47,0.000000,0.000000,0.007930,0.000033,0.001779,0.002741,0.000021,0.001334,0.000030,0.001905,0.000012,0.000747,0.000027,0.001724
0,48,0.000000,0.000000,0.007987,0.000032,0.001776,0.002587,0.000021,0.001327,0.000030,0.001903,0.000012,0.000737,0.000027,0.001751
0,49,0.000000,0.000000,0.007688,0.000032,0.001769,0.002749,0.000020,0.001301,0.000029,0.001887,0.000010,0.000647,0.000026,0.001678
0,50,0.000000,0.000000,0.007958,0.000033,0.001765,0.002595,0.000021,0.001324,0.000030,0.001890,0.000012,0.000769,0.000027,0.001749
0,51,0.000000,0.000000,0.007976,0.000031,0.001782,0.002777,0.000021,0.001352,0.000031,0.002002,0.000010,0.000670,0.000027,0.001758
0,52,0.000000,0.000000,0.008930,0.000039,0.002278,0.003488,0.000023,0.001495,0.000034,0.002153,0.000012,0.000786,0.000031,0.001962
0,53,0.000000,0.000000,0.010314,0.000034,0.001793,0.002746,0.000027,0.001741,0.000039,0.002518,0.000015,0.000979,0.000035,0.002260
0,54,0.000000,0.000000,0.007915,0.000032,0.001755,0.002764,0.000021,0.001326,0.000030,0.001927,0.000011,0.000696,0.000027,0.001732
0,55,0.000000,0.000000,0.007899,0.000032,0.001786,0.002699,0.000021,0.001329,0.000030,0.001904,0.000011,0.000718,0.000027,0.001718
0,56,0.000000,0.000000,0.007877,0.000033,0.001779,0.002606,0.000021,0.001330,0.000030,0.001896,0.000011,0.000722,0.000027,0.001739
0,57,0.000000,0.000000,0.007958,0.000032,0.001772,0.002555,0.000021,0.001326,0.000030,0.001943,0.000011,0.000723,0.000027,0.001739
0,58,0.000000,0.000000,0.007858,0.000032,0.001776,0.002615,0.000021,0.001315,0.000030,0.001898,0.000011,0.000728,0.000027,0.001719
0,59,0.000000,0.000000,0.007990,0.000032,0.001777,0.002643,0.000021,0.001342,0.000030,0.001906,0.000011,0.000725,0.000028,0.001792
0,60,0.000000,0.000000,0.007944,0.000032,0.001763,0.002753,0.000021,0.001342,0.000030,0.001925,0.000011,0.000704,0.000027,0.001723
0,61,0.000000,0.000000,0.007978,0.000033,0.001773,0.002731,0.000021,0.001329,0.000030,0.001895,0.000012,0.000763,0.000027,0.001728
0,62,0.000000,0.000000,0.007869,0.000033,0.001778,0.002750,0.000021,0.001320,0.000030,0.001898,0.000011,0.000713,0.000027,0.001721
0,63,0.000000,0.000000,0.007992,0.000032,0.001798,0.002727,0.000021,0.001325,0.000030,0.001933,0.000012,0.000755,0.000027,0.001739
0,64,0.000000,0.000000,0.007909,0.000032,0.001782,0.002575,0.000021,0.001323,0.000030,0.001901,0.000012,0.000743,0.000027,0.001718
0,65,0.000000,0.000000,0.007887,0.000032,0.001786,0.002731,0.000021,0.001327,0.000030,0.001919,0.000011,0.000704,0.000027,0.001732
0,66,0.000000,0.000000,0.007667,0.000040,0.001694,0.002742,0.000020,0.001276,0.000028,0.001808,0.000011,0.000731,0.000026,0.001676
0,67,0.000000,0.000000,0.007915,0.000033,0.001775,0.002600,0.000020,0.001310,0.000030,0.001903,0.000011,0.000707,0.000027,0.001750
0,68,0.000000,0.000000,0.007917,0.000032,0.001777,0.002712,0.000021,0.001319,0.000030,0.001899,0.000012,0.000742,0.000027,0.001727
0,69,0.000000,0.000000,0.007935,0.000033,0.001769,0.002749,0.000021,0.001332,0.000030,0.001918,0.000011,0.000710,0.000027,0.001738
0,70,0.000000,0.000000,0.007627,0.000030,0.001697,0.002636,0.000020,0.001284,0.000029,0.001843,0.000011,0.000687,0.000026,0.001669
0,71,0.000000,0.000000,0.007935,0.000032,0.001769,0.002625,0.000021,0.001338,0.000030,0.001915,0.000011,0.000723,0.000027,0.001726
0,72,0.000000,0.000000,0.007909,0.000032,0.001787,0.002768,0.000021,0.001326,0.000030,0.001901,0.000011,0.000728,0.000027,0.001738
0,73,0.000000,0.000000,0.008183,0.000032,0.001810,0.002591,0.000021,0.001337,0.000031,0.001956,0.000014,0.000921,0.000027,0.001754
0,74,0.000000,0.000000,0.014054,0.000033,0.001695,0.005161,0.000036,0.002317,0.000053,0.003411,0.000019,0.001221,0.000055,0.003552
0,75,0.000000,0.000000,0.007954,0.000033,0.001840,0.005543,0.000021,0.001327,0.000030,0.001905,0.000013,0.000801,0.000027,0.001711
0,76,0.000000,0.000000,0.008006,0.000033,0.001836,0.003695,0.000021,0.001331,0.000030,0.001919,0.000013,0.000804,0.000027,0.001736
0,77,0.000000,0.000000,0.008326,0.000033,0.001806,0.005708,0.000021,0.001315,0.000038,0.002429,0.000010,0.000640,0.000027,0.001731
0,78,0.000000,0.000000,0.008522,0.000037,0.002111,0.003547,0.000021,0.001354,0.000033,0.002137,0.000010,0.000668,0.000032,0.002058
0,79,0.000000,0.000000,0.011319,0.000045,0.002403,0.003597,0.000029,0.001865,0.000042,0.002700,0.000020,0.001260,0.000038,0.002435
0,80,0.000000,0.000000,0.009860,0.000036,0.001891,0.002750,0.000025,0.001591,0.000037,0.002394,0.000012,0.000768,0.000041,0.002624
0,81,0.000000,0.000000,0.008306,0.000032,0.001782,0.002734,0.000020,0.001312,0.000033,0.002113,0.000011,0.000673,0.000032,0.002023
0,82,0.000000,0.000000,0.008347,0.000033,0.001776,0.002613,0.000021,0.001323,0.000033,0.002103,0.000011,0.000684,0.000032,0.002055
0,83,0.000000,0.000000,0.008706,0.000033,0.001778,0.002545,0.000021,0.001359,0.000030,0.001934,0.000010,0.000671,0.000039,0.002516
0,84,0.000000,0.000000,0.008427,0.000033,0.001806,0.002744,0.000021,0.001321,0.000038,0.002463,0.000011,0.000705,0.000027,0.001750
0,85,0.000000,0.000000,0.008452,0.000033,0.001805,0.002629,0.000021,0.001347,0.000031,0.001973,0.000010,0.000663,0.000035,0.002266
0,86,0.000000,0.000000,0.008331,0.000033,0.001783,0.002605,0.000021,0.001324,0.000033,0.002100,0.000011,0.000688,0.000032,0.002042
0,87,0.000000,0.000000,0.008617,0.000033,0.001802,0.002734,0.000021,0.001340,0.000033,0.002116,0.000011,0.000692,0.000036,0.002275
0,88,0.000000,0.000000,0.008375,0.000033,0.001785,0.002740,0.000020,0.001311,0.000030,0.001935,0.000019,0.001186,0.000027,0.001740
0,89,0.000000,0.000000,0.008403,0.000034,0.001806,0.002579,0.000020,0.001307,0.000036,0.002330,0.000010,0.000664,0.000030,0.001903
0,90,0.000000,0.000000,0.008313,0.000032,0.001787,0.002736,0.000021,0.001321,0.000033,0.002109,0.000012,0.000782,0.000027,0.001719
0,91,0.000000,0.000000,0.008294,0.000033,0.001772,0.002739,0.000020,0.001308,0.000035,0.002232,0.000010,0.000660,0.000030,0.001913
0,92,0.000000,0.000000,0.008287,0.000033,0.001766,0.002618,0.000020,0.001309,0.000033,0.002110,0.000010,0.000650,0.000031,0.002016
0,93,0.000000,0.000000,0.008257,0.000033,0.001774,0.002753,0.000020,0.001311,0.000032,0.002025,0.000013,0.000862,0.000030,0.001889
0,94,0.000000,0.000000,0.008138,0.000032,0.001767,0.002733,0.000021,0.001319,0.000030,0.001926,0.000016,0.000999,0.000027,0.001714
0,95,0.000000,0.000000,0.008323,0.000031,0.001775,0.002737,0.000021,0.001343,0.000033,0.002097,0.000010,0.000661,0.000032,0.002045
0,96,0.000000,0.000000,0.010576,0.000036,0.002055,0.002743,0.000028,0.001813,0.000040,0.002584,0.000017,0.001099,0.000035,0.002265
0,97,0.000000,0.000000,0.013368,0.000035,0.001817,0.005715,0.000036,0.002277,0.000052,0.003313,0.000019,0.001226,0.000052,0.003354
0,98,0.000000,0.000000,0.008194,0.000034,0.001824,0.006121,0.000020,0.001310,0.000030,0.001936,0.000014,0.000881,0.000029,0.001848
0,99,0.000000,0.000000,0.008328,0.000034,0.001859,0.005293,0.000021,0.001319,0.000033,0.002104,0.000010,0.000648,0.000032,0.002038
0,100,0.000000,0.000000,0.008291,0.000034,0.002602,0.002921,0.000023,0.001480,0.000033,0.002120,0.000010,0.000633,0.000029,0.001858
0,101,0.000000,0.000000,0.008590,0.000033,0.001810,0.002731,0.000021,0.001313,0.000030,0.001912,0.000016,0.001036,0.000027,0.001731
0,102,0.000000,0.000000,0.008107,0.000031,0.001772,0.002744,0.000021,0.001320,0.000030,0.001921,0.000015,0.000944,0.000027,0.001712
0,103,0.000000,0.000000,0.008158,0.000032,0.001772,0.002742,0.000021,0.001343,0.000030,0.001897,0.000016,0.001010,0.000027,0.001730
0,104,0.000000,0.000000,0.012474,0.000036,0.001865,0.002741,0.000032,0.002032,0.000047,0.002996,0.000026,0.001639,0.000042,0.002665
0,105,0.000000,0.000000,0.008479,0.000033,0.001803,0.002765,0.000021,0.001325,0.000035,0.002267,0.000015,0.000932,0.000027,0.001749
0,106,0.000000,0.000000,0.010234,0.000036,0.002115,0.002800,0.000027,0.001738,0.000040,0.002534,0.000013,0.000808,0.000035,0.002259
0,107,0.000000,0.000000,0.008411,0.000034,0.001786,0.002734,0.000021,0.001333,0.000030,0.001934,0.000011,0.000696,0.000035,0.002246
0,108,0.000000,0.000000,0.008315,0.000032,0.001753,0.002732,0.000021,0.001331,0.000033,0.002090,0.000011,0.000680,0.000032,0.002037
0,109,0.000000,0.000000,0.008320,0.000031,0.002131,0.002751,0.000021,0.001327,0.000033,0.002095,0.000013,0.000811,0.000027,0.001717
0,110,0.000000,0.000000,0.008289,0.000032,0.001768,0.002639,0.000021,0.001313,0.000030,0.001904,0.000011,0.000676,0.000034,0.002203
0,111,0.000000,0.000000,0.008363,0.000033,0.001774,0.002736,0.000021,0.001326,0.000033,0.002119,0.000011,0.000695,0.000032,0.002043
0,112,0.000000,0.000000,0.008328,0.000032,0.001789,0.002738,0.000021,0.001328,0.000030,0.001912,0.000011,0.000682,0.000035,0.002223
0,113,0.000000,0.000000,0.008637,0.000033,0.001792,0.002816,0.000021,0.001369,0.000030,0.001926,0.000010,0.000668,0.000038,0.002458
0,114,0.000000,0.000000,0.011610,0.000041,0.002409,0.003714,0.000029,0.001886,0.000043,0.002758,0.000022,0.001414,0.000039,0.002491
0,115,0.000000,0.000000,0.008172,0.000034,0.001813,0.002736,0.000021,0.001330,0.000030,0.001936,0.000015,0.000983,0.000027,0.001722
0,116,0.000000,0.000000,0.008270,0.000032,0.001781,0.002727,0.000021,0.001322,0.000032,0.002053,0.000014,0.000894,0.000028,0.001813
0,117,0.000000,0.000000,0.007979,0.000033,0.001767,0.002762,0.000021,0.001327,0.000030,0.001939,0.000012,0.000767,0.000027,0.001739
0,118,0.000000,0.000000,0.007900,0.000034,0.001781,0.002744,0.000021,0.001316,0.000029,0.001885,0.000011,0.000723,0.000027,0.001710
0,119,0.000000,0.000000,0.007904,0.000033,0.001774,0.002754,0.000021,0.001336,0.000030,0.001889,0.000012,0.000737,0.000027,0.001722
0,120,0.000000,0.000000,0.007882,0.000032,0.001763,0.002752,0.000021,0.001322,0.000030,0.001899,0.000011,0.000712,0.000027,0.001721
0,121,0.000000,0.000000,0.009388,0.000033,0.001785,0.002750,0.000025,0.001578,0.000035,0.002264,0.000014,0.000877,0.000032,0.002063
0,122,0.000000,0.000000,0.007888,0.000033,0.001779,0.002647,0.000021,0.001319,0.000030,0.001895,0.000011,0.000735,0.000027,0.001718
0,123,0.000000,0.000000,0.007893,0.000033,0.001778,0.002743,0.000021,0.001321,0.000030,0.001915,0.000011,0.000726,0.000027,0.001715
0,124,0.000000,0.000000,0.007875,0.000033,0.001770,0.002732,0.000021,0.001321,0.000030,0.001900,0.000011,0.000700,0.000027,0.001732
0,125,0.000000,0.000000,0.007877,0.000032,0.001786,0.002631,0.000021,0.001321,0.000030,0.001914,0.000011,0.000729,0.000027,0.001714
0,126,0.000000,0.000000,0.007866,0.000032,0.001780,0.002746,0.000021,0.001317,0.000029,0.001877,0.000011,0.000721,0.000027,0.001715
0,127,0.000000,0.000000,0.007969,0.000033,0.001783,0.002760,0.000021,0.001337,0.000030,0.001935,0.000011,0.000721,0.000027,0.001735
0,128,0.000000,0.000000,0.007898,0.000043,0.001775,0.003534,0.000021,0.001336,0.000030,0.001913,0.000011,0.000701,0.000027,0.001720
0,129,0.000000,0.000000,0.007884,0.000033,0.001787,0.002760,0.000020,0.001310,0.000029,0.001885,0.000012,0.000755,0.000027,0.001708
0,130,0.000000,0.000000,0.007866,0.000032,0.001781,0.002734,0.000021,0.001321,0.000030,0.001892,0.000011,0.000713,0.000027,0.001722
0,131,0.000000,0.000000,0.007918,0.000033,0.001777,0.002614,0.000021,0.001317,0.000030,0.001908,0.000011,0.000724,0.000027,0.001727
0,132,0.000000,0.000000,0.007864,0.000032,0.001785,0.002730,0.000021,0.001325,0.000030,0.001914,0.000011,0.000691,0.000027,0.001719
0,133,0.000000,0.000000,0.007956,0.000033,0.001781,0.002729,0.000021,0.001335,0.000030,0.001898,0.000012,0.000779,0.000027,0.001718
0,134,0.000000,0.000000,0.007885,0.000032,0.001775,0.002744,0.000021,0.001328,0.000030,0.001899,0.000011,0.000736,0.000027,0.001721
0,135,0.000000,0.000000,0.007918,0.000032,0.001774,0.002649,0.000021,0.001319,0.000030,0.001891,0.000012,0.000756,0.000027,0.001733
0,136,0.000000,0.000000,0.007905,0.000032,0.001776,0.002730,0.000021,0.001322,0.000030,0.001924,0.000011,0.000694,0.000027,0.001717
0,137,0.000000,0.000000,0.007879,0.000043,0.001774,0.002741,0.000021,0.001318,0.000030,0.001906,0.000011,0.000710,0.000027,0.001722
0,138,0.000000,0.000000,0.007903,0.000033,0.001789,0.002648,0.000021,0.001323,0.000030,0.001907,0.000012,0.000737,0.000027,0.001731
0,139,0.000000,0.000000,0.008981,0.000037,0.002004,0.002942,0.000024,0.001526,0.000034,0.002159,0.000013,0.000804,0.000031,0.001965
0,140,0.000000,0.000000,0.007941,0.000035,0.001818,0.002793,0.000021,0.001338,0.000030,0.001906,0.000011,0.000703,0.000027,0.001734
0,141,0.000000,0.000000,0.007907,0.000033,0.001798,0.002753,0.000021,0.001323,0.000030,0.001900,0.000011,0.000711,0.000027,0.001730
0,142,0.000000,0.000000,0.007910,0.000032,0.001775,0.002753,0.000021,0.001330,0.000029,0.001879,0.000011,0.000736,0.000027,0.001719
0,143,0.000000,0.000000,0.007975,0.000033,0.001777,0.002751,0.000021,0.001326,0.000030,0.001892,0.000012,0.000773,0.000027,0.001736
0,144,0.000000,0.000000,0.007921,0.000033,0.001786,0.002749,0.000021,0.001335,0.000030,0.001907,0.000012,0.000739,0.000027,0.001718
0,145,0.000000,0.000000,0.007887,0.000032,0.001778,0.002748,0.000021,0.001335,0.000030,0.001898,0.000011,0.000722,0.000027,0.001729
0,146,0.000000,0.000000,0.007860,0.000032,0.001770,0.002768,0.000020,0.001312,0.000030,0.001896,0.000011,0.000709,0.000027,0.001725
0,147,0.000000,0.000000,0.007817,0.000033,0.001768,0.002748,0.000020,0.001308,0.000030,0.001897,0.000011,0.000685,0.000027,0.001702
0,148,0.000000,0.000000,0.007961,0.000032,0.001768,0.002748,0.000021,0.001325,0.000030,0.001903,0.000012,0.000756,0.000027,0.001730
0,149,0.000000,0.000000,0.008010,0.000031,0.002175,0.003685,0.000021,0.001352,0.000030,0.001915,0.000011,0.000732,0.000027,0.001748
0,150,0.000000,0.000000,0.011271,0.000039,0.002407,0.003702,0.000030,0.001890,0.000043,0.002733,0.000017,0.001087,0.000039,0.002474
0,151,0.000000,0.000000,0.011425,0.000041,0.002418,0.003699,0.000030,0.001933,0.000044,0.002790,0.000017,0.001110,0.000039,0.002495
0,152,0.000000,0.000000,0.011158,0.000046,0.002421,0.003693,0.000030,0.001905,0.000042,0.002697,0.000016,0.001030,0.000038,0.002448
0,153,0.000000,0.000000,0.011345,0.000041,0.002397,0.003682,0.000030,0.001922,0.000043,0.002740,0.000016,0.001042,0.000040,0.002541
0,154,0.000000,0.000000,0.011167,0.000040,0.002400,0.003666,0.000029,0.001885,0.000043,0.002741,0.000016,0.001007,0.000038,0.002453
0,155,0.000000,0.000000,0.008122,0.000033,0.001805,0.002755,0.000021,0.001357,0.000030,0.001938,0.000013,0.000835,0.000027,0.001752
0,156,0.000000,0.000000,0.007861,0.000034,0.001787,0.002753,0.000021,0.001313,0.000030,0.001904,0.000012,0.000754,0.000027,0.001701
0,157,0.000000,0.000000,0.007932,0.000033,0.001779,0.002760,0.000021,0.001324,0.000030,0.001928,0.000011,0.000723,0.000027,0.001741
0,158,0.000000,0.000000,0.007903,0.000033,0.001872,0.003009,0.000021,0.001319,0.000029,0.001886,0.000011,0.000721,0.000027,0.001727
0,159,0.000000,0.000000,0.007944,0.000033,0.001802,0.002786,0.000021,0.001329,0.000030,0.001927,0.000011,0.000710,0.000027,0.001726
0,160,0.000000,0.000000,0.007906,0.000033,0.001776,0.002768,0.000021,0.001338,0.000029,0.001887,0.000011,0.000725,0.000027,0.001723
0,161,0.000000,0.000000,0.010180,0.000041,0.002277,0.003525,0.000027,0.001711,0.000038,0.002455,0.000015,0.000932,0.000035,0.002242
0,162,0.000000,0.000000,0.011007,0.000041,0.002386,0.003704,0.000029,0.001869,0.000042,0.002680,0.000015,0.000988,0.000038,0.002408
0,163,0.000000,0.000000,0.010876,0.000042,0.002401,0.003715,0.000028,0.001816,0.000041,0.002624,0.000016,0.001009,0.000037,0.002398
0,164,0.000000,0.000000,0.011385,0.000040,0.002464,0.003287,0.000031,0.001959,0.000042,0.002713,0.000016,0.001017,0.000039,0.002508
0,165,0.000000,0.000000,0.007931,0.000034,0.001914,0.002811,0.000021,0.001330,0.000030,0.001892,0.000011,0.000734,0.000027,0.001704
0,166,0.000000,0.000000,0.007897,0.000033,0.001782,0.002752,0.000021,0.001315,0.000030,0.001914,0.000011,0.000699,0.000027,0.001719
0,167,0.000000,0.000000,0.007948,0.000032,0.001784,0.002752,0.000021,0.001350,0.000030,0.001898,0.000012,0.000758,0.000027,0.001737
0,168,0.000000,0.000000,0.007935,0.000032,0.001768,0.002758,0.000021,0.001324,0.000030,0.001898,0.000011,0.000713,0.000027,0.001743
0,169,0.000000,0.000000,0.007932,0.000033,0.001773,0.002643,0.000021,0.001330,0.000030,0.001914,0.000011,0.000727,0.000027,0.001728
0,170,0.000000,0.000000,0.008741,0.000036,0.002081,0.002901,0.000023,0.001485,0.000033,0.002125,0.000012,0.000781,0.000030,0.001906
0,171,0.000000,0.000000,0.007940,0.000042,0.001766,0.002655,0.000021,0.001322,0.000030,0.001901,0.000012,0.000762,0.000027,0.001734
0,172,0.000000,0.000000,0.007905,0.000033,0.001775,0.002761,0.000021,0.001315,0.000030,0.001930,0.000011,0.000715,0.000027,0.001718
0,173,0.000000,0.000000,0.007972,0.000032,0.001793,0.002749,0.000021,0.001342,0.000030,0.001894,0.000012,0.000778,0.000027,0.001739
0,174,0.000000,0.000000,0.007973,0.000033,0.001797,0.002782,0.000021,0.001342,0.000030,0.001895,0.000012,0.000767,0.000027,0.001722
0,175,0.000000,0.000000,0.007973,0.000033,0.001780,0.002763,0.000021,0.001326,0.000030,0.001902,0.000011,0.000735,0.000027,0.001737
0,176,0.000000,0.000000,0.007905,0.000034,0.001798,0.002777,0.000020,0.001310,0.000030,0.001893,0.000011,0.000718,0.000027,0.001741
0,177,0.000000,0.000000,0.007911,0.000033,0.001783,0.002737,0.000021,0.001334,0.000030,0.001924,0.000011,0.000688,0.000027,0.001742
0,178,0.000000,0.000000,0.007922,0.000045,0.001765,0.002784,0.000021,0.001315,0.000030,0.001911,0.000011,0.000721,0.000027,0.001727
0,179,0.000000,0.000000,0.008005,0.000032,0.001778,0.002765,0.000021,0.001334,0.000030,0.001916,0.000012,0.000773,0.000027,0.001742
0,180,0.000000,0.000000,0.007870,0.000032,0.001782,0.002634,0.000021,0.001329,0.000030,0.001914,0.000011,0.000693,0.000027,0.001725
0,181,0.000000,0.000000,0.007927,0.000033,0.001769,0.002798,0.000021,0.001321,0.000030,0.001906,0.000012,0.000758,0.000027,0.001734
0,182,0.000000,0.000000,0.007894,0.000033,0.001779,0.002788,0.000021,0.001334,0.000030,0.001904,0.000011,0.000722,0.000027,0.001717
0,183,0.000000,0.000000,0.011036,0.000042,0.002394,0.003719,0.000029,0.001879,0.000042,0.002701,0.000016,0.000998,0.000038,0.002412
0,184,0.000000,0.000000,0.009429,0.000037,0.002003,0.002968,0.000025,0.001577,0.000036,0.002280,0.000014,0.000879,0.000032,0.002048
