epoch,iter,decompress_avg,decompress_sum,load_time,transfer,forward,backward,aug.Normalize,aug.RandomCrop,aug.RandomHorizontalFlip,aug.ToTensor,aug.Normalize_sum,aug.RandomCrop_sum,aug.RandomHorizontalFlip_sum,aug.ToTensor_sum
1,74,0.000000,0.000000,0.008019,0.000033,0.001815,0.004556,0.000021,0.001331,0.000030,0.001913,0.000013,0.000863,0.000027,0.001729
1,75,0.000000,0.000000,0.008078,0.000033,0.001813,0.004840,0.000021,0.001348,0.000030,0.001930,0.000013,0.000847,0.000027,0.001745
1,76,0.000000,0.000000,0.007914,0.000031,0.001745,0.003949,0.000021,0.001317,0.000030,0.001900,0.000013,0.000821,0.000027,0.001720
1,77,0.000000,0.000000,0.008072,0.000031,0.001667,0.004625,0.000021,0.001342,0.000030,0.001947,0.000013,0.000828,0.000027,0.001751
1,78,0.000000,0.000000,0.007896,0.000042,0.001665,0.006653,0.000020,0.001307,0.000029,0.001880,0.000013,0.000828,0.000027,0.001723
1,79,0.000000,0.000000,0.008109,0.000033,0.001806,0.005134,0.000021,0.001334,0.000030,0.001937,0.000013,0.000853,0.000027,0.001750
1,80,0.000000,0.000000,0.008059,0.000034,0.001817,0.004087,0.000021,0.001343,0.000030,0.001925,0.000013,0.000851,0.000028,0.001761
1,81,0.000000,0.000000,0.008349,0.000033,0.001828,0.005698,0.000021,0.001329,0.000033,0.002116,0.000015,0.000967,0.000027,0.001750
1,82,0.000000,0.000000,0.007983,0.000033,0.001827,0.005001,0.000021,0.001341,0.000030,0.001940,0.000012,0.000766,0.000027,0.001744
1,83,0.000000,0.000000,0.008017,0.000033,0.001810,0.003777,0.000021,0.001327,0.000030,0.001941,0.000013,0.000823,0.000027,0.001727
1,84,0.000000,0.000000,0.008253,0.000034,0.001803,0.005276,0.000021,0.001335,0.000033,0.002110,0.000010,0.000637,0.000031,0.001991
1,85,0.000000,0.000000,0.007997,0.000034,0.001837,0.004761,0.000021,0.001339,0.000030,0.001944,0.000012,0.000771,0.000027,0.001726
1,86,0.000000,0.000000,0.007997,0.000031,0.001676,0.003695,0.000021,0.001346,0.000030,0.001920,0.000011,0.000685,0.000030,0.001897
1,87,0.000000,0.000000,0.007959,0.000033,0.001807,0.004089,0.000020,0.001308,0.000030,0.001913,0.000013,0.000840,0.000027,0.001739
1,88,0.000000,0.000000,0.008022,0.000033,0.001808,0.004514,0.000021,0.001339,0.000030,0.001921,0.000013,0.000842,0.000027,0.001731
1,89,0.000000,0.000000,0.008060,0.000032,0.001740,0.006047,0.000021,0.001326,0.000030,0.001930,0.000013,0.000845,0.000027,0.001743
1,90,0.000000,0.000000,0.008072,0.000033,0.001805,0.005216,0.000021,0.001335,0.000030,0.001944,0.000013,0.000825,0.000027,0.001759
1,91,0.000000,0.000000,0.008068,0.000037,0.001815,0.003715,0.000021,0.001334,0.000030,0.001932,0.000013,0.000837,0.000027,0.001758
1,92,0.000000,0.000000,0.010339,0.000034,0.001815,0.005701,0.000028,0.001824,0.000041,0.002613,0.000012,0.000797,0.000039,0.002470
1,93,0.000000,0.000000,0.007922,0.000030,0.001703,0.004281,0.000021,0.001317,0.000030,0.001909,0.000013,0.000812,0.000027,0.001716
1,94,0.000000,0.000000,0.007995,0.000032,0.001813,0.004318,0.000021,0.001323,0.000030,0.001920,0.000013,0.000839,0.000027,0.001743
1,95,0.000000,0.000000,0.008313,0.000033,0.001808,0.005634,0.000021,0.001335,0.000034,0.002196,0.000011,0.000678,0.000030,0.001933
1,96,0.000000,0.000000,0.008111,0.000034,0.001804,0.005091,0.000021,0.001344,0.000030,0.001941,0.000013,0.000846,0.000028,0.001763
1,97,0.000000,0.000000,0.008108,0.000043,0.001785,0.003635,0.000021,0.001346,0.000033,0.002123,0.000011,0.000686,0.000027,0.001735
1,98,0.000000,0.000000,0.008056,0.000034,0.001808,0.004823,0.000021,0.001318,0.000030,0.001951,0.000013,0.000857,0.000027,0.001728
1,99,0.000000,0.000000,0.008011,0.000033,0.001844,0.005222,0.000021,0.001323,0.000030,0.001928,0.000013,0.000823,0.000027,0.001731
1,100,0.000000,0.000000,0.008026,0.000032,0.001813,0.003881,0.000021,0.001334,0.000033,0.002090,0.000011,0.000691,0.000027,0.001731
1,101,0.000000,0.000000,0.007966,0.000033,0.001816,0.004458,0.000021,0.001328,0.000030,0.001940,0.000011,0.000732,0.000028,0.001764
1,102,0.000000,0.000000,0.008034,0.000033,0.001807,0.005249,0.000021,0.001331,0.000030,0.001931,0.000013,0.000829,0.000027,0.001735
1,103,0.000000,0.000000,0.008078,0.000033,0.001797,0.003517,0.000021,0.001361,0.000031,0.001964,0.000013,0.000828,0.000027,0.001751
1,104,0.000000,0.000000,0.008322,0.000033,0.001832,0.004553,0.000021,0.001348,0.000034,0.002177,0.000011,0.000691,0.000030,0.001905
1,105,0.000000,0.000000,0.007996,0.000034,0.001808,0.004996,0.000021,0.001327,0.000030,0.001898,0.000013,0.000823,0.000027,0.001748
1,106,0.000000,0.000000,0.008066,0.000032,0.001812,0.003633,0.000021,0.001342,0.000030,0.001946,0.000013,0.000841,0.000027,0.001747
1,107,0.000000,0.000000,0.008064,0.000032,0.001857,0.004442,0.000021,0.001339,0.000030,0.001937,0.000013,0.000844,0.000027,0.001744
1,108,0.000000,0.000000,0.008037,0.000032,0.001794,0.005262,0.000021,0.001359,0.000030,0.001923,0.000013,0.000809,0.000027,0.001744
1,109,0.000000,0.000000,0.008728,0.000037,0.002193,0.004573,0.000023,0.001443,0.000033,0.002111,0.000014,0.000875,0.000029,0.001881
1,110,0.000000,0.000000,0.008008,0.000034,0.001818,0.004019,0.000021,0.001343,0.000030,0.001949,0.000012,0.000787,0.000027,0.001735
1,111,0.000000,0.000000,0.008285,0.000034,0.002026,0.005559,0.000021,0.001319,0.000032,0.002070,0.000011,0.000681,0.000031,0.002007
1,112,0.000000,0.000000,0.008627,0.000033,0.001812,0.005321,0.000022,0.001438,0.000033,0.002095,0.000013,0.000857,0.000029,0.001886
1,113,0.000000,0.000000,0.007975,0.000038,0.001824,0.004037,0.000021,0.001323,0.000030,0.001922,0.000013,0.000828,0.000027,0.001729
1,114,0.000000,0.000000,0.008190,0.000033,0.001842,0.004552,0.000021,0.001344,0.000030,0.001936,0.000014,0.000878,0.000028,0.001780
1,115,0.000000,0.000000,0.007935,0.000033,0.001825,0.004884,0.000020,0.001307,0.000030,0.001913,0.000012,0.000794,0.000027,0.001724
1,116,0.000000,0.000000,0.008180,0.000034,0.001821,0.004085,0.000021,0.001358,0.000030,0.001942,0.000011,0.000689,0.000031,0.001980
1,117,0.000000,0.000000,0.008057,0.000050,0.001791,0.004501,0.000021,0.001346,0.000030,0.001935,0.000013,0.000813,0.000028,0.001764
1,118,0.000000,0.000000,0.008275,0.000034,0.001810,0.004438,0.000021,0.001371,0.000031,0.001968,0.000014,0.000892,0.000028,0.001798
1,119,0.000000,0.000000,0.007967,0.000033,0.001826,0.004735,0.000021,0.001325,0.000030,0.001913,0.000013,0.000818,0.000027,0.001737
1,120,0.000000,0.000000,0.008037,0.000034,0.001824,0.004972,0.000021,0.001346,0.000031,0.001953,0.000013,0.000806,0.000027,0.001742
1,121,0.000000,0.000000,0.007996,0.000033,0.001823,0.003834,0.000021,0.001349,0.000030,0.001927,0.000012,0.000787,0.000027,0.001736
1,122,0.000000,0.000000,0.008438,0.000033,0.001805,0.004964,0.000021,0.001363,0.000033,0.002113,0.000011,0.000689,0.000032,0.002058
1,123,0.000000,0.000000,0.008045,0.000034,0.001830,0.004924,0.000021,0.001339,0.000030,0.001948,0.000013,0.000806,0.000027,0.001752
1,124,0.000000,0.000000,0.008095,0.000032,0.001820,0.005573,0.000021,0.001343,0.000030,0.001949,0.000013,0.000835,0.000028,0.001768
1,125,0.000000,0.000000,0.008052,0.000034,0.001824,0.003919,0.000021,0.001338,0.000030,0.001947,0.000013,0.000816,0.000027,0.001758
1,126,0.000000,0.000000,0.008098,0.000033,0.001821,0.004361,0.000021,0.001345,0.000031,0.001964,0.000013,0.000830,0.000027,0.001753
1,127,0.000000,0.000000,0.008161,0.000033,0.001794,0.005238,0.000021,0.001375,0.000030,0.001951,0.000011,0.000691,0.000030,0.001933
1,128,0.000000,0.000000,0.008131,0.000033,0.001795,0.003594,0.000021,0.001358,0.000033,0.002096,0.000011,0.000726,0.000028,0.001770
1,129,0.000000,0.000000,0.007936,0.000032,0.001788,0.004300,0.000021,0.001315,0.000030,0.001915,0.000013,0.000813,0.000027,0.001717
1,130,0.000000,0.000000,0.008075,0.000033,0.001742,0.005837,0.000021,0.001347,0.000030,0.001932,0.000013,0.000831,0.000027,0.001759
1,131,0.000000,0.000000,0.008192,0.000033,0.001789,0.006054,0.000021,0.001343,0.000031,0.001971,0.000015,0.000944,0.000027,0.001740
1,132,0.000000,0.000000,0.008107,0.000033,0.001808,0.006044,0.000021,0.001342,0.000030,0.001945,0.000013,0.000848,0.000027,0.001759
1,133,0.000000,0.000000,0.008110,0.000033,0.001792,0.004306,0.000021,0.001334,0.000031,0.001992,0.000013,0.000821,0.000027,0.001755
1,134,0.000000,0.000000,0.007986,0.000033,0.001844,0.004650,0.000021,0.001327,0.000030,0.001934,0.000013,0.000812,0.000027,0.001725
1,135,0.000000,0.000000,0.007951,0.000033,0.001815,0.005340,0.000021,0.001336,0.000030,0.001915,0.000012,0.000797,0.000027,0.001732
1,136,0.000000,0.000000,0.007958,0.000033,0.001820,0.004105,0.000021,0.001327,0.000030,0.001942,0.000012,0.000791,0.000027,0.001735
1,137,0.000000,0.000000,0.008120,0.000033,0.001815,0.005516,0.000021,0.001326,0.000034,0.002200,0.000011,0.000672,0.000027,0.001737
1,138,0.000000,0.000000,0.008039,0.000033,0.001810,0.004934,0.000021,0.001346,0.000030,0.001945,0.000013,0.000816,0.000027,0.001741
1,139,0.000000,0.000000,0.007985,0.000033,0.001838,0.005207,0.000021,0.001325,0.000030,0.001942,0.000012,0.000792,0.000027,0.001738
1,140,0.000000,0.000000,0.010835,0.000040,0.002321,0.004746,0.000029,0.001852,0.000042,0.002686,0.000016,0.001039,0.000037,0.002357
1,141,0.000000,0.000000,0.008089,0.000033,0.001816,0.003904,0.000021,0.001324,0.000031,0.001957,0.000014,0.000873,0.000027,0.001733
1,142,0.000000,0.000000,0.008073,0.000033,0.001847,0.004904,0.000021,0.001339,0.000030,0.001942,0.000013,0.000861,0.000027,0.001747
1,143,0.000000,0.000000,0.007991,0.000039,0.001792,0.003997,0.000021,0.001325,0.000030,0.001923,0.000013,0.000828,0.000027,0.001733
1,144,0.000000,0.000000,0.008458,0.000032,0.001930,0.006283,0.000021,0.001359,0.000035,0.002240,0.000010,0.000660,0.000027,0.001746
1,145,0.000000,0.000000,0.008002,0.000033,0.001826,0.004945,0.000021,0.001326,0.000030,0.001917,0.000013,0.000827,0.000027,0.001744
1,146,0.000000,0.000000,0.007957,0.000032,0.001849,0.005449,0.000021,0.001319,0.000030,0.001922,0.000013,0.000807,0.000027,0.001751
1,147,0.000000,0.000000,0.013808,0.000036,0.001920,0.005361,0.000044,0.002848,0.000047,0.003034,0.000020,0.001281,0.000053,0.003361
1,148,0.000000,0.000000,0.008303,0.000034,0.001856,0.004472,0.000023,0.001462,0.000031,0.001976,0.000012,0.000777,0.000028,0.001776
1,149,0.000000,0.000000,0.008113,0.000033,0.001696,0.005151,0.000021,0.001324,0.000030,0.001906,0.000015,0.000959,0.000027,0.001724
1,150,0.000000,0.000000,0.008331,0.000035,0.001844,0.005446,0.000021,0.001331,0.000037,0.002356,0.000010,0.000668,0.000027,0.001752
1,151,0.000000,0.000000,0.008711,0.000037,0.001851,0.005352,0.000021,0.001357,0.000033,0.002137,0.000013,0.000821,0.000028,0.001761
1,152,0.000000,0.000000,0.008188,0.000034,0.001794,0.006239,0.000021,0.001372,0.000031,0.001955,0.000013,0.000820,0.000028,0.001779
1,153,0.000000,0.000000,0.008041,0.000044,0.001831,0.003990,0.000021,0.001331,0.000030,0.001935,0.000013,0.000819,0.000027,0.001758
1,154,0.000000,0.000000,0.008047,0.000034,0.001851,0.005422,0.000021,0.001343,0.000030,0.001910,0.000013,0.000862,0.000027,0.001743
1,155,0.000000,0.000000,0.007991,0.000034,0.001814,0.003773,0.000021,0.001327,0.000030,0.001922,0.000012,0.000796,0.000027,0.001757
1,156,0.000000,0.000000,0.008140,0.000033,0.001834,0.004508,0.000021,0.001363,0.000030,0.001949,0.000014,0.000899,0.000027,0.001753
1,157,0.000000,0.000000,0.007840,0.000031,0.001718,0.005276,0.000021,0.001332,0.000029,0.001881,0.000013,0.000809,0.000026,0.001674
1,158,0.000000,0.000000,0.008396,0.000033,0.001826,0.003782,0.000021,0.001341,0.000030,0.001916,0.000013,0.000863,0.000027,0.001734
1,159,0.000000,0.000000,0.008057,0.000034,0.001809,0.004597,0.000021,0.001351,0.000030,0.001943,0.000013,0.000829,0.000027,0.001751
1,160,0.000000,0.000000,0.008019,0.000033,0.001804,0.005397,0.000021,0.001351,0.000030,0.001919,0.000013,0.000803,0.000027,0.001742
1,161,0.000000,0.000000,0.008085,0.000034,0.001798,0.004089,0.000021,0.001350,0.000030,0.001938,0.000013,0.000854,0.000027,0.001745
1,162,0.000000,0.000000,0.008063,0.000034,0.001782,0.005232,0.000021,0.001334,0.000033,0.002117,0.000010,0.000669,0.000027,0.001755
1,163,0.000000,0.000000,0.007992,0.000033,0.001839,0.003759,0.000021,0.001337,0.000032,0.002016,0.000011,0.000735,0.000027,0.001727
1,164,0.000000,0.000000,0.008682,0.000038,0.001812,0.005004,0.000023,0.001473,0.000039,0.002471,0.000011,0.000683,0.000028,0.001808
1,165,0.000000,0.000000,0.008013,0.000032,0.001835,0.004629,0.000021,0.001335,0.000030,0.001932,0.000012,0.000786,0.000028,0.001792
1,166,0.000000,0.000000,0.008201,0.000033,0.001842,0.005279,0.000021,0.001324,0.000031,0.001958,0.000015,0.000954,0.000027,0.001751
1,167,0.000000,0.000000,0.008035,0.000034,0.001817,0.003492,0.000021,0.001321,0.000030,0.001924,0.000013,0.000813,0.000027,0.001738
1,168,0.000000,0.000000,0.008235,0.000033,0.001822,0.004521,0.000021,0.001350,0.000032,0.002043,0.000011,0.000696,0.000031,0.001974
1,169,0.000000,0.000000,0.008184,0.000033,0.001823,0.004941,0.000021,0.001343,0.000031,0.001961,0.000012,0.000774,0.000030,0.001907
1,170,0.000000,0.000000,0.008060,0.000034,0.001814,0.005749,0.000021,0.001344,0.000030,0.001937,0.000013,0.000823,0.000027,0.001736
1,171,0.000000,0.000000,0.008022,0.000033,0.001840,0.004308,0.000021,0.001333,0.000030,0.001914,0.000013,0.000826,0.000027,0.001731
1,172,0.000000,0.000000,0.008018,0.000033,0.001861,0.004797,0.000021,0.001333,0.000030,0.001940,0.000013,0.000818,0.000027,0.001738
1,173,0.000000,0.000000,0.008125,0.000033,0.001805,0.003695,0.000021,0.001348,0.000030,0.001948,0.000014,0.000865,0.000027,0.001757
1,174,0.000000,0.000000,0.007964,0.000033,0.001816,0.004269,0.000021,0.001332,0.000030,0.001930,0.000013,0.000808,0.000027,0.001713
1,175,0.000000,0.000000,0.008021,0.000032,0.001805,0.005543,0.000021,0.001337,0.000030,0.001930,0.000013,0.000828,0.000027,0.001725
1,176,0.000000,0.000000,0.008005,0.000033,0.001782,0.003580,0.000021,0.001339,0.000030,0.001922,0.000013,0.000817,0.000027,0.001729
1,177,0.000000,0.000000,0.008333,0.000033,0.001827,0.004921,0.000021,0.001365,0.000033,0.002095,0.000011,0.000687,0.000031,0.001988
1,178,0.000000,0.000000,0.008008,0.000032,0.001843,0.004741,0.000021,0.001326,0.000030,0.001920,0.000013,0.000813,0.000027,0.001747
1,179,0.000000,0.000000,0.007950,0.000033,0.001858,0.005537,0.000021,0.001324,0.000030,0.001919,0.000013,0.000804,0.000027,0.001744
1,180,0.000000,0.000000,0.008015,0.000033,0.001822,0.003850,0.000021,0.001336,0.000030,0.001911,0.000014,0.000871,0.000027,0.001725
1,181,0.000000,0.000000,0.008045,0.000033,0.001788,0.005069,0.000021,0.001348,0.000030,0.001921,0.000013,0.000826,0.000027,0.001737
1,182,0.000000,0.000000,0.008012,0.000034,0.001851,0.003903,0.000021,0.001324,0.000031,0.001957,0.000013,0.000824,0.000027,0.001726
1,183,0.000000,0.000000,0.007998,0.000033,0.001854,0.004859,0.000021,0.001331,0.000030,0.001933,0.000013,0.000801,0.000027,0.001738
1,184,0.000000,0.000000,0.008030,0.000033,0.001829,0.005154,0.000021,0.001321,0.000030,0.001910,0.000013,0.000857,0.000027,0.001730
