epoch,iter,decompress_avg,decompress_sum,load_time,transfer,forward,backward,aug.Normalize,aug.RandomCrop,aug.RandomHorizontalFlip,aug.ToTensor,aug.Normalize_sum,aug.RandomCrop_sum,aug.RandomHorizontalFlip_sum,aug.ToTensor_sum
9,13,0.000000,0.000000,0.011958,0.000037,0.001593,0.003064,0.000032,0.002032,0.000046,0.002927,0.000020,0.001302,0.000042,0.002690
9,14,0.000000,0.000000,0.008816,0.000035,0.001693,0.001274,0.000024,0.001509,0.000032,0.002036,0.000013,0.000860,0.000032,0.002023
9,15,0.000000,0.000000,0.008073,0.000033,0.001675,0.001263,0.000021,0.001334,0.000029,0.001879,0.000014,0.000907,0.000027,0.001746
9,16,0.000000,0.000000,0.012097,0.000043,0.002282,0.002061,0.000030,0.001904,0.000048,0.003042,0.000023,0.001470,0.000040,0.002537
9,17,0.000000,0.000000,0.011362,0.000042,0.002277,0.001962,0.000031,0.001954,0.000042,0.002707,0.000018,0.001148,0.000039,0.002505
9,18,0.000000,0.000000,0.010896,0.000039,0.002021,0.001783,0.000029,0.001840,0.000041,0.002628,0.000017,0.001069,0.000037,0.002373
9,19,0.000000,0.000000,0.009997,0.000048,0.001977,0.002437,0.000026,0.001666,0.000037,0.002369,0.000018,0.001136,0.000033,0.002143
9,20,0.000000,0.000000,0.011329,0.000042,0.001930,0.002373,0.000030,0.001922,0.000042,0.002690,0.000019,0.001187,0.000039,0.002508
9,21,0.000000,0.000000,0.008025,0.000034,0.001675,0.004300,0.000021,0.001335,0.000029,0.001886,0.000014,0.000881,0.000027,0.001732
9,22,0.000000,0.000000,0.009811,0.000034,0.001682,0.002220,0.000027,0.001719,0.000035,0.002209,0.000016,0.001047,0.000035,0.002232
9,23,0.000000,0.000000,0.008083,0.000044,0.001669,0.003698,0.000021,0.001349,0.000030,0.001908,0.000012,0.000768,0.000027,0.001741
9,24,0.000000,0.000000,0.008563,0.000034,0.001681,0.001898,0.000021,0.001347,0.000037,0.002348,0.000014,0.000901,0.000027,0.001755
9,25,0.000000,0.000000,0.008331,0.000032,0.001708,0.001378,0.000021,0.001336,0.000032,0.002029,0.000013,0.000840,0.000030,0.001938
9,26,0.000000,0.000000,0.008132,0.000033,0.001701,0.001854,0.000021,0.001345,0.000031,0.002010,0.000013,0.000847,0.000027,0.001737
9,27,0.000000,0.000000,0.008099,0.000033,0.001669,0.004646,0.000021,0.001344,0.000029,0.001883,0.000013,0.000823,0.000029,0.001847
9,28,0.000000,0.000000,0.008096,0.000033,0.001695,0.003219,0.000021,0.001339,0.000030,0.001928,0.000014,0.000868,0.000027,0.001749
9,29,0.000000,0.000000,0.007980,0.000031,0.001545,0.003538,0.000021,0.001320,0.000031,0.001962,0.000012,0.000796,0.000027,0.001708
9,30,0.000000,0.000000,0.008104,0.000034,0.001680,0.003059,0.000021,0.001354,0.000029,0.001888,0.000014,0.000895,0.000028,0.001761
9,31,0.000000,0.000000,0.008037,0.000034,0.001714,0.001539,0.000021,0.001330,0.000030,0.001910,0.000014,0.000865,0.000027,0.001730
9,32,0.000000,0.000000,0.008249,0.000034,0.001684,0.002125,0.000021,0.001356,0.000030,0.001941,0.000015,0.000986,0.000027,0.001749
9,33,0.000000,0.000000,0.008115,0.000033,0.001689,0.003755,0.000021,0.001343,0.000030,0.001936,0.000013,0.000851,0.000027,0.001760
9,34,0.000000,0.000000,0.007991,0.000031,0.001556,0.003511,0.000021,0.001337,0.000030,0.001933,0.000012,0.000739,0.000028,0.001816
9,35,0.000000,0.000000,0.008083,0.000033,0.001688,0.002001,0.000021,0.001343,0.000030,0.001907,0.000013,0.000862,0.000027,0.001751
9,36,0.000000,0.000000,0.008372,0.000033,0.001681,0.002314,0.000021,0.001347,0.000033,0.002127,0.000014,0.000925,0.000027,0.001754
9,37,0.000000,0.000000,0.008087,0.000034,0.001669,0.003340,0.000021,0.001339,0.000030,0.001921,0.000014,0.000882,0.000027,0.001755
9,38,0.000000,0.000000,0.008355,0.000033,0.001671,0.003246,0.000021,0.001328,0.000032,0.002071,0.000012,0.000793,0.000027,0.001759
9,39,0.000000,0.000000,0.008202,0.000038,0.001670,0.001402,0.000021,0.001368,0.000030,0.001928,0.000014,0.000920,0.000028,0.001761
9,40,0.000000,0.000000,0.008082,0.000033,0.001695,0.001840,0.000021,0.001361,0.000030,0.001912,0.000013,0.000855,0.000027,0.001758
9,41,0.000000,0.000000,0.008069,0.000034,0.001701,0.001808,0.000021,0.001336,0.000030,0.001912,0.000014,0.000869,0.000027,0.001756
9,42,0.000000,0.000000,0.008139,0.000033,0.001678,0.002019,0.000021,0.001344,0.000031,0.002004,0.000013,0.000852,0.000027,0.001744
9,43,0.000000,0.000000,0.008093,0.000033,0.001680,0.001789,0.000021,0.001365,0.000030,0.001924,0.000013,0.000843,0.000027,0.001749
9,44,0.000000,0.000000,0.008310,0.000034,0.001691,0.001749,0.000021,0.001340,0.000030,0.001911,0.000015,0.000944,0.000027,0.001730
9,45,0.000000,0.000000,0.010488,0.000035,0.001657,0.004483,0.000027,0.001697,0.000040,0.002556,0.000020,0.001294,0.000036,0.002285
9,46,0.000000,0.000000,0.008778,0.000032,0.001604,0.003159,0.000023,0.001444,0.000033,0.002110,0.000013,0.000851,0.000030,0.001930
9,47,0.000000,0.000000,0.007480,0.000034,0.001617,0.003665,0.000019,0.001224,0.000027,0.001750,0.000013,0.000845,0.000025,0.001587
9,48,0.000000,0.000000,0.008056,0.000035,0.001731,0.003382,0.000021,0.001332,0.000030,0.001901,0.000014,0.000876,0.000027,0.001728
9,49,0.000000,0.000000,0.007731,0.000034,0.001622,0.003170,0.000019,0.001227,0.000030,0.001893,0.000012,0.000785,0.000028,0.001761
9,50,0.000000,0.000000,0.010621,0.000035,0.001705,0.003968,0.000027,0.001726,0.000039,0.002482,0.000020,0.001257,0.000036,0.002308
9,51,0.000000,0.000000,0.011885,0.000036,0.001717,0.003750,0.000031,0.001990,0.000045,0.002901,0.000016,0.001006,0.000047,0.003018
9,52,0.000000,0.000000,0.008173,0.000035,0.001714,0.003486,0.000021,0.001336,0.000031,0.002013,0.000013,0.000822,0.000027,0.001735
9,53,0.000000,0.000000,0.008059,0.000043,0.001634,0.003442,0.000023,0.001500,0.000029,0.001885,0.000012,0.000783,0.000027,0.001743
9,54,0.000000,0.000000,0.007969,0.000035,0.001640,0.003566,0.000020,0.001260,0.000029,0.001856,0.000013,0.000830,0.000029,0.001885
9,55,0.000000,0.000000,0.007967,0.000034,0.001645,0.004686,0.000020,0.001264,0.000029,0.001866,0.000013,0.000819,0.000030,0.001888
9,56,0.000000,0.000000,0.008566,0.000036,0.001653,0.003288,0.000019,0.001241,0.000030,0.001949,0.000019,0.001247,0.000027,0.001724
9,57,0.000000,0.000000,0.007954,0.000037,0.001672,0.003539,0.000020,0.001251,0.000030,0.001949,0.000010,0.000662,0.000030,0.001929
9,58,0.000000,0.000000,0.008458,0.000039,0.001783,0.003360,0.000021,0.001341,0.000033,0.002124,0.000015,0.000963,0.000027,0.001743
9,59,0.000000,0.000000,0.007927,0.000038,0.001720,0.001801,0.000020,0.001254,0.000029,0.001843,0.000012,0.000794,0.000030,0.001891
9,60,0.000000,0.000000,0.008070,0.000040,0.001721,0.004410,0.000020,0.001250,0.000031,0.001990,0.000016,0.001032,0.000026,0.001635
9,61,0.000000,0.000000,0.010402,0.000040,0.001721,0.004258,0.000027,0.001757,0.000038,0.002423,0.000015,0.000973,0.000039,0.002495
9,62,0.000000,0.000000,0.008518,0.000039,0.001725,0.003718,0.000021,0.001372,0.000032,0.002071,0.000014,0.000918,0.000028,0.001807
9,63,0.000000,0.000000,0.008389,0.000038,0.001779,0.001950,0.000022,0.001383,0.000030,0.001929,0.000015,0.000937,0.000028,0.001782
9,64,0.000000,0.000000,0.008270,0.000035,0.001757,0.001918,0.000021,0.001367,0.000030,0.001946,0.000014,0.000919,0.000027,0.001760
9,65,0.000000,0.000000,0.008406,0.000035,0.001734,0.002081,0.000021,0.001348,0.000031,0.001965,0.000015,0.000948,0.000030,0.001924
9,66,0.000000,0.000000,0.011187,0.000037,0.001632,0.002343,0.000030,0.001909,0.000043,0.002759,0.000018,0.001173,0.000038,0.002463
9,67,0.000000,0.000000,0.007487,0.000033,0.001616,0.003259,0.000019,0.001232,0.000027,0.001757,0.000012,0.000798,0.000025,0.001591
9,68,0.000000,0.000000,0.008837,0.000036,0.001718,0.001315,0.000022,0.001423,0.000031,0.001983,0.000011,0.000722,0.000037,0.002394
9,69,0.000000,0.000000,0.008519,0.000036,0.001718,0.001251,0.000021,0.001349,0.000036,0.002277,0.000011,0.000692,0.000030,0.001949
9,70,0.000000,0.000000,0.008516,0.000034,0.001677,0.001244,0.000021,0.001374,0.000030,0.001913,0.000011,0.000720,0.000035,0.002270
9,71,0.000000,0.000000,0.008406,0.000033,0.001660,0.001245,0.000021,0.001349,0.000033,0.002102,0.000016,0.000998,0.000027,0.001756
9,72,0.000000,0.000000,0.008730,0.000032,0.001665,0.001251,0.000021,0.001353,0.000038,0.002402,0.000011,0.000694,0.000032,0.002052
9,73,0.000000,0.000000,0.008555,0.000033,0.001659,0.001256,0.000021,0.001360,0.000033,0.002115,0.000010,0.000644,0.000034,0.002202
9,74,0.000000,0.000000,0.008417,0.000033,0.001665,0.001192,0.000021,0.001336,0.000038,0.002411,0.000011,0.000683,0.000028,0.001776
9,75,0.000000,0.000000,0.008362,0.000043,0.001651,0.001232,0.000021,0.001344,0.000033,0.002100,0.000011,0.000679,0.000032,0.002042
9,76,0.000000,0.000000,0.008300,0.000033,0.001669,0.001244,0.000021,0.001352,0.000032,0.002079,0.000010,0.000662,0.000032,0.002017
9,77,0.000000,0.000000,0.008147,0.000032,0.001655,0.001217,0.000021,0.001337,0.000032,0.002019,0.000014,0.000864,0.000027,0.001759
9,78,0.000000,0.000000,0.010652,0.000034,0.001691,0.003371,0.000027,0.001731,0.000040,0.002531,0.000022,0.001385,0.000037,0.002339
9,79,0.000000,0.000000,0.010849,0.000040,0.002169,0.002081,0.000028,0.001822,0.000040,0.002578,0.000017,0.001105,0.000037,0.002353
9,80,0.000000,0.000000,0.009902,0.000036,0.001728,0.001857,0.000026,0.001669,0.000037,0.002372,0.000016,0.001010,0.000034,0.002194
9,81,0.000000,0.000000,0.008783,0.000033,0.001701,0.001872,0.000023,0.001463,0.000033,0.002103,0.000014,0.000914,0.000030,0.001901
9,82,0.000000,0.000000,0.008040,0.000034,0.001699,0.001727,0.000021,0.001347,0.000030,0.001915,0.000013,0.000854,0.000027,0.001719
9,83,0.000000,0.000000,0.008911,0.000032,0.001677,0.001250,0.000021,0.001350,0.000036,0.002281,0.000020,0.001267,0.000027,0.001748
9,84,0.000000,0.000000,0.008452,0.000034,0.001663,0.001253,0.000021,0.001345,0.000036,0.002281,0.000010,0.000670,0.000030,0.001941
9,85,0.000000,0.000000,0.009322,0.000036,0.001935,0.001358,0.000024,0.001551,0.000035,0.002208,0.000017,0.001072,0.000031,0.002010
9,86,0.000000,0.000000,0.008464,0.000032,0.001684,0.001262,0.000021,0.001362,0.000033,0.002124,0.000015,0.000988,0.000027,0.001753
9,87,0.000000,0.000000,0.008543,0.000033,0.001656,0.001185,0.000021,0.001351,0.000033,0.002129,0.000010,0.000637,0.000035,0.002215
9,88,0.000000,0.000000,0.008445,0.000033,0.001653,0.001259,0.000021,0.001374,0.000034,0.002147,0.000010,0.000652,0.000032,0.002061
9,89,0.000000,0.000000,0.015381,0.000042,0.002251,0.001974,0.000044,0.002840,0.000056,0.003552,0.000021,0.001333,0.000057,0.003622
9,90,0.000000,0.000000,0.010751,0.000040,0.002008,0.001820,0.000028,0.001795,0.000040,0.002535,0.000018,0.001163,0.000037,0.002341
9,91,0.000000,0.000000,0.009709,0.000035,0.001718,0.003671,0.000025,0.001624,0.000037,0.002340,0.000015,0.000949,0.000033,0.002124
9,92,0.000000,0.000000,0.008238,0.000033,0.001691,0.001915,0.000022,0.001384,0.000031,0.001988,0.000013,0.000847,0.000028,0.001786
9,93,0.000000,0.000000,0.008161,0.000034,0.001690,0.002244,0.000021,0.001332,0.000030,0.001910,0.000015,0.000963,0.000027,0.001744
9,94,0.000000,0.000000,0.008083,0.000033,0.001688,0.001846,0.000021,0.001341,0.000030,0.001905,0.000014,0.000886,0.000027,0.001737
9,95,0.000000,0.000000,0.008044,0.000033,0.001699,0.001776,0.000021,0.001343,0.000030,0.001903,0.000014,0.000876,0.000027,0.001719
9,96,0.000000,0.000000,0.008062,0.000033,0.001680,0.001815,0.000021,0.001332,0.000030,0.001906,0.000014,0.000912,0.000027,0.001724
9,97,0.000000,0.000000,0.008031,0.000032,0.001706,0.001599,0.000021,0.001331,0.000029,0.001877,0.000014,0.000884,0.000027,0.001738
9,98,0.000000,0.000000,0.008029,0.000044,0.001671,0.001874,0.000021,0.001340,0.000030,0.001905,0.000013,0.000849,0.000027,0.001738
9,99,0.000000,0.000000,0.007977,0.000033,0.001691,0.001926,0.000021,0.001337,0.000030,0.001898,0.000013,0.000817,0.000027,0.001726
9,100,0.000000,0.000000,0.008010,0.000034,0.001683,0.002101,0.000021,0.001330,0.000030,0.001913,0.000013,0.000839,0.000027,0.001735
9,101,0.000000,0.000000,0.008078,0.000039,0.001685,0.001993,0.000021,0.001334,0.000030,0.001927,0.000013,0.000863,0.000027,0.001735
9,102,0.000000,0.000000,0.008002,0.000033,0.001691,0.001986,0.000021,0.001341,0.000030,0.001911,0.000013,0.000808,0.000027,0.001725
9,103,0.000000,0.000000,0.007964,0.000032,0.001699,0.002073,0.000021,0.001338,0.000030,0.001910,0.000012,0.000779,0.000027,0.001741
9,104,0.000000,0.000000,0.008019,0.000032,0.001731,0.002113,0.000021,0.001335,0.000031,0.002000,0.000012,0.000750,0.000027,0.001733
9,105,0.000000,0.000000,0.008001,0.000033,0.001708,0.001892,0.000021,0.001344,0.000030,0.001888,0.000013,0.000829,0.000027,0.001733
9,106,0.000000,0.000000,0.007925,0.000034,0.001708,0.001808,0.000021,0.001316,0.000030,0.001890,0.000013,0.000838,0.000026,0.001694
9,107,0.000000,0.000000,0.007911,0.000033,0.001693,0.001777,0.000021,0.001322,0.000030,0.001894,0.000012,0.000799,0.000027,0.001716
9,108,0.000000,0.000000,0.008031,0.000034,0.001688,0.002063,0.000021,0.001320,0.000030,0.001911,0.000014,0.000898,0.000027,0.001713
9,109,0.000000,0.000000,0.008022,0.000033,0.001747,0.002008,0.000021,0.001326,0.000031,0.001997,0.000012,0.000793,0.000027,0.001718
9,110,0.000000,0.000000,0.008065,0.000033,0.001695,0.001960,0.000021,0.001312,0.000030,0.001900,0.000014,0.000909,0.000027,0.001711
9,111,0.000000,0.000000,0.008063,0.000033,0.001701,0.001763,0.000021,0.001329,0.000030,0.001892,0.000013,0.000842,0.000028,0.001809
9,112,0.000000,0.000000,0.007969,0.000037,0.001699,0.001591,0.000021,0.001313,0.000030,0.001894,0.000013,0.000858,0.000027,0.001721
9,113,0.000000,0.000000,0.008164,0.000033,0.001684,0.002018,0.000021,0.001345,0.000030,0.001936,0.000015,0.000946,0.000027,0.001730
9,114,0.000000,0.000000,0.008064,0.000032,0.001675,0.002019,0.000021,0.001335,0.000029,0.001883,0.000014,0.000926,0.000027,0.001730
9,115,0.000000,0.000000,0.008075,0.000032,0.001695,0.001750,0.000021,0.001331,0.000029,0.001880,0.000015,0.000932,0.000027,0.001739
9,116,0.000000,0.000000,0.008028,0.000033,0.001702,0.001903,0.000021,0.001346,0.000030,0.001913,0.000013,0.000861,0.000027,0.001729
9,117,0.000000,0.000000,0.009459,0.000038,0.002076,0.001944,0.000025,0.001590,0.000036,0.002276,0.000015,0.000941,0.000032,0.002065
9,118,0.000000,0.000000,0.008431,0.000033,0.001698,0.001872,0.000022,0.001418,0.000031,0.001987,0.000014,0.000901,0.000028,0.001814
9,119,0.000000,0.000000,0.008048,0.000033,0.001706,0.001815,0.000021,0.001335,0.000030,0.001918,0.000013,0.000842,0.000027,0.001749
9,120,0.000000,0.000000,0.009277,0.000040,0.002147,0.004019,0.000024,0.001538,0.000035,0.002224,0.000015,0.000981,0.000031,0.002006
9,121,0.000000,0.000000,0.008347,0.000033,0.001687,0.002060,0.000022,0.001394,0.000031,0.001991,0.000013,0.000862,0.000028,0.001807
9,122,0.000000,0.000000,0.007992,0.000033,0.001685,0.001804,0.000021,0.001335,0.000030,0.001919,0.000013,0.000821,0.000027,0.001740
9,123,0.000000,0.000000,0.008052,0.000032,0.001715,0.001564,0.000021,0.001331,0.000030,0.001912,0.000013,0.000832,0.000027,0.001743
9,124,0.000000,0.000000,0.008017,0.000032,0.001688,0.001542,0.000021,0.001326,0.000030,0.001900,0.000014,0.000865,0.000027,0.001732
9,125,0.000000,0.000000,0.007995,0.000033,0.001693,0.001952,0.000021,0.001341,0.000030,0.001914,0.000013,0.000803,0.000027,0.001730
9,126,0.000000,0.000000,0.008309,0.000033,0.001675,0.002252,0.000021,0.001339,0.000036,0.002316,0.000011,0.000680,0.000027,0.001757
9,127,0.000000,0.000000,0.008007,0.000033,0.001678,0.002125,0.000021,0.001340,0.000032,0.002068,0.000011,0.000681,0.000027,0.001730
9,128,0.000000,0.000000,0.007963,0.000034,0.001739,0.001887,0.000021,0.001322,0.000030,0.001895,0.000012,0.000800,0.000027,0.001726
9,129,0.000000,0.000000,0.007966,0.000032,0.001690,0.002095,0.000021,0.001340,0.000030,0.001899,0.000013,0.000801,0.000027,0.001736
9,130,0.000000,0.000000,0.007983,0.000033,0.001714,0.001902,0.000021,0.001329,0.000030,0.001905,0.000013,0.000824,0.000027,0.001733
9,131,0.000000,0.000000,0.008000,0.000032,0.001687,0.002291,0.000021,0.001335,0.000030,0.001900,0.000013,0.000848,0.000027,0.001734
9,132,0.000000,0.000000,0.007998,0.000033,0.001689,0.002055,0.000021,0.001339,0.000030,0.001896,0.000013,0.000816,0.000027,0.001741
9,133,0.000000,0.000000,0.008125,0.000033,0.001682,0.002020,0.000021,0.001329,0.000031,0.001964,0.000014,0.000873,0.000027,0.001737
9,134,0.000000,0.000000,0.008053,0.000033,0.001702,0.001720,0.000021,0.001348,0.000030,0.001909,0.000014,0.000887,0.000027,0.001718
9,135,0.000000,0.000000,0.008062,0.000033,0.001679,0.001900,0.000021,0.001329,0.000030,0.001903,0.000014,0.000915,0.000027,0.001723
9,136,0.000000,0.000000,0.008124,0.000033,0.001678,0.001929,0.000021,0.001351,0.000032,0.002079,0.000012,0.000777,0.000027,0.001738
9,137,0.000000,0.000000,0.008060,0.000032,0.001674,0.001872,0.000021,0.001338,0.000030,0.001897,0.000015,0.000932,0.000027,0.001724
9,138,0.000000,0.000000,0.008044,0.000033,0.001677,0.001853,0.000021,0.001331,0.000030,0.001904,0.000014,0.000902,0.000027,0.001729
9,139,0.000000,0.000000,0.008066,0.000033,0.001684,0.001922,0.000021,0.001341,0.000029,0.001887,0.000015,0.000946,0.000027,0.001728
9,140,0.000000,0.000000,0.008034,0.000033,0.001686,0.001913,0.000021,0.001325,0.000030,0.001898,0.000014,0.000895,0.000027,0.001730
9,141,0.000000,0.000000,0.008065,0.000033,0.001610,0.001749,0.000021,0.001321,0.000030,0.001917,0.000014,0.000908,0.000027,0.001721
9,142,0.000000,0.000000,0.008032,0.000033,0.001681,0.001915,0.000021,0.001327,0.000030,0.001893,0.000014,0.000895,0.000027,0.001737
9,143,0.000000,0.000000,0.007987,0.000033,0.001689,0.001717,0.000021,0.001333,0.000030,0.001911,0.000012,0.000795,0.000028,0.001772
9,144,0.000000,0.000000,0.008115,0.000033,0.001691,0.002268,0.000021,0.001328,0.000031,0.001979,0.000014,0.000874,0.000027,0.001743
9,145,0.000000,0.000000,0.008021,0.000033,0.001696,0.001849,0.000021,0.001332,0.000030,0.001899,0.000013,0.000842,0.000027,0.001735
9,146,0.000000,0.000000,0.008017,0.000033,0.001689,0.002104,0.000021,0.001357,0.000032,0.002069,0.000011,0.000674,0.000027,0.001730
9,147,0.000000,0.000000,0.007955,0.000033,0.001700,0.001912,0.000021,0.001346,0.000030,0.001895,0.000013,0.000803,0.000027,0.001726
9,148,0.000000,0.000000,0.007972,0.000033,0.001692,0.002076,0.000021,0.001327,0.000030,0.001910,0.000013,0.000828,0.000027,0.001730
9,149,0.000000,0.000000,0.007964,0.000033,0.001686,0.002128,0.000021,0.001339,0.000030,0.001908,0.000010,0.000663,0.000029,0.001874
9,150,0.000000,0.000000,0.007961,0.000033,0.001706,0.001917,0.000021,0.001337,0.000030,0.001901,0.000012,0.000778,0.000027,0.001727
9,151,0.000000,0.000000,0.008133,0.000033,0.001684,0.002107,0.000021,0.001357,0.000030,0.001926,0.000014,0.000885,0.000028,0.001763
9,152,0.000000,0.000000,0.008031,0.000033,0.001680,0.001629,0.000021,0.001349,0.000030,0.001905,0.000013,0.000830,0.000027,0.001738
9,153,0.000000,0.000000,0.008017,0.000034,0.001671,0.001956,0.000021,0.001350,0.000030,0.001904,0.000013,0.000824,0.000027,0.001747
9,154,0.000000,0.000000,0.008090,0.000033,0.001669,0.001694,0.000021,0.001346,0.000032,0.002020,0.000012,0.000755,0.000027,0.001743
9,155,0.000000,0.000000,0.008014,0.000033,0.001677,0.002101,0.000021,0.001344,0.000030,0.001898,0.000013,0.000855,0.000027,0.001735
9,156,0.000000,0.000000,0.008027,0.000034,0.001692,0.002121,0.000021,0.001343,0.000030,0.001913,0.000013,0.000858,0.000027,0.001719
9,157,0.000000,0.000000,0.007983,0.000043,0.001675,0.002088,0.000021,0.001329,0.000030,0.001903,0.000013,0.000813,0.000027,0.001735
9,158,0.000000,0.000000,0.007999,0.000033,0.001688,0.002123,0.000021,0.001335,0.000030,0.001919,0.000012,0.000760,0.000028,0.001789
9,159,0.000000,0.000000,0.007934,0.000034,0.001710,0.001874,0.000021,0.001325,0.000030,0.001898,0.000012,0.000779,0.000027,0.001722
9,160,0.000000,0.000000,0.007958,0.000033,0.001698,0.002083,0.000021,0.001340,0.000030,0.001903,0.000013,0.000818,0.000027,0.001714
9,161,0.000000,0.000000,0.007940,0.000033,0.001694,0.002085,0.000021,0.001316,0.000030,0.001897,0.000013,0.000840,0.000027,0.001719
9,162,0.000000,0.000000,0.008014,0.000033,0.001688,0.002067,0.000021,0.001329,0.000032,0.002077,0.000011,0.000693,0.000027,0.001732
9,163,0.000000,0.000000,0.008018,0.000032,0.001695,0.004041,0.000021,0.001327,0.000029,0.001878,0.000014,0.000889,0.000027,0.001734
9,164,0.000000,0.000000,0.008045,0.000033,0.001676,0.001906,0.000021,0.001348,0.000030,0.001891,0.000013,0.000857,0.000027,0.001732
9,165,0.000000,0.000000,0.008004,0.000034,0.001697,0.002077,0.000021,0.001325,0.000030,0.001896,0.000013,0.000851,0.000027,0.001737
9,166,0.000000,0.000000,0.007982,0.000033,0.001699,0.002077,0.000021,0.001338,0.000030,0.001923,0.000013,0.000814,0.000027,0.001724
9,167,0.000000,0.000000,0.008419,0.000033,0.001682,0.002450,0.000029,0.001852,0.000030,0.001898,0.000012,0.000790,0.000027,0.001721
9,168,0.000000,0.000000,0.008556,0.000035,0.001671,0.001193,0.000022,0.001394,0.000033,0.002130,0.000011,0.000722,0.000032,0.002037
9,169,0.000000,0.000000,0.008342,0.000032,0.001660,0.001222,0.000021,0.001344,0.000033,0.002084,0.000011,0.000688,0.000031,0.002002
9,170,0.000000,0.000000,0.008380,0.000033,0.001672,0.001243,0.000021,0.001346,0.000038,0.002439,0.000010,0.000623,0.000028,0.001764
9,171,0.000000,0.000000,0.008751,0.000033,0.001650,0.001267,0.000022,0.001394,0.000033,0.002106,0.000011,0.000679,0.000036,0.002327
9,172,0.000000,0.000000,0.008380,0.000032,0.001658,0.001223,0.000021,0.001369,0.000033,0.002094,0.000011,0.000697,0.000032,0.002032
9,173,0.000000,0.000000,0.008321,0.000033,0.001659,0.001264,0.000021,0.001335,0.000032,0.002065,0.000015,0.000987,0.000027,0.001740
9,174,0.000000,0.000000,0.008115,0.000032,0.001672,0.001214,0.000021,0.001342,0.000030,0.001924,0.000014,0.000913,0.000027,0.001740
9,175,0.000000,0.000000,0.008348,0.000032,0.001650,0.001224,0.000021,0.001361,0.000033,0.002107,0.000010,0.000668,0.000031,0.002009
9,176,0.000000,0.000000,0.008350,0.000033,0.001669,0.001217,0.000021,0.001353,0.000037,0.002398,0.000010,0.000653,0.000028,0.001762
9,177,0.000000,0.000000,0.008395,0.000033,0.001658,0.001262,0.000021,0.001343,0.000038,0.002423,0.000010,0.000664,0.000027,0.001753
9,178,0.000000,0.000000,0.008068,0.000032,0.001667,0.001205,0.000021,0.001342,0.000030,0.001926,0.000014,0.000871,0.000027,0.001735
9,179,0.000000,0.000000,0.008380,0.000035,0.001651,0.001272,0.000021,0.001341,0.000037,0.002392,0.000010,0.000669,0.000028,0.001767
9,180,0.000000,0.000000,0.008301,0.000032,0.001659,0.001254,0.000021,0.001358,0.000033,0.002103,0.000010,0.000643,0.000032,0.002019
9,181,0.000000,0.000000,0.008240,0.000036,0.001648,0.001261,0.000021,0.001350,0.000032,0.002037,0.000014,0.000890,0.000027,0.001747
9,182,0.000000,0.000000,0.008142,0.000032,0.001657,0.001262,0.000021,0.001356,0.000030,0.001929,0.000014,0.000896,0.000027,0.001756
9,183,0.000000,0.000000,0.008577,0.000033,0.001654,0.001267,0.000021,0.001372,0.000033,0.002081,0.000011,0.000687,0.000034,0.002207
9,184,0.000000,0.000000,0.008356,0.000033,0.001645,0.001253,0.000021,0.001328,0.000030,0.001906,0.000015,0.000980,0.000030,0.001939
