epoch,iter,decompress_avg,decompress_sum,load_time,transfer,forward,backward,aug.Normalize,aug.RandomCrop,aug.RandomHorizontalFlip,aug.ToTensor,aug.Normalize_sum,aug.RandomCrop_sum,aug.RandomHorizontalFlip_sum,aug.ToTensor_sum
2,185,0.000000,0.000000,0.008003,0.000033,0.001872,0.004307,0.000021,0.001360,0.000030,0.001911,0.000013,0.000809,0.000027,0.001731
2,186,0.000000,0.000000,0.007978,0.000033,0.001837,0.004825,0.000021,0.001339,0.000030,0.001918,0.000012,0.000779,0.000027,0.001736
2,187,0.000000,0.000000,0.007984,0.000032,0.001851,0.003725,0.000021,0.001332,0.000030,0.001909,0.000012,0.000796,0.000027,0.001740
2,188,0.000000,0.000000,0.008073,0.000033,0.001798,0.004545,0.000021,0.001354,0.000030,0.001935,0.000013,0.000811,0.000028,0.001767
2,189,0.000000,0.000000,0.008013,0.000032,0.001821,0.003821,0.000021,0.001349,0.000031,0.002012,0.000011,0.000716,0.000027,0.001744
2,190,0.000000,0.000000,0.008246,0.000033,0.001827,0.005275,0.000021,0.001340,0.000030,0.001926,0.000013,0.000824,0.000030,0.001939
2,191,0.000000,0.000000,0.007997,0.000032,0.001826,0.004112,0.000021,0.001333,0.000030,0.001924,0.000013,0.000820,0.000027,0.001739
2,192,0.000000,0.000000,0.007982,0.000035,0.001859,0.004935,0.000021,0.001341,0.000030,0.001929,0.000012,0.000785,0.000027,0.001751
2,193,0.000000,0.000000,0.008010,0.000033,0.001812,0.003596,0.000021,0.001349,0.000030,0.001924,0.000013,0.000838,0.000027,0.001737
2,194,0.000000,0.000000,0.007978,0.000047,0.001828,0.005324,0.000021,0.001339,0.000031,0.001985,0.000012,0.000748,0.000027,0.001733
2,195,0.000000,0.000000,0.008072,0.000034,0.001825,0.004486,0.000021,0.001370,0.000030,0.001915,0.000012,0.000794,0.000028,0.001771
2,196,0.000000,0.000000,0.007960,0.000033,0.001856,0.003884,0.000021,0.001326,0.000030,0.001922,0.000012,0.000795,0.000027,0.001730
2,197,0.000000,0.000000,0.007961,0.000033,0.001849,0.004380,0.000021,0.001333,0.000030,0.001907,0.000013,0.000827,0.000027,0.001726
2,198,0.000000,0.000000,0.010526,0.000035,0.001843,0.005109,0.000028,0.001785,0.000040,0.002560,0.000017,0.001079,0.000036,0.002302
2,199,0.000000,0.000000,0.008001,0.000033,0.001822,0.005376,0.000021,0.001341,0.000030,0.001896,0.000013,0.000821,0.000027,0.001747
2,200,0.000000,0.000000,0.008029,0.000034,0.001833,0.003903,0.000021,0.001353,0.000031,0.001954,0.000013,0.000820,0.000027,0.001723
2,201,0.000000,0.000000,0.007982,0.000033,0.001837,0.005234,0.000021,0.001356,0.000030,0.001922,0.000011,0.000733,0.000027,0.001748
2,202,0.000000,0.000000,0.007971,0.000033,0.001851,0.003836,0.000021,0.001333,0.000030,0.001928,0.000012,0.000789,0.000027,0.001745
2,203,0.000000,0.000000,0.007968,0.000033,0.001861,0.004649,0.000021,0.001333,0.000030,0.001913,0.000012,0.000780,0.000027,0.001742
2,204,0.000000,0.000000,0.008004,0.000034,0.001829,0.005365,0.000021,0.001340,0.000031,0.001993,0.000012,0.000739,0.000027,0.001757
2,205,0.000000,0.000000,0.008043,0.000034,0.001836,0.004212,0.000021,0.001350,0.000030,0.001943,0.000012,0.000795,0.000027,0.001746
2,206,0.000000,0.000000,0.008190,0.000034,0.001782,0.004941,0.000021,0.001341,0.000031,0.001955,0.000015,0.000945,0.000027,0.001748
2,207,0.000000,0.000000,0.008016,0.000034,0.001827,0.003983,0.000021,0.001343,0.000030,0.001912,0.000013,0.000815,0.000027,0.001745
2,208,0.000000,0.000000,0.011016,0.000039,0.001911,0.005341,0.000029,0.001846,0.000041,0.002650,0.000018,0.001166,0.000038,0.002413
2,209,0.000000,0.000000,0.008351,0.000035,0.001979,0.005349,0.000022,0.001396,0.000032,0.002055,0.000012,0.000796,0.000028,0.001816
2,210,0.000000,0.000000,0.008108,0.000033,0.001835,0.003802,0.000021,0.001354,0.000031,0.001957,0.000013,0.000812,0.000028,0.001782
2,211,0.000000,0.000000,0.008601,0.000044,0.001812,0.004875,0.000021,0.001371,0.000030,0.001935,0.000010,0.000626,0.000038,0.002453
2,212,0.000000,0.000000,0.008144,0.000033,0.001824,0.005583,0.000021,0.001348,0.000030,0.001949,0.000011,0.000719,0.000030,0.001919
2,213,0.000000,0.000000,0.008039,0.000033,0.001918,0.003364,0.000021,0.001344,0.000030,0.001928,0.000013,0.000816,0.000027,0.001755
2,214,0.000000,0.000000,0.008039,0.000033,0.001856,0.004721,0.000021,0.001336,0.000030,0.001931,0.000013,0.000815,0.000027,0.001746
2,215,0.000000,0.000000,0.008145,0.000034,0.001827,0.005207,0.000021,0.001339,0.000032,0.002051,0.000012,0.000772,0.000027,0.001754
2,216,0.000000,0.000000,0.008033,0.000033,0.001857,0.004040,0.000021,0.001329,0.000030,0.001935,0.000013,0.000834,0.000027,0.001738
2,217,0.000000,0.000000,0.008172,0.000033,0.001852,0.004570,0.000021,0.001339,0.000031,0.001966,0.000014,0.000899,0.000027,0.001754
2,218,0.000000,0.000000,0.008408,0.000034,0.001823,0.005758,0.000021,0.001356,0.000031,0.002005,0.000011,0.000674,0.000033,0.002127
2,219,0.000000,0.000000,0.008014,0.000034,0.001856,0.003743,0.000021,0.001331,0.000030,0.001925,0.000013,0.000814,0.000027,0.001753
2,220,0.000000,0.000000,0.008074,0.000033,0.001816,0.004680,0.000021,0.001376,0.000030,0.001941,0.000012,0.000790,0.000028,0.001762
2,221,0.000000,0.000000,0.007948,0.000034,0.001817,0.005394,0.000021,0.001347,0.000030,0.001914,0.000012,0.000766,0.000027,0.001746
2,222,0.000000,0.000000,0.008064,0.000033,0.001832,0.003782,0.000021,0.001350,0.000032,0.002073,0.000011,0.000694,0.000027,0.001743
2,223,0.000000,0.000000,0.008032,0.000034,0.001853,0.004477,0.000021,0.001344,0.000030,0.001935,0.000013,0.000814,0.000027,0.001736
2,224,0.000000,0.000000,0.007963,0.000033,0.001831,0.005383,0.000021,0.001333,0.000030,0.001899,0.000013,0.000819,0.000027,0.001729
2,225,0.000000,0.000000,0.008037,0.000033,0.001836,0.004038,0.000021,0.001337,0.000032,0.002039,0.000011,0.000727,0.000027,0.001738
2,226,0.000000,0.000000,0.008076,0.000033,0.001860,0.005007,0.000021,0.001349,0.000030,0.001921,0.000013,0.000839,0.000027,0.001748
2,227,0.000000,0.000000,0.007983,0.000032,0.001859,0.003652,0.000021,0.001332,0.000030,0.001928,0.000012,0.000797,0.000027,0.001736
2,228,0.000000,0.000000,0.008261,0.000033,0.001825,0.004870,0.000021,0.001343,0.000033,0.002089,0.000010,0.000666,0.000031,0.001990
2,229,0.000000,0.000000,0.007991,0.000033,0.001843,0.004824,0.000021,0.001346,0.000030,0.001903,0.000013,0.000816,0.000027,0.001746
2,230,0.000000,0.000000,0.007975,0.000033,0.001853,0.005964,0.000021,0.001349,0.000030,0.001947,0.000012,0.000752,0.000027,0.001726
2,231,0.000000,0.000000,0.007998,0.000034,0.001849,0.003793,0.000021,0.001335,0.000030,0.001915,0.000013,0.000810,0.000027,0.001741
2,232,0.000000,0.000000,0.008010,0.000033,0.001812,0.004250,0.000021,0.001350,0.000030,0.001919,0.000013,0.000807,0.000027,0.001750
2,233,0.000000,0.000000,0.008023,0.000033,0.001782,0.005956,0.000021,0.001336,0.000030,0.001922,0.000013,0.000819,0.000027,0.001755
2,234,0.000000,0.000000,0.010774,0.000039,0.002295,0.004060,0.000028,0.001820,0.000040,0.002562,0.000018,0.001129,0.000037,0.002381
2,235,0.000000,0.000000,0.008470,0.000036,0.001969,0.004831,0.000022,0.001425,0.000031,0.002004,0.000014,0.000885,0.000029,0.001836
2,236,0.000000,0.000000,0.008076,0.000032,0.001828,0.003992,0.000021,0.001344,0.000030,0.001937,0.000013,0.000817,0.000028,0.001770
2,237,0.000000,0.000000,0.007988,0.000032,0.001822,0.004712,0.000021,0.001345,0.000030,0.001908,0.000013,0.000815,0.000027,0.001740
2,238,0.000000,0.000000,0.008054,0.000033,0.001814,0.003562,0.000021,0.001344,0.000030,0.001924,0.000013,0.000805,0.000027,0.001743
2,239,0.000000,0.000000,0.008023,0.000034,0.001860,0.004481,0.000021,0.001338,0.000030,0.001928,0.000013,0.000837,0.000027,0.001731
2,240,0.000000,0.000000,0.007973,0.000034,0.001880,0.005126,0.000021,0.001330,0.000030,0.001911,0.000012,0.000795,0.000027,0.001748
2,241,0.000000,0.000000,0.007948,0.000034,0.001825,0.003781,0.000021,0.001344,0.000030,0.001922,0.000012,0.000766,0.000027,0.001748
2,242,0.000000,0.000000,0.008058,0.000034,0.001851,0.004322,0.000021,0.001352,0.000030,0.001922,0.000013,0.000831,0.000027,0.001748
2,243,0.000000,0.000000,0.007978,0.000044,0.001827,0.005031,0.000021,0.001338,0.000032,0.002074,0.000010,0.000669,0.000027,0.001732
2,244,0.000000,0.000000,0.007987,0.000034,0.001855,0.006010,0.000021,0.001336,0.000030,0.001911,0.000013,0.000825,0.000027,0.001737
2,245,0.000000,0.000000,0.007981,0.000033,0.001839,0.003791,0.000021,0.001344,0.000030,0.001909,0.000012,0.000798,0.000027,0.001746
2,246,0.000000,0.000000,0.008637,0.000044,0.001808,0.004865,0.000021,0.001365,0.000033,0.002096,0.000010,0.000666,0.000036,0.002296
2,247,0.000000,0.000000,0.008197,0.000034,0.001825,0.005539,0.000021,0.001363,0.000030,0.001945,0.000010,0.000663,0.000031,0.001996
2,248,0.000000,0.000000,0.007995,0.000043,0.001835,0.003918,0.000021,0.001347,0.000030,0.001942,0.000012,0.000780,0.000027,0.001739
2,249,0.000000,0.000000,0.008070,0.000037,0.001828,0.004073,0.000021,0.001350,0.000030,0.001917,0.000013,0.000846,0.000027,0.001756
2,250,0.000000,0.000000,0.008037,0.000033,0.001819,0.004948,0.000021,0.001344,0.000030,0.001924,0.000013,0.000802,0.000028,0.001764
2,251,0.000000,0.000000,0.008016,0.000033,0.001823,0.004805,0.000021,0.001344,0.000030,0.001939,0.000012,0.000778,0.000028,0.001765
2,252,0.000000,0.000000,0.008015,0.000033,0.001837,0.004416,0.000021,0.001366,0.000030,0.001936,0.000012,0.000788,0.000027,0.001738
2,253,0.000000,0.000000,0.008077,0.000035,0.001823,0.005084,0.000021,0.001344,0.000031,0.001965,0.000013,0.000807,0.000027,0.001757
2,254,0.000000,0.000000,0.008110,0.000033,0.001812,0.003855,0.000022,0.001383,0.000030,0.001916,0.000010,0.000663,0.000031,0.001954
2,255,0.000000,0.000000,0.008054,0.000033,0.001822,0.005513,0.000021,0.001360,0.000030,0.001928,0.000013,0.000811,0.000027,0.001735
2,256,0.000000,0.000000,0.007973,0.000034,0.001850,0.004829,0.000021,0.001333,0.000030,0.001935,0.000012,0.000776,0.000027,0.001739
2,257,0.000000,0.000000,0.007973,0.000034,0.001857,0.004468,0.000021,0.001337,0.000030,0.001921,0.000012,0.000784,0.000027,0.001742
2,258,0.000000,0.000000,0.008161,0.000033,0.001847,0.004447,0.000021,0.001325,0.000030,0.001942,0.000014,0.000913,0.000027,0.001759
2,259,0.000000,0.000000,0.008011,0.000035,0.001849,0.004865,0.000021,0.001348,0.000030,0.001912,0.000013,0.000803,0.000027,0.001755
2,260,0.000000,0.000000,0.007934,0.000034,0.001846,0.006141,0.000021,0.001338,0.000030,0.001909,0.000012,0.000760,0.000027,0.001737
2,261,0.000000,0.000000,0.008044,0.000034,0.001827,0.003962,0.000021,0.001334,0.000033,0.002108,0.000010,0.000670,0.000027,0.001741
2,262,0.000000,0.000000,0.008000,0.000032,0.001854,0.004791,0.000021,0.001347,0.000030,0.001925,0.000013,0.000808,0.000027,0.001742
2,263,0.000000,0.000000,0.007993,0.000032,0.001872,0.005316,0.000021,0.001334,0.000030,0.001918,0.000013,0.000826,0.000027,0.001738
2,264,0.000000,0.000000,0.007945,0.000033,0.001786,0.003953,0.000021,0.001341,0.000030,0.001912,0.000010,0.000640,0.000030,0.001890
2,265,0.000000,0.000000,0.008018,0.000033,0.001862,0.004865,0.000021,0.001340,0.000030,0.001917,0.000013,0.000815,0.000027,0.001734
2,266,0.000000,0.000000,0.007982,0.000034,0.001853,0.005813,0.000021,0.001343,0.000030,0.001913,0.000012,0.000785,0.000027,0.001728
2,267,0.000000,0.000000,0.008009,0.000033,0.001830,0.003632,0.000021,0.001337,0.000030,0.001931,0.000013,0.000804,0.000027,0.001742
2,268,0.000000,0.000000,0.008268,0.000033,0.001826,0.004953,0.000021,0.001334,0.000033,0.002090,0.000010,0.000657,0.000031,0.001989
2,269,0.000000,0.000000,0.008301,0.000043,0.001719,0.005039,0.000021,0.001333,0.000033,0.002098,0.000014,0.000927,0.000027,0.001745
2,270,0.000000,0.000000,0.008015,0.000032,0.001819,0.004893,0.000021,0.001332,0.000030,0.001896,0.000013,0.000835,0.000027,0.001738
2,271,0.000000,0.000000,0.007985,0.000033,0.001856,0.005138,0.000021,0.001326,0.000030,0.001909,0.000013,0.000810,0.000027,0.001742
2,272,0.000000,0.000000,0.007990,0.000034,0.001831,0.003742,0.000021,0.001334,0.000030,0.001924,0.000013,0.000808,0.000027,0.001747
2,273,0.000000,0.000000,0.008017,0.000033,0.001849,0.004753,0.000021,0.001354,0.000030,0.001900,0.000013,0.000839,0.000027,0.001740
2,274,0.000000,0.000000,0.008070,0.000033,0.001828,0.005475,0.000021,0.001362,0.000030,0.001919,0.000011,0.000707,0.000030,0.001895
2,275,0.000000,0.000000,0.007974,0.000034,0.001853,0.004103,0.000021,0.001332,0.000030,0.001932,0.000012,0.000773,0.000027,0.001739
2,276,0.000000,0.000000,0.008206,0.000033,0.001846,0.004739,0.000021,0.001325,0.000031,0.001965,0.000015,0.000931,0.000027,0.001752
2,277,0.000000,0.000000,0.007467,0.000032,0.001827,0.003484,0.000019,0.001233,0.000028,0.001764,0.000012,0.000784,0.000025,0.001616
2,278,0.000000,0.000000,0.008062,0.000033,0.001827,0.004640,0.000021,0.001342,0.000030,0.001917,0.000013,0.000843,0.000027,0.001742
2,279,0.000000,0.000000,0.007952,0.000033,0.001841,0.005951,0.000021,0.001341,0.000030,0.001895,0.000012,0.000787,0.000027,0.001741
2,280,0.000000,0.000000,0.008011,0.000033,0.001852,0.003865,0.000021,0.001341,0.000030,0.001900,0.000013,0.000819,0.000027,0.001753
2,281,0.000000,0.000000,0.007969,0.000034,0.001851,0.004783,0.000021,0.001326,0.000030,0.001911,0.000013,0.000808,0.000027,0.001737
2,282,0.000000,0.000000,0.008009,0.000034,0.001797,0.004948,0.000021,0.001342,0.000030,0.001914,0.000012,0.000794,0.000027,0.001747
2,283,0.000000,0.000000,0.007987,0.000033,0.001851,0.004119,0.000021,0.001348,0.000030,0.001920,0.000012,0.000783,0.000027,0.001739
2,284,0.000000,0.000000,0.008178,0.000034,0.001858,0.004577,0.000021,0.001333,0.000030,0.001938,0.000015,0.000931,0.000027,0.001752
2,285,0.000000,0.000000,0.008021,0.000034,0.001848,0.004876,0.000021,0.001355,0.000030,0.001915,0.000012,0.000794,0.000027,0.001757
2,286,0.000000,0.000000,0.008271,0.000034,0.001828,0.005820,0.000021,0.001351,0.000030,0.001942,0.000010,0.000654,0.000033,0.002091
2,287,0.000000,0.000000,0.008040,0.000034,0.001850,0.003741,0.000021,0.001328,0.000030,0.001939,0.000013,0.000804,0.000027,0.001752
2,288,0.000000,0.000000,0.008058,0.000033,0.001831,0.004084,0.000021,0.001364,0.000030,0.001940,0.000013,0.000822,0.000027,0.001745
2,289,0.000000,0.000000,0.008325,0.000033,0.001829,0.003886,0.000021,0.001338,0.000030,0.001950,0.000015,0.000941,0.000030,0.001909
2,290,0.000000,0.000000,0.009087,0.000034,0.001820,0.005012,0.000023,0.001442,0.000033,0.002124,0.000019,0.001211,0.000030,0.001908
2,291,0.000000,0.000000,0.008434,0.000033,0.001823,0.005299,0.000021,0.001360,0.000030,0.001912,0.000011,0.000691,0.000035,0.002265
2,292,0.000000,0.000000,0.008409,0.000033,0.001858,0.005054,0.000021,0.001346,0.000033,0.002109,0.000015,0.000979,0.000027,0.001744
2,293,0.000000,0.000000,0.008433,0.000034,0.001826,0.006472,0.000021,0.001357,0.000030,0.001945,0.000010,0.000656,0.000035,0.002261
2,294,0.000000,0.000000,0.008205,0.000035,0.001838,0.004300,0.000021,0.001343,0.000031,0.001963,0.000015,0.000937,0.000027,0.001746
2,295,0.000000,0.000000,0.008195,0.000034,0.001851,0.004747,0.000021,0.001336,0.000030,0.001932,0.000015,0.000949,0.000027,0.001760
2,296,0.000000,0.000000,0.008040,0.000044,0.001826,0.003630,0.000021,0.001345,0.000030,0.001918,0.000013,0.000808,0.000028,0.001770
2,297,0.000000,0.000000,0.008482,0.000034,0.001828,0.004963,0.000021,0.001339,0.000039,0.002483,0.000010,0.000667,0.000028,0.001783
2,298,0.000000,0.000000,0.008181,0.000035,0.001840,0.005357,0.000021,0.001342,0.000030,0.001931,0.000015,0.000960,0.000027,0.001740
2,299,0.000000,0.000000,0.008184,0.000033,0.001829,0.003502,0.000021,0.001336,0.000031,0.001952,0.000015,0.000941,0.000027,0.001755
2,300,0.000000,0.000000,0.008219,0.000034,0.001773,0.004857,0.000021,0.001338,0.000031,0.001962,0.000015,0.000954,0.000027,0.001738
2,301,0.000000,0.000000,0.008169,0.000033,0.001840,0.004258,0.000022,0.001378,0.000030,0.001920,0.000014,0.000888,0.000027,0.001757
2,302,0.000000,0.000000,0.008022,0.000032,0.001839,0.004182,0.000021,0.001347,0.000030,0.001922,0.000013,0.000842,0.000027,0.001736
2,303,0.000000,0.000000,0.008014,0.000034,0.001854,0.004751,0.000021,0.001342,0.000030,0.001913,0.000013,0.000820,0.000027,0.001737
2,304,0.000000,0.000000,0.007987,0.000034,0.001882,0.003770,0.000021,0.001327,0.000030,0.001929,0.000013,0.000812,0.000027,0.001719
2,305,0.000000,0.000000,0.008502,0.000035,0.001828,0.005081,0.000021,0.001332,0.000038,0.002444,0.000011,0.000705,0.000028,0.001788
2,306,0.000000,0.000000,0.008177,0.000033,0.001844,0.005532,0.000021,0.001338,0.000030,0.001928,0.000015,0.000943,0.000028,0.001765
2,307,0.000000,0.000000,0.008154,0.000034,0.001845,0.003870,0.000021,0.001337,0.000031,0.001967,0.000014,0.000891,0.000027,0.001756
2,308,0.000000,0.000000,0.008119,0.000034,0.001852,0.004864,0.000021,0.001332,0.000031,0.001962,0.000014,0.000875,0.000027,0.001739
2,309,0.000000,0.000000,0.008015,0.000032,0.001819,0.005329,0.000021,0.001333,0.000033,0.002085,0.000010,0.000660,0.000027,0.001750
2,310,0.000000,0.000000,0.007965,0.000032,0.001820,0.007865,0.000021,0.001333,0.000030,0.001911,0.000012,0.000792,0.000027,0.001740
2,311,0.000000,0.000000,0.008053,0.000033,0.001852,0.003875,0.000021,0.001351,0.000030,0.001910,0.000013,0.000826,0.000028,0.001773
2,312,0.000000,0.000000,0.008049,0.000033,0.001835,0.004263,0.000021,0.001338,0.000030,0.001913,0.000013,0.000854,0.000027,0.001739
2,313,0.000000,0.000000,0.007973,0.000043,0.001810,0.005434,0.000021,0.001333,0.000030,0.001909,0.000013,0.000844,0.000027,0.001726
2,314,0.000000,0.000000,0.008032,0.000035,0.001850,0.004268,0.000021,0.001326,0.000030,0.001911,0.000014,0.000880,0.000027,0.001730
2,315,0.000000,0.000000,0.008031,0.000034,0.001845,0.005570,0.000021,0.001342,0.000030,0.001922,0.000013,0.000831,0.000027,0.001750
2,316,0.000000,0.000000,0.007989,0.000033,0.001853,0.003942,0.000021,0.001329,0.000030,0.001929,0.000012,0.000779,0.000028,0.001765
2,317,0.000000,0.000000,0.008003,0.000034,0.001828,0.006026,0.000021,0.001343,0.000030,0.001910,0.000012,0.000779,0.000027,0.001759
2,318,0.000000,0.000000,0.008077,0.000033,0.001826,0.004476,0.000021,0.001357,0.000030,0.001927,0.000013,0.000851,0.000027,0.001731
2,319,0.000000,0.000000,0.008001,0.000033,0.001905,0.004799,0.000021,0.001338,0.000030,0.001923,0.000013,0.000811,0.000027,0.001740
2,320,0.000000,0.000000,0.007990,0.000034,0.001822,0.003680,0.000021,0.001326,0.000030,0.001912,0.000011,0.000721,0.000029,0.001857
2,321,0.000000,0.000000,0.007983,0.000034,0.001875,0.004532,0.000021,0.001342,0.000030,0.001896,0.000013,0.000814,0.000027,0.001733
2,322,0.000000,0.000000,0.008016,0.000039,0.001849,0.005417,0.000021,0.001342,0.000030,0.001931,0.000012,0.000794,0.000027,0.001740
2,323,0.000000,0.000000,0.008004,0.000033,0.001858,0.003705,0.000021,0.001336,0.000030,0.001919,0.000013,0.000803,0.000027,0.001750
2,324,0.000000,0.000000,0.008051,0.000034,0.001858,0.004679,0.000021,0.001337,0.000030,0.001925,0.000013,0.000864,0.000027,0.001741
2,325,0.000000,0.000000,0.008018,0.000034,0.001856,0.005720,0.000021,0.001334,0.000030,0.001934,0.000013,0.000806,0.000027,0.001742
2,326,0.000000,0.000000,0.008033,0.000034,0.001856,0.004143,0.000021,0.001355,0.000030,0.001919,0.000013,0.000817,0.000027,0.001738
2,327,0.000000,0.000000,0.007482,0.000031,0.001708,0.006015,0.000019,0.001245,0.000028,0.001790,0.000012,0.000780,0.000025,0.001614
2,328,0.000000,0.000000,0.007964,0.000033,0.001826,0.004974,0.000021,0.001348,0.000030,0.001917,0.000012,0.000788,0.000027,0.001733
2,329,0.000000,0.000000,0.007996,0.000034,0.001830,0.004269,0.000021,0.001344,0.000030,0.001930,0.000010,0.000635,0.000030,0.001903
2,330,0.000000,0.000000,0.008050,0.000034,0.001861,0.004494,0.000021,0.001353,0.000030,0.001929,0.000012,0.000796,0.000027,0.001747
2,331,0.000000,0.000000,0.007968,0.000034,0.001869,0.007356,0.000021,0.001337,0.000030,0.001927,0.000012,0.000779,0.000027,0.001731
2,332,0.000000,0.000000,0.009417,0.000038,0.002111,0.005301,0.000025,0.001593,0.000037,0.002383,0.000013,0.000840,0.000032,0.002061
2,333,0.000000,0.000000,0.007951,0.000034,0.001826,0.003915,0.000021,0.001330,0.000030,0.001914,0.000012,0.000782,0.000027,0.001742
2,334,0.000000,0.000000,0.009577,0.000040,0.002245,0.005820,0.000025,0.001609,0.000036,0.002308,0.000015,0.000950,0.000033,0.002090
2,335,0.000000,0.000000,0.007931,0.000034,0.001847,0.003803,0.000021,0.001342,0.000030,0.001920,0.000012,0.000764,0.000027,0.001740
2,336,0.000000,0.000000,0.008028,0.000033,0.001856,0.004296,0.000021,0.001341,0.000030,0.001923,0.000013,0.000836,0.000027,0.001736
2,337,0.000000,0.000000,0.007998,0.000032,0.001828,0.005436,0.000021,0.001341,0.000030,0.001942,0.000010,0.000649,0.000030,0.001893
2,338,0.000000,0.000000,0.008055,0.000033,0.001861,0.003636,0.000021,0.001328,0.000030,0.001926,0.000013,0.000821,0.000027,0.001743
2,339,0.000000,0.000000,0.008514,0.000035,0.001810,0.004760,0.000021,0.001373,0.000033,0.002113,0.000011,0.000689,0.000033,0.002113
2,340,0.000000,0.000000,0.008336,0.000034,0.001827,0.005234,0.000021,0.001353,0.000031,0.001981,0.000016,0.001029,0.000027,0.001754
2,341,0.000000,0.000000,0.008016,0.000033,0.001819,0.005451,0.000021,0.001342,0.000030,0.001905,0.000013,0.000836,0.000027,0.001742
2,342,0.000000,0.000000,0.007995,0.000033,0.001853,0.003635,0.000021,0.001327,0.000030,0.001913,0.000013,0.000822,0.000027,0.001745
2,343,0.000000,0.000000,0.008003,0.000033,0.001868,0.004535,0.000021,0.001350,0.000030,0.001912,0.000013,0.000829,0.000027,0.001743
2,344,0.000000,0.000000,0.007984,0.000033,0.001846,0.005005,0.000021,0.001348,0.000030,0.001906,0.000013,0.000804,0.000027,0.001729
2,345,0.000000,0.000000,0.007978,0.000033,0.001820,0.003726,0.000021,0.001336,0.000030,0.001908,0.000013,0.000803,0.000027,0.001735
2,346,0.000000,0.000000,0.007960,0.000034,0.001854,0.004606,0.000021,0.001331,0.000030,0.001913,0.000013,0.000828,0.000027,0.001715
2,347,0.000000,0.000000,0.008086,0.000033,0.001839,0.005299,0.000021,0.001357,0.000031,0.001998,0.000011,0.000696,0.000029,0.001851
2,348,0.000000,0.000000,0.008000,0.000035,0.001821,0.003661,0.000021,0.001329,0.000030,0.001918,0.000013,0.000801,0.000027,0.001734
2,349,0.000000,0.000000,0.007934,0.000034,0.001868,0.004381,0.000021,0.001339,0.000030,0.001910,0.000012,0.000782,0.000027,0.001728
2,350,0.000000,0.000000,0.007967,0.000033,0.001860,0.005183,0.000021,0.001337,0.000030,0.001915,0.000013,0.000813,0.000027,0.001727
2,351,0.000000,0.000000,0.007962,0.000035,0.001859,0.005063,0.000021,0.001339,0.000030,0.001921,0.000012,0.000750,0.000027,0.001748
2,352,0.000000,0.000000,0.008282,0.000034,0.001825,0.004218,0.000021,0.001333,0.000030,0.001941,0.000016,0.001054,0.000027,0.001759
2,353,0.000000,0.000000,0.008152,0.000034,0.001847,0.004631,0.000021,0.001329,0.000031,0.001968,0.000014,0.000892,0.000027,0.001750
2,354,0.000000,0.000000,0.008201,0.000035,0.001822,0.004980,0.000021,0.001348,0.000031,0.001994,0.000014,0.000884,0.000027,0.001751
2,355,0.000000,0.000000,0.008035,0.000035,0.001822,0.003889,0.000021,0.001337,0.000030,0.001952,0.000013,0.000809,0.000027,0.001737
2,356,0.000000,0.000000,0.007975,0.000034,0.001845,0.004779,0.000021,0.001329,0.000030,0.001908,0.000013,0.000809,0.000027,0.001742
2,357,0.000000,0.000000,0.008010,0.000034,0.001824,0.004276,0.000021,0.001347,0.000030,0.001909,0.000012,0.000792,0.000028,0.001766
2,358,0.000000,0.000000,0.008343,0.000034,0.001834,0.004985,0.000021,0.001344,0.000033,0.002096,0.000011,0.000679,0.000032,0.002032
2,359,0.000000,0.000000,0.007989,0.000034,0.001798,0.004429,0.000021,0.001342,0.000030,0.001916,0.000013,0.000804,0.000027,0.001759
2,360,0.000000,0.000000,0.007984,0.000034,0.001821,0.005154,0.000021,0.001347,0.000030,0.001893,0.000013,0.000806,0.000027,0.001741
2,361,0.000000,0.000000,0.007967,0.000033,0.001831,0.003757,0.000021,0.001325,0.000030,0.001905,0.000013,0.000810,0.000027,0.001722
2,362,0.000000,0.000000,0.008219,0.000033,0.001823,0.004889,0.000021,0.001336,0.000032,0.002069,0.000010,0.000650,0.000031,0.001985
2,363,0.000000,0.000000,0.007956,0.000034,0.001834,0.005297,0.000021,0.001341,0.000033,0.002091,0.000010,0.000610,0.000027,0.001736
2,364,0.000000,0.000000,0.007895,0.000033,0.001826,0.006437,0.000021,0.001329,0.000030,0.001916,0.000012,0.000765,0.000027,0.001718
2,365,0.000000,0.000000,0.008243,0.000033,0.001755,0.005404,0.000025,0.001583,0.000030,0.001909,0.000013,0.000831,0.000027,0.001740
2,366,0.000000,0.000000,0.011698,0.000040,0.002282,0.003495,0.000029,0.001836,0.000044,0.002841,0.000025,0.001573,0.000039,0.002491
2,367,0.000000,0.000000,0.008287,0.000033,0.001787,0.002790,0.000021,0.001345,0.000030,0.001927,0.000016,0.001044,0.000027,0.001743
2,368,0.000000,0.000000,0.008207,0.000034,0.001809,0.002667,0.000021,0.001354,0.000030,0.001931,0.000015,0.000957,0.000028,0.001760
2,369,0.000000,0.000000,0.007597,0.000033,0.001685,0.002635,0.000019,0.001244,0.000027,0.001746,0.000012,0.000767,0.000025,0.001596
2,370,0.000000,0.000000,0.012645,0.000036,0.001804,0.005408,0.000041,0.002625,0.000049,0.003165,0.000023,0.001504,0.000038,0.002444
2,371,0.000000,0.000000,0.008216,0.000037,0.001829,0.006778,0.000020,0.001280,0.000037,0.002398,0.000010,0.000645,0.000026,0.001695
