epoch,iter,decompress_avg,decompress_sum,load_time,transfer,forward,backward,aug.Normalize,aug.RandomCrop,aug.RandomHorizontalFlip,aug.ToTensor,aug.Normalize_sum,aug.RandomCrop_sum,aug.RandomHorizontalFlip_sum,aug.ToTensor_sum
6,16,0.000000,0.000000,0.007996,0.000032,0.001691,0.002239,0.000021,0.001333,0.000030,0.001910,0.000013,0.000807,0.000027,0.001739
6,17,0.000000,0.000000,0.008045,0.000033,0.001693,0.002081,0.000021,0.001342,0.000030,0.001910,0.000013,0.000862,0.000027,0.001732
6,18,0.000000,0.000000,0.007949,0.000032,0.001699,0.002091,0.000021,0.001334,0.000030,0.001908,0.000012,0.000798,0.000027,0.001726
6,19,0.000000,0.000000,0.007992,0.000033,0.001678,0.002124,0.000021,0.001329,0.000030,0.001903,0.000013,0.000825,0.000027,0.001732
6,20,0.000000,0.000000,0.007962,0.000033,0.001695,0.001897,0.000021,0.001335,0.000030,0.001903,0.000013,0.000803,0.000027,0.001716
6,21,0.000000,0.000000,0.008042,0.000032,0.001688,0.001993,0.000021,0.001330,0.000030,0.001892,0.000014,0.000889,0.000027,0.001740
6,22,0.000000,0.000000,0.008078,0.000033,0.001689,0.002038,0.000021,0.001339,0.000030,0.001908,0.000014,0.000903,0.000027,0.001757
6,23,0.000000,0.000000,0.008041,0.000033,0.001697,0.001849,0.000021,0.001352,0.000029,0.001886,0.000014,0.000888,0.000027,0.001735
6,24,0.000000,0.000000,0.007967,0.000033,0.001713,0.002026,0.000021,0.001317,0.000030,0.001909,0.000013,0.000825,0.000027,0.001725
6,25,0.000000,0.000000,0.008077,0.000033,0.001691,0.001978,0.000021,0.001331,0.000030,0.001914,0.000014,0.000900,0.000027,0.001732
6,26,0.000000,0.000000,0.008092,0.000045,0.001675,0.001704,0.000021,0.001332,0.000032,0.002061,0.000011,0.000706,0.000029,0.001826
6,27,0.000000,0.000000,0.007997,0.000033,0.001693,0.001628,0.000021,0.001331,0.000030,0.001907,0.000013,0.000817,0.000027,0.001734
6,28,0.000000,0.000000,0.007977,0.000033,0.001701,0.002127,0.000021,0.001330,0.000030,0.001895,0.000013,0.000807,0.000027,0.001725
6,29,0.000000,0.000000,0.007972,0.000033,0.001696,0.001935,0.000021,0.001333,0.000030,0.001906,0.000012,0.000782,0.000027,0.001743
6,30,0.000000,0.000000,0.008036,0.000033,0.001713,0.002055,0.000021,0.001343,0.000030,0.001948,0.000012,0.000787,0.000027,0.001749
6,31,0.000000,0.000000,0.008023,0.000033,0.001701,0.002121,0.000021,0.001349,0.000030,0.001925,0.000012,0.000787,0.000027,0.001735
6,32,0.000000,0.000000,0.007968,0.000034,0.001696,0.001926,0.000021,0.001330,0.000030,0.001910,0.000012,0.000791,0.000027,0.001734
6,33,0.000000,0.000000,0.007928,0.000033,0.001686,0.002089,0.000021,0.001328,0.000030,0.001900,0.000013,0.000809,0.000027,0.001726
6,34,0.000000,0.000000,0.007977,0.000032,0.001696,0.002078,0.000021,0.001328,0.000030,0.001905,0.000013,0.000845,0.000027,0.001731
6,35,0.000000,0.000000,0.007979,0.000034,0.001693,0.004154,0.000021,0.001326,0.000030,0.001930,0.000013,0.000816,0.000027,0.001732
6,36,0.000000,0.000000,0.007987,0.000032,0.001691,0.001939,0.000021,0.001342,0.000030,0.001923,0.000013,0.000801,0.000027,0.001734
6,37,0.000000,0.000000,0.007991,0.000045,0.001704,0.002093,0.000021,0.001331,0.000030,0.001918,0.000012,0.000797,0.000027,0.001740
6,38,0.000000,0.000000,0.007967,0.000032,0.001685,0.002168,0.000021,0.001334,0.000030,0.001920,0.000012,0.000746,0.000027,0.001752
6,39,0.000000,0.000000,0.007961,0.000033,0.001699,0.001948,0.000021,0.001331,0.000030,0.001894,0.000012,0.000795,0.000027,0.001731
6,40,0.000000,0.000000,0.007950,0.000033,0.001696,0.002095,0.000021,0.001326,0.000031,0.001964,0.000012,0.000741,0.000027,0.001726
6,41,0.000000,0.000000,0.007998,0.000033,0.001696,0.002076,0.000021,0.001326,0.000030,0.001891,0.000013,0.000831,0.000027,0.001737
6,42,0.000000,0.000000,0.007953,0.000032,0.001695,0.002054,0.000021,0.001325,0.000030,0.001897,0.000013,0.000815,0.000027,0.001732
6,43,0.000000,0.000000,0.008006,0.000034,0.001692,0.002253,0.000021,0.001330,0.000032,0.002022,0.000010,0.000642,0.000029,0.001834
6,44,0.000000,0.000000,0.008054,0.000033,0.001705,0.001675,0.000021,0.001338,0.000030,0.001902,0.000013,0.000861,0.000027,0.001749
6,45,0.000000,0.000000,0.008134,0.000034,0.001699,0.001879,0.000021,0.001327,0.000030,0.001904,0.000015,0.000967,0.000027,0.001723
6,46,0.000000,0.000000,0.008013,0.000032,0.001692,0.001754,0.000021,0.001323,0.000030,0.001898,0.000013,0.000861,0.000027,0.001734
6,47,0.000000,0.000000,0.007969,0.000033,0.001692,0.001637,0.000021,0.001323,0.000030,0.001908,0.000012,0.000782,0.000027,0.001738
6,48,0.000000,0.000000,0.007934,0.000033,0.001677,0.002083,0.000021,0.001332,0.000030,0.001902,0.000012,0.000775,0.000027,0.001742
6,49,0.000000,0.000000,0.007913,0.000033,0.001703,0.002118,0.000021,0.001336,0.000030,0.001900,0.000012,0.000746,0.000027,0.001723
6,50,0.000000,0.000000,0.007975,0.000033,0.001697,0.002118,0.000021,0.001337,0.000030,0.001893,0.000013,0.000816,0.000027,0.001736
6,51,0.000000,0.000000,0.007970,0.000034,0.001720,0.001636,0.000021,0.001342,0.000030,0.001915,0.000012,0.000759,0.000027,0.001736
6,52,0.000000,0.000000,0.007934,0.000033,0.001709,0.002076,0.000021,0.001328,0.000030,0.001909,0.000012,0.000751,0.000027,0.001735
6,53,0.000000,0.000000,0.008005,0.000032,0.001694,0.002088,0.000021,0.001340,0.000030,0.001899,0.000013,0.000837,0.000027,0.001738
6,54,0.000000,0.000000,0.008045,0.000034,0.001721,0.002304,0.000021,0.001333,0.000030,0.001907,0.000014,0.000890,0.000027,0.001742
6,55,0.000000,0.000000,0.007948,0.000033,0.001698,0.002077,0.000021,0.001341,0.000030,0.001905,0.000012,0.000791,0.000027,0.001728
6,56,0.000000,0.000000,0.007922,0.000033,0.001698,0.002070,0.000021,0.001321,0.000029,0.001886,0.000013,0.000808,0.000027,0.001732
6,57,0.000000,0.000000,0.007947,0.000033,0.001685,0.002131,0.000021,0.001324,0.000030,0.001900,0.000013,0.000805,0.000027,0.001728
6,58,0.000000,0.000000,0.007988,0.000034,0.001695,0.002054,0.000021,0.001330,0.000030,0.001914,0.000013,0.000805,0.000027,0.001732
6,59,0.000000,0.000000,0.008034,0.000034,0.001745,0.002076,0.000021,0.001331,0.000030,0.001889,0.000014,0.000898,0.000027,0.001733
6,60,0.000000,0.000000,0.007994,0.000033,0.001696,0.001827,0.000021,0.001326,0.000029,0.001885,0.000014,0.000869,0.000027,0.001726
6,61,0.000000,0.000000,0.008074,0.000033,0.001666,0.001992,0.000021,0.001331,0.000034,0.002181,0.000010,0.000664,0.000027,0.001732
6,62,0.000000,0.000000,0.008048,0.000033,0.001704,0.002047,0.000021,0.001338,0.000030,0.001905,0.000014,0.000869,0.000027,0.001744
6,63,0.000000,0.000000,0.008062,0.000033,0.001697,0.001947,0.000021,0.001334,0.000030,0.001903,0.000014,0.000908,0.000027,0.001736
6,64,0.000000,0.000000,0.008257,0.000034,0.001697,0.002137,0.000021,0.001330,0.000030,0.001921,0.000016,0.001017,0.000028,0.001770
6,65,0.000000,0.000000,0.008016,0.000033,0.001689,0.001891,0.000021,0.001332,0.000030,0.001895,0.000014,0.000896,0.000027,0.001728
6,66,0.000000,0.000000,0.008043,0.000032,0.001680,0.001876,0.000021,0.001343,0.000030,0.001892,0.000014,0.000914,0.000027,0.001717
6,67,0.000000,0.000000,0.008047,0.000034,0.001689,0.001718,0.000021,0.001328,0.000030,0.001909,0.000014,0.000876,0.000027,0.001734
6,68,0.000000,0.000000,0.008056,0.000032,0.001707,0.001567,0.000021,0.001340,0.000030,0.001901,0.000013,0.000840,0.000027,0.001759
6,69,0.000000,0.000000,0.008042,0.000034,0.001695,0.001693,0.000021,0.001317,0.000030,0.001911,0.000014,0.000900,0.000027,0.001724
6,70,0.000000,0.000000,0.008191,0.000034,0.001687,0.001820,0.000021,0.001343,0.000031,0.001962,0.000014,0.000907,0.000027,0.001751
6,71,0.000000,0.000000,0.012646,0.000035,0.001692,0.002011,0.000032,0.002048,0.000050,0.003214,0.000019,0.001202,0.000044,0.002790
6,72,0.000000,0.000000,0.007978,0.000032,0.001557,0.001184,0.000020,0.001306,0.000029,0.001887,0.000011,0.000685,0.000030,0.001889
6,73,0.000000,0.000000,0.007748,0.000032,0.001574,0.001203,0.000022,0.001434,0.000027,0.001753,0.000009,0.000603,0.000030,0.001918
6,74,0.000000,0.000000,0.007932,0.000033,0.001562,0.001226,0.000020,0.001261,0.000036,0.002308,0.000010,0.000624,0.000026,0.001637
6,75,0.000000,0.000000,0.007770,0.000033,0.001579,0.001223,0.000019,0.001223,0.000030,0.001924,0.000010,0.000630,0.000031,0.001970
6,76,0.000000,0.000000,0.007743,0.000034,0.001591,0.001249,0.000022,0.001413,0.000027,0.001755,0.000010,0.000609,0.000030,0.001901
6,77,0.000000,0.000000,0.008160,0.000040,0.001638,0.001282,0.000019,0.001246,0.000038,0.002422,0.000011,0.000723,0.000026,0.001651
6,78,0.000000,0.000000,0.008003,0.000036,0.001680,0.001325,0.000023,0.001484,0.000028,0.001815,0.000010,0.000610,0.000031,0.001968
6,79,0.000000,0.000000,0.007839,0.000038,0.001722,0.001368,0.000019,0.001234,0.000030,0.001935,0.000012,0.000741,0.000025,0.001614
6,80,0.000000,0.000000,0.007928,0.000039,0.001714,0.001397,0.000020,0.001261,0.000030,0.001944,0.000015,0.000958,0.000025,0.001599
6,81,0.000000,0.000000,0.008233,0.000042,0.001753,0.001429,0.000020,0.001296,0.000028,0.001777,0.000012,0.000749,0.000031,0.001961
6,82,0.000000,0.000000,0.008887,0.000045,0.001975,0.001494,0.000022,0.001400,0.000031,0.001973,0.000020,0.001295,0.000028,0.001806
6,83,0.000000,0.000000,0.009043,0.000049,0.002011,0.001588,0.000022,0.001397,0.000032,0.002040,0.000019,0.001246,0.000030,0.001897
6,84,0.000000,0.000000,0.008289,0.000049,0.001927,0.001566,0.000020,0.001278,0.000029,0.001826,0.000018,0.001176,0.000026,0.001660
6,85,0.000000,0.000000,0.008921,0.000053,0.002108,0.001697,0.000022,0.001396,0.000031,0.001954,0.000016,0.001010,0.000032,0.002030
6,86,0.000000,0.000000,0.009104,0.000057,0.002208,0.001776,0.000022,0.001431,0.000032,0.002070,0.000015,0.000973,0.000032,0.002039
6,87,0.000000,0.000000,0.008520,0.000058,0.002156,0.001850,0.000020,0.001295,0.000031,0.002005,0.000016,0.001023,0.000027,0.001724
6,88,0.000000,0.000000,0.008631,0.000060,0.002152,0.001848,0.000022,0.001399,0.000031,0.002004,0.000016,0.001034,0.000027,0.001705
6,89,0.000000,0.000000,0.009385,0.000059,0.002285,0.001870,0.000023,0.001450,0.000034,0.002206,0.000018,0.001146,0.000029,0.001878
6,90,0.000000,0.000000,0.009535,0.000061,0.002318,0.001886,0.000023,0.001441,0.000032,0.002039,0.000023,0.001442,0.000030,0.001914
6,91,0.000000,0.000000,0.009380,0.000059,0.002310,0.001894,0.000028,0.001803,0.000031,0.001963,0.000017,0.001086,0.000029,0.001860
6,92,0.000000,0.000000,0.009155,0.000059,0.002187,0.001864,0.000028,0.001772,0.000029,0.001831,0.000016,0.001052,0.000027,0.001718
6,93,0.000000,0.000000,0.009490,0.000061,0.002335,0.001963,0.000022,0.001403,0.000030,0.001922,0.000025,0.001604,0.000030,0.001905
6,94,0.000000,0.000000,0.009207,0.000061,0.002229,0.001909,0.000023,0.001455,0.000032,0.002052,0.000018,0.001125,0.000029,0.001879
6,95,0.000000,0.000000,0.008605,0.000061,0.002223,0.001893,0.000021,0.001347,0.000030,0.001900,0.000017,0.001057,0.000028,0.001769
6,96,0.000000,0.000000,0.008831,0.000060,0.002227,0.002007,0.000021,0.001328,0.000030,0.001912,0.000021,0.001319,0.000027,0.001744
6,97,0.000000,0.000000,0.009046,0.000061,0.002215,0.001866,0.000020,0.001303,0.000029,0.001860,0.000021,0.001372,0.000027,0.001740
6,98,0.000000,0.000000,0.008778,0.000058,0.002200,0.001873,0.000021,0.001344,0.000029,0.001850,0.000016,0.001013,0.000027,0.001756
6,99,0.000000,0.000000,0.009442,0.000061,0.002338,0.001876,0.000023,0.001496,0.000032,0.002038,0.000020,0.001301,0.000029,0.001887
6,100,0.000000,0.000000,0.009163,0.000060,0.002283,0.001890,0.000021,0.001315,0.000031,0.001952,0.000025,0.001572,0.000028,0.001814
6,101,0.000000,0.000000,0.009547,0.000062,0.002346,0.001951,0.000021,0.001372,0.000031,0.001995,0.000027,0.001702,0.000028,0.001808
6,102,0.000000,0.000000,0.009853,0.000061,0.002211,0.001866,0.000023,0.001477,0.000032,0.002050,0.000026,0.001654,0.000030,0.001918
6,103,0.000000,0.000000,0.008668,0.000059,0.002191,0.001861,0.000021,0.001315,0.000029,0.001836,0.000018,0.001183,0.000028,0.001763
6,104,0.000000,0.000000,0.010901,0.000062,0.002293,0.004859,0.000026,0.001661,0.000039,0.002500,0.000023,0.001475,0.000035,0.002244
6,105,0.000000,0.000000,0.008959,0.000063,0.002268,0.005315,0.000022,0.001423,0.000029,0.001854,0.000011,0.000702,0.000035,0.002210
6,106,0.000000,0.000000,0.009436,0.000061,0.002254,0.005534,0.000023,0.001472,0.000033,0.002095,0.000012,0.000794,0.000030,0.001921
6,107,0.000000,0.000000,0.009616,0.000067,0.002373,0.002753,0.000023,0.001453,0.000032,0.002077,0.000019,0.001186,0.000030,0.001898
6,108,0.000000,0.000000,0.009087,0.000059,0.002254,0.002418,0.000023,0.001452,0.000032,0.002029,0.000015,0.000985,0.000030,0.001910
6,109,0.000000,0.000000,0.008780,0.000057,0.002191,0.002187,0.000022,0.001424,0.000031,0.001993,0.000015,0.000934,0.000029,0.001860
6,110,0.000000,0.000000,0.008741,0.000050,0.001961,0.004352,0.000022,0.001412,0.000031,0.001963,0.000015,0.000951,0.000029,0.001884
6,111,0.000000,0.000000,0.013147,0.000055,0.002043,0.003810,0.000032,0.002069,0.000049,0.003151,0.000019,0.001209,0.000047,0.003037
6,112,0.000000,0.000000,0.008346,0.000055,0.002168,0.004558,0.000020,0.001304,0.000029,0.001866,0.000016,0.001013,0.000027,0.001713
6,113,0.000000,0.000000,0.008717,0.000056,0.002223,0.002333,0.000022,0.001396,0.000030,0.001935,0.000015,0.000969,0.000029,0.001829
6,114,0.000000,0.000000,0.008247,0.000063,0.002352,0.002804,0.000020,0.001298,0.000028,0.001767,0.000014,0.000901,0.000027,0.001721
6,115,0.000000,0.000000,0.008603,0.000062,0.002297,0.003042,0.000021,0.001323,0.000032,0.002067,0.000011,0.000690,0.000030,0.001906
6,116,0.000000,0.000000,0.012632,0.000064,0.002256,0.004349,0.000031,0.001983,0.000045,0.002857,0.000028,0.001774,0.000042,0.002693
6,117,0.000000,0.000000,0.009272,0.000058,0.002293,0.003136,0.000023,0.001489,0.000031,0.002011,0.000016,0.001005,0.000030,0.001933
6,118,0.000000,0.000000,0.009020,0.000056,0.002151,0.003113,0.000023,0.001447,0.000031,0.002014,0.000016,0.001011,0.000030,0.001908
6,119,0.000000,0.000000,0.008801,0.000052,0.002087,0.002570,0.000022,0.001438,0.000031,0.001962,0.000015,0.000932,0.000029,0.001876
6,120,0.000000,0.000000,0.008618,0.000049,0.002060,0.002266,0.000022,0.001429,0.000031,0.001962,0.000014,0.000890,0.000029,0.001826
6,121,0.000000,0.000000,0.008616,0.000063,0.001986,0.004263,0.000022,0.001407,0.000031,0.001974,0.000014,0.000911,0.000029,0.001849
6,122,0.000000,0.000000,0.008919,0.000044,0.001911,0.002815,0.000023,0.001448,0.000033,0.002097,0.000015,0.000951,0.000030,0.001904
6,123,0.000000,0.000000,0.013835,0.000046,0.001902,0.004138,0.000036,0.002306,0.000053,0.003361,0.000021,0.001335,0.000051,0.003251
6,124,0.000000,0.000000,0.008088,0.000046,0.001884,0.004691,0.000020,0.001272,0.000028,0.001799,0.000015,0.000990,0.000026,0.001670
6,125,0.000000,0.000000,0.010696,0.000052,0.001871,0.002846,0.000030,0.001914,0.000039,0.002472,0.000017,0.001086,0.000035,0.002231
6,126,0.000000,0.000000,0.009009,0.000047,0.001996,0.002528,0.000023,0.001451,0.000032,0.002060,0.000015,0.000958,0.000030,0.001945
6,127,0.000000,0.000000,0.008457,0.000045,0.001932,0.002459,0.000022,0.001383,0.000031,0.001967,0.000013,0.000830,0.000028,0.001819
6,128,0.000000,0.000000,0.008555,0.000043,0.001906,0.002396,0.000022,0.001393,0.000031,0.002001,0.000015,0.000975,0.000028,0.001791
6,129,0.000000,0.000000,0.008244,0.000041,0.001899,0.001801,0.000022,0.001380,0.000030,0.001915,0.000014,0.000883,0.000027,0.001752
6,130,0.000000,0.000000,0.008109,0.000039,0.001852,0.002079,0.000021,0.001349,0.000030,0.001931,0.000012,0.000782,0.000027,0.001752
6,131,0.000000,0.000000,0.008217,0.000038,0.001798,0.002120,0.000021,0.001369,0.000030,0.001923,0.000013,0.000855,0.000028,0.001782
6,132,0.000000,0.000000,0.008128,0.000037,0.001777,0.001673,0.000021,0.001348,0.000030,0.001912,0.000013,0.000842,0.000027,0.001752
6,133,0.000000,0.000000,0.008151,0.000035,0.001726,0.001996,0.000021,0.001353,0.000030,0.001909,0.000014,0.000874,0.000027,0.001754
6,134,0.000000,0.000000,0.008054,0.000035,0.001719,0.001770,0.000021,0.001351,0.000030,0.001916,0.000013,0.000820,0.000027,0.001745
6,135,0.000000,0.000000,0.008032,0.000034,0.001710,0.002099,0.000021,0.001344,0.000030,0.001901,0.000013,0.000837,0.000027,0.001754
6,136,0.000000,0.000000,0.008032,0.000034,0.001706,0.002093,0.000021,0.001332,0.000030,0.001909,0.000013,0.000859,0.000027,0.001748
6,137,0.000000,0.000000,0.007950,0.000033,0.001672,0.002080,0.000021,0.001316,0.000030,0.001893,0.000013,0.000841,0.000027,0.001734
6,138,0.000000,0.000000,0.007960,0.000033,0.001621,0.002069,0.000021,0.001337,0.000030,0.001891,0.000013,0.000829,0.000027,0.001718
6,139,0.000000,0.000000,0.007982,0.000033,0.001699,0.002107,0.000021,0.001340,0.000029,0.001886,0.000013,0.000847,0.000027,0.001726
6,140,0.000000,0.000000,0.007945,0.000033,0.001689,0.002127,0.000021,0.001341,0.000030,0.001901,0.000012,0.000796,0.000027,0.001716
6,141,0.000000,0.000000,0.008096,0.000033,0.001693,0.001968,0.000021,0.001329,0.000031,0.002007,0.000013,0.000830,0.000027,0.001741
6,142,0.000000,0.000000,0.008030,0.000034,0.001686,0.001728,0.000021,0.001326,0.000030,0.001910,0.000013,0.000844,0.000027,0.001729
6,143,0.000000,0.000000,0.008016,0.000033,0.001695,0.001698,0.000021,0.001333,0.000030,0.001905,0.000014,0.000877,0.000027,0.001739
6,144,0.000000,0.000000,0.008050,0.000033,0.001713,0.001911,0.000021,0.001338,0.000030,0.001914,0.000014,0.000869,0.000027,0.001740
6,145,0.000000,0.000000,0.007998,0.000033,0.001705,0.001573,0.000021,0.001329,0.000030,0.001889,0.000013,0.000834,0.000027,0.001728
6,146,0.000000,0.000000,0.007944,0.000034,0.001666,0.001735,0.000021,0.001339,0.000032,0.002073,0.000009,0.000597,0.000027,0.001732
6,147,0.000000,0.000000,0.007966,0.000033,0.001665,0.001730,0.000021,0.001343,0.000030,0.001905,0.000013,0.000820,0.000027,0.001720
6,148,0.000000,0.000000,0.008002,0.000032,0.001677,0.001724,0.000021,0.001341,0.000030,0.001904,0.000013,0.000821,0.000027,0.001749
6,149,0.000000,0.000000,0.008302,0.000034,0.001682,0.002278,0.000021,0.001359,0.000030,0.001924,0.000011,0.000676,0.000033,0.002133
6,150,0.000000,0.000000,0.008001,0.000038,0.001697,0.002153,0.000021,0.001337,0.000030,0.001913,0.000012,0.000781,0.000027,0.001742
6,151,0.000000,0.000000,0.007921,0.000034,0.001728,0.001941,0.000021,0.001330,0.000030,0.001892,0.000012,0.000745,0.000027,0.001751
6,152,0.000000,0.000000,0.008007,0.000032,0.001712,0.001875,0.000021,0.001343,0.000030,0.001908,0.000013,0.000808,0.000027,0.001754
6,153,0.000000,0.000000,0.007992,0.000033,0.001687,0.002071,0.000021,0.001339,0.000031,0.001999,0.000011,0.000736,0.000027,0.001729
6,154,0.000000,0.000000,0.008092,0.000033,0.001697,0.001811,0.000022,0.001391,0.000030,0.001917,0.000013,0.000851,0.000027,0.001730
6,155,0.000000,0.000000,0.008074,0.000033,0.001698,0.001482,0.000021,0.001342,0.000030,0.001928,0.000014,0.000880,0.000027,0.001741
6,156,0.000000,0.000000,0.008065,0.000033,0.001686,0.001668,0.000021,0.001352,0.000030,0.001888,0.000013,0.000864,0.000027,0.001745
6,157,0.000000,0.000000,0.007997,0.000033,0.001686,0.001573,0.000021,0.001338,0.000030,0.001898,0.000013,0.000838,0.000027,0.001729
6,158,0.000000,0.000000,0.007999,0.000032,0.001667,0.001877,0.000021,0.001336,0.000029,0.001880,0.000013,0.000860,0.000027,0.001744
6,159,0.000000,0.000000,0.007965,0.000032,0.001688,0.001770,0.000021,0.001325,0.000030,0.001894,0.000013,0.000828,0.000027,0.001737
6,160,0.000000,0.000000,0.007951,0.000032,0.001702,0.002113,0.000021,0.001337,0.000030,0.001908,0.000012,0.000793,0.000027,0.001722
6,161,0.000000,0.000000,0.007932,0.000034,0.001712,0.002099,0.000021,0.001343,0.000029,0.001885,0.000012,0.000777,0.000027,0.001720
6,162,0.000000,0.000000,0.007989,0.000033,0.001696,0.002051,0.000021,0.001331,0.000030,0.001896,0.000013,0.000812,0.000027,0.001743
6,163,0.000000,0.000000,0.008404,0.000036,0.001841,0.002142,0.000022,0.001434,0.000031,0.002002,0.000013,0.000850,0.000028,0.001817
6,164,0.000000,0.000000,0.009061,0.000036,0.001809,0.002027,0.000023,0.001463,0.000036,0.002308,0.000015,0.000974,0.000030,0.001889
6,165,0.000000,0.000000,0.008279,0.000033,0.001698,0.003274,0.000021,0.001371,0.000031,0.001965,0.000014,0.000919,0.000028,0.001777
6,166,0.000000,0.000000,0.008155,0.000033,0.001678,0.001815,0.000021,0.001367,0.000030,0.001924,0.000013,0.000802,0.000029,0.001840
6,167,0.000000,0.000000,0.009994,0.000033,0.001682,0.002370,0.000034,0.002193,0.000032,0.002017,0.000023,0.001456,0.000031,0.002001
6,168,0.000000,0.000000,0.007970,0.000031,0.001583,0.002353,0.000021,0.001336,0.000030,0.001904,0.000012,0.000797,0.000027,0.001725
6,169,0.000000,0.000000,0.008479,0.000034,0.001698,0.001970,0.000021,0.001347,0.000030,0.001895,0.000015,0.000949,0.000027,0.001743
6,170,0.000000,0.000000,0.008124,0.000033,0.001678,0.002084,0.000021,0.001341,0.000030,0.001909,0.000015,0.000938,0.000027,0.001738
6,171,0.000000,0.000000,0.008391,0.000034,0.001683,0.004193,0.000021,0.001340,0.000031,0.001955,0.000018,0.001151,0.000027,0.001738
6,172,0.000000,0.000000,0.008315,0.000033,0.001693,0.003411,0.000021,0.001338,0.000030,0.001906,0.000010,0.000655,0.000035,0.002230
6,173,0.000000,0.000000,0.008114,0.000033,0.001666,0.002977,0.000021,0.001345,0.000032,0.002054,0.000012,0.000777,0.000027,0.001738
6,174,0.000000,0.000000,0.008127,0.000034,0.001694,0.003818,0.000021,0.001339,0.000031,0.001958,0.000014,0.000884,0.000027,0.001744
6,175,0.000000,0.000000,0.012839,0.000042,0.003618,0.002220,0.000038,0.002401,0.000047,0.002985,0.000020,0.001263,0.000044,0.002805
6,176,0.000000,0.000000,0.009930,0.000033,0.001714,0.001614,0.000026,0.001689,0.000038,0.002459,0.000014,0.000910,0.000034,0.002170
6,177,0.000000,0.000000,0.013202,0.000036,0.001726,0.003192,0.000035,0.002238,0.000051,0.003263,0.000017,0.001060,0.000047,0.002994
6,178,0.000000,0.000000,0.008185,0.000035,0.001707,0.001751,0.000021,0.001326,0.000030,0.001937,0.000015,0.000931,0.000027,0.001752
6,179,0.000000,0.000000,0.008171,0.000033,0.001682,0.002248,0.000021,0.001342,0.000030,0.001950,0.000014,0.000920,0.000027,0.001745
6,180,0.000000,0.000000,0.007917,0.000032,0.001682,0.002114,0.000021,0.001327,0.000030,0.001894,0.000012,0.000782,0.000027,0.001711
6,181,0.000000,0.000000,0.007896,0.000033,0.001707,0.002228,0.000021,0.001337,0.000030,0.001907,0.000011,0.000731,0.000027,0.001740
6,182,0.000000,0.000000,0.009556,0.000032,0.001675,0.003740,0.000025,0.001614,0.000035,0.002248,0.000016,0.001025,0.000033,0.002104
6,183,0.000000,0.000000,0.008356,0.000034,0.001687,0.002453,0.000021,0.001336,0.000030,0.001932,0.000017,0.001103,0.000027,0.001749
6,184,0.000000,0.000000,0.008010,0.000033,0.001694,0.001804,0.000021,0.001354,0.000030,0.001918,0.000012,0.000790,0.000027,0.001739
