epoch,iter,decompress_avg,decompress_sum,load_time,transfer,forward,backward,aug.Normalize,aug.RandomCrop,aug.RandomHorizontalFlip,aug.ToTensor,aug.Normalize_sum,aug.RandomCrop_sum,aug.RandomHorizontalFlip_sum,aug.ToTensor_sum
4,185,0.000000,0.000000,0.008545,0.000034,0.001764,0.003480,0.000021,0.001340,0.000030,0.001905,0.000013,0.000843,0.000027,0.001727
4,186,0.000000,0.000000,0.008011,0.000033,0.001742,0.002955,0.000021,0.001336,0.000030,0.001901,0.000013,0.000830,0.000027,0.001755
4,187,0.000000,0.000000,0.008051,0.000033,0.001742,0.003427,0.000021,0.001344,0.000030,0.001924,0.000013,0.000856,0.000027,0.001737
4,188,0.000000,0.000000,0.008011,0.000033,0.001760,0.003147,0.000021,0.001364,0.000030,0.001941,0.000013,0.000802,0.000027,0.001726
4,189,0.000000,0.000000,0.007960,0.000034,0.001775,0.003613,0.000021,0.001336,0.000030,0.001890,0.000013,0.000817,0.000027,0.001735
4,190,0.000000,0.000000,0.007940,0.000033,0.001782,0.002689,0.000021,0.001336,0.000030,0.001911,0.000012,0.000783,0.000027,0.001718
4,191,0.000000,0.000000,0.007961,0.000034,0.001768,0.003423,0.000021,0.001327,0.000030,0.001890,0.000013,0.000839,0.000027,0.001717
4,192,0.000000,0.000000,0.008222,0.000033,0.001734,0.003552,0.000022,0.001386,0.000030,0.001922,0.000014,0.000906,0.000028,0.001771
4,193,0.000000,0.000000,0.007960,0.000033,0.001746,0.002228,0.000021,0.001337,0.000029,0.001888,0.000013,0.000845,0.000027,0.001728
4,194,0.000000,0.000000,0.007950,0.000033,0.001763,0.002835,0.000021,0.001336,0.000030,0.001912,0.000012,0.000792,0.000027,0.001719
4,195,0.000000,0.000000,0.007982,0.000034,0.001761,0.003528,0.000021,0.001343,0.000029,0.001886,0.000013,0.000841,0.000027,0.001731
4,196,0.000000,0.000000,0.007917,0.000033,0.001786,0.003286,0.000021,0.001330,0.000029,0.001873,0.000013,0.000803,0.000027,0.001717
4,197,0.000000,0.000000,0.007953,0.000033,0.001777,0.003150,0.000021,0.001339,0.000030,0.001907,0.000013,0.000800,0.000027,0.001738
4,198,0.000000,0.000000,0.008067,0.000034,0.001767,0.003742,0.000021,0.001333,0.000033,0.002118,0.000011,0.000698,0.000027,0.001739
4,199,0.000000,0.000000,0.007945,0.000038,0.001769,0.002986,0.000021,0.001336,0.000030,0.001914,0.000013,0.000803,0.000027,0.001718
4,200,0.000000,0.000000,0.007918,0.000033,0.001793,0.003395,0.000021,0.001332,0.000030,0.001897,0.000012,0.000797,0.000027,0.001724
4,201,0.000000,0.000000,0.008306,0.000033,0.001739,0.002623,0.000022,0.001394,0.000031,0.001968,0.000015,0.000932,0.000028,0.001794
4,202,0.000000,0.000000,0.011489,0.000041,0.002368,0.003026,0.000030,0.001923,0.000045,0.002882,0.000018,0.001129,0.000040,0.002559
4,203,0.000000,0.000000,0.009873,0.000035,0.001809,0.003140,0.000027,0.001701,0.000038,0.002454,0.000015,0.000938,0.000033,0.002137
4,204,0.000000,0.000000,0.007955,0.000032,0.001752,0.002872,0.000021,0.001346,0.000030,0.001900,0.000013,0.000817,0.000027,0.001728
4,205,0.000000,0.000000,0.008064,0.000033,0.001749,0.003349,0.000021,0.001357,0.000030,0.001929,0.000013,0.000816,0.000027,0.001752
4,206,0.000000,0.000000,0.007949,0.000033,0.001754,0.002808,0.000021,0.001338,0.000030,0.001915,0.000012,0.000788,0.000027,0.001729
4,207,0.000000,0.000000,0.009285,0.000034,0.001731,0.003545,0.000024,0.001555,0.000035,0.002223,0.000015,0.000957,0.000032,0.002044
4,208,0.000000,0.000000,0.007982,0.000034,0.001744,0.002426,0.000021,0.001333,0.000030,0.001904,0.000013,0.000815,0.000027,0.001729
4,209,0.000000,0.000000,0.007986,0.000034,0.001755,0.003676,0.000022,0.001400,0.000030,0.001925,0.000012,0.000771,0.000027,0.001729
4,210,0.000000,0.000000,0.007983,0.000033,0.001783,0.002521,0.000021,0.001350,0.000029,0.001873,0.000013,0.000849,0.000027,0.001725
4,211,0.000000,0.000000,0.008074,0.000034,0.001761,0.002841,0.000021,0.001358,0.000030,0.001946,0.000012,0.000794,0.000027,0.001757
4,212,0.000000,0.000000,0.007960,0.000033,0.001766,0.002749,0.000021,0.001338,0.000030,0.001926,0.000012,0.000799,0.000027,0.001733
4,213,0.000000,0.000000,0.008866,0.000040,0.002220,0.003370,0.000024,0.001512,0.000033,0.002107,0.000014,0.000907,0.000030,0.001933
4,214,0.000000,0.000000,0.008031,0.000033,0.001767,0.002662,0.000021,0.001348,0.000030,0.001919,0.000013,0.000839,0.000027,0.001728
4,215,0.000000,0.000000,0.008027,0.000034,0.001740,0.003226,0.000021,0.001337,0.000030,0.001902,0.000013,0.000845,0.000027,0.001738
4,216,0.000000,0.000000,0.008022,0.000033,0.001732,0.003459,0.000021,0.001353,0.000033,0.002081,0.000011,0.000678,0.000027,0.001725
4,217,0.000000,0.000000,0.008018,0.000033,0.001766,0.003033,0.000021,0.001337,0.000030,0.001941,0.000013,0.000811,0.000027,0.001728
4,218,0.000000,0.000000,0.007948,0.000033,0.001745,0.003222,0.000021,0.001345,0.000030,0.001902,0.000012,0.000776,0.000027,0.001739
4,219,0.000000,0.000000,0.008054,0.000034,0.001747,0.003238,0.000021,0.001354,0.000030,0.001913,0.000013,0.000834,0.000027,0.001750
4,220,0.000000,0.000000,0.007974,0.000033,0.001786,0.003352,0.000021,0.001353,0.000030,0.001933,0.000012,0.000779,0.000027,0.001716
4,221,0.000000,0.000000,0.007915,0.000034,0.001786,0.002755,0.000021,0.001336,0.000030,0.001911,0.000012,0.000789,0.000027,0.001733
4,222,0.000000,0.000000,0.008179,0.000034,0.001773,0.003421,0.000021,0.001342,0.000030,0.001923,0.000015,0.000953,0.000027,0.001738
4,223,0.000000,0.000000,0.007976,0.000034,0.001753,0.003397,0.000021,0.001335,0.000032,0.002027,0.000011,0.000702,0.000027,0.001722
4,224,0.000000,0.000000,0.007886,0.000032,0.001782,0.003446,0.000021,0.001343,0.000030,0.001905,0.000012,0.000766,0.000027,0.001720
4,225,0.000000,0.000000,0.007921,0.000033,0.001783,0.003467,0.000021,0.001357,0.000030,0.001918,0.000012,0.000747,0.000027,0.001729
4,226,0.000000,0.000000,0.008046,0.000034,0.001779,0.003046,0.000022,0.001381,0.000030,0.001920,0.000012,0.000781,0.000027,0.001756
4,227,0.000000,0.000000,0.008001,0.000033,0.001775,0.003666,0.000021,0.001343,0.000030,0.001909,0.000013,0.000838,0.000027,0.001737
4,228,0.000000,0.000000,0.007943,0.000033,0.001775,0.003279,0.000021,0.001330,0.000030,0.001915,0.000012,0.000798,0.000027,0.001722
4,229,0.000000,0.000000,0.007963,0.000034,0.001769,0.003367,0.000021,0.001345,0.000030,0.001898,0.000010,0.000662,0.000030,0.001888
4,230,0.000000,0.000000,0.007961,0.000033,0.001788,0.003325,0.000021,0.001339,0.000030,0.001909,0.000013,0.000802,0.000027,0.001731
4,231,0.000000,0.000000,0.007900,0.000033,0.001769,0.003172,0.000021,0.001340,0.000030,0.001899,0.000012,0.000757,0.000027,0.001722
4,232,0.000000,0.000000,0.008165,0.000034,0.001755,0.003648,0.000021,0.001347,0.000034,0.002158,0.000011,0.000682,0.000028,0.001760
4,233,0.000000,0.000000,0.007947,0.000033,0.001778,0.003156,0.000021,0.001345,0.000030,0.001901,0.000012,0.000785,0.000027,0.001729
4,234,0.000000,0.000000,0.007921,0.000033,0.001797,0.003337,0.000021,0.001339,0.000030,0.001923,0.000012,0.000769,0.000027,0.001714
4,235,0.000000,0.000000,0.008002,0.000033,0.001757,0.003033,0.000021,0.001340,0.000031,0.001992,0.000010,0.000654,0.000029,0.001830
4,236,0.000000,0.000000,0.007912,0.000033,0.001788,0.003449,0.000021,0.001352,0.000029,0.001884,0.000012,0.000785,0.000027,0.001733
4,237,0.000000,0.000000,0.007956,0.000034,0.001761,0.003258,0.000021,0.001332,0.000032,0.002067,0.000010,0.000655,0.000027,0.001723
4,238,0.000000,0.000000,0.007984,0.000034,0.001796,0.003472,0.000021,0.001330,0.000030,0.001921,0.000013,0.000824,0.000027,0.001724
4,239,0.000000,0.000000,0.007970,0.000033,0.001784,0.003482,0.000021,0.001337,0.000030,0.001899,0.000013,0.000802,0.000027,0.001742
4,240,0.000000,0.000000,0.008031,0.000034,0.001782,0.002859,0.000021,0.001344,0.000031,0.001993,0.000012,0.000742,0.000027,0.001726
4,241,0.000000,0.000000,0.007946,0.000034,0.001784,0.003362,0.000021,0.001343,0.000030,0.001911,0.000011,0.000712,0.000028,0.001795
4,242,0.000000,0.000000,0.007942,0.000033,0.001786,0.003207,0.000021,0.001338,0.000030,0.001889,0.000013,0.000815,0.000027,0.001727
4,243,0.000000,0.000000,0.007947,0.000035,0.001761,0.003480,0.000021,0.001341,0.000032,0.002070,0.000010,0.000643,0.000027,0.001738
4,244,0.000000,0.000000,0.007921,0.000032,0.001779,0.003092,0.000021,0.001339,0.000030,0.001898,0.000012,0.000789,0.000027,0.001721
4,245,0.000000,0.000000,0.007935,0.000033,0.001764,0.003178,0.000021,0.001331,0.000033,0.002088,0.000010,0.000635,0.000027,0.001718
4,246,0.000000,0.000000,0.007985,0.000033,0.001748,0.003380,0.000021,0.001353,0.000030,0.001913,0.000013,0.000814,0.000027,0.001729
4,247,0.000000,0.000000,0.007962,0.000032,0.001744,0.003140,0.000021,0.001355,0.000030,0.001906,0.000013,0.000814,0.000027,0.001724
4,248,0.000000,0.000000,0.008071,0.000033,0.001760,0.003636,0.000021,0.001357,0.000030,0.001902,0.000011,0.000688,0.000030,0.001920
4,249,0.000000,0.000000,0.007926,0.000032,0.001777,0.003478,0.000021,0.001346,0.000030,0.001906,0.000012,0.000771,0.000027,0.001730
4,250,0.000000,0.000000,0.008017,0.000033,0.001749,0.003358,0.000021,0.001335,0.000032,0.002019,0.000012,0.000738,0.000027,0.001740
4,251,0.000000,0.000000,0.007915,0.000033,0.001780,0.003374,0.000021,0.001341,0.000030,0.001911,0.000012,0.000755,0.000027,0.001725
4,252,0.000000,0.000000,0.007987,0.000033,0.001794,0.003286,0.000021,0.001340,0.000030,0.001925,0.000013,0.000800,0.000027,0.001725
4,253,0.000000,0.000000,0.007957,0.000033,0.001786,0.003506,0.000021,0.001342,0.000030,0.001935,0.000012,0.000756,0.000027,0.001739
4,254,0.000000,0.000000,0.008041,0.000033,0.001762,0.003274,0.000021,0.001352,0.000030,0.001909,0.000013,0.000831,0.000027,0.001749
4,255,0.000000,0.000000,0.007975,0.000033,0.001777,0.003073,0.000021,0.001345,0.000030,0.001924,0.000012,0.000781,0.000027,0.001729
4,256,0.000000,0.000000,0.007953,0.000044,0.001771,0.003325,0.000021,0.001342,0.000030,0.001896,0.000013,0.000818,0.000027,0.001731
4,257,0.000000,0.000000,0.007948,0.000033,0.001775,0.003078,0.000021,0.001349,0.000030,0.001916,0.000012,0.000783,0.000027,0.001724
4,258,0.000000,0.000000,0.007947,0.000033,0.001776,0.003529,0.000021,0.001337,0.000030,0.001902,0.000012,0.000794,0.000027,0.001726
4,259,0.000000,0.000000,0.007988,0.000033,0.002072,0.003268,0.000021,0.001346,0.000030,0.001910,0.000013,0.000801,0.000027,0.001744
4,260,0.000000,0.000000,0.011270,0.000041,0.002273,0.002970,0.000031,0.001955,0.000042,0.002674,0.000018,0.001139,0.000039,0.002495
4,261,0.000000,0.000000,0.010580,0.000036,0.001838,0.003537,0.000028,0.001782,0.000040,0.002592,0.000017,0.001065,0.000036,0.002312
4,262,0.000000,0.000000,0.008722,0.000033,0.001759,0.002060,0.000022,0.001411,0.000032,0.002054,0.000017,0.001070,0.000029,0.001878
4,263,0.000000,0.000000,0.008547,0.000034,0.001755,0.002083,0.000021,0.001339,0.000030,0.001924,0.000020,0.001294,0.000027,0.001737
4,264,0.000000,0.000000,0.008335,0.000034,0.001784,0.002101,0.000021,0.001366,0.000032,0.002076,0.000011,0.000700,0.000031,0.002003
4,265,0.000000,0.000000,0.007911,0.000035,0.001702,0.001998,0.000020,0.001255,0.000037,0.002360,0.000009,0.000606,0.000026,0.001639
4,266,0.000000,0.000000,0.008432,0.000037,0.001836,0.002092,0.000021,0.001355,0.000033,0.002131,0.000011,0.000680,0.000032,0.002018
4,267,0.000000,0.000000,0.011308,0.000038,0.001786,0.004353,0.000029,0.001838,0.000048,0.003056,0.000018,0.001137,0.000038,0.002408
4,268,0.000000,0.000000,0.008309,0.000040,0.001834,0.007358,0.000020,0.001279,0.000033,0.002131,0.000010,0.000620,0.000032,0.002049
4,269,0.000000,0.000000,0.008235,0.000041,0.001968,0.003784,0.000021,0.001360,0.000030,0.001931,0.000014,0.000870,0.000027,0.001760
4,270,0.000000,0.000000,0.008164,0.000040,0.001948,0.003962,0.000021,0.001353,0.000030,0.001941,0.000013,0.000838,0.000027,0.001750
4,271,0.000000,0.000000,0.008219,0.000040,0.001896,0.003474,0.000021,0.001365,0.000030,0.001924,0.000014,0.000907,0.000027,0.001751
4,272,0.000000,0.000000,0.008146,0.000039,0.001913,0.003479,0.000021,0.001352,0.000030,0.001929,0.000013,0.000834,0.000027,0.001747
4,273,0.000000,0.000000,0.008194,0.000042,0.001840,0.003507,0.000021,0.001351,0.000030,0.001922,0.000015,0.000940,0.000027,0.001748
4,274,0.000000,0.000000,0.008057,0.000036,0.001853,0.003371,0.000021,0.001352,0.000030,0.001937,0.000013,0.000809,0.000027,0.001739
4,275,0.000000,0.000000,0.008009,0.000035,0.001805,0.002702,0.000021,0.001337,0.000030,0.001904,0.000013,0.000823,0.000027,0.001748
4,276,0.000000,0.000000,0.008042,0.000034,0.001789,0.003493,0.000021,0.001345,0.000030,0.001933,0.000013,0.000840,0.000027,0.001733
4,277,0.000000,0.000000,0.008232,0.000034,0.001755,0.003106,0.000021,0.001362,0.000030,0.001926,0.000010,0.000650,0.000032,0.002077
4,278,0.000000,0.000000,0.007973,0.000033,0.001758,0.003357,0.000021,0.001338,0.000030,0.001901,0.000013,0.000817,0.000027,0.001726
4,279,0.000000,0.000000,0.007931,0.000035,0.001749,0.002865,0.000021,0.001334,0.000032,0.002061,0.000010,0.000647,0.000027,0.001713
4,280,0.000000,0.000000,0.008749,0.000034,0.001762,0.003320,0.000021,0.001357,0.000037,0.002347,0.000017,0.001081,0.000027,0.001747
4,281,0.000000,0.000000,0.008423,0.000035,0.001783,0.003402,0.000021,0.001362,0.000033,0.002137,0.000015,0.000971,0.000028,0.001762
4,282,0.000000,0.000000,0.008358,0.000034,0.001752,0.003071,0.000022,0.001376,0.000030,0.001938,0.000010,0.000661,0.000034,0.002182
4,283,0.000000,0.000000,0.008108,0.000034,0.001763,0.003483,0.000021,0.001348,0.000031,0.001954,0.000014,0.000891,0.000027,0.001741
4,284,0.000000,0.000000,0.008016,0.000033,0.001756,0.002788,0.000021,0.001343,0.000030,0.001896,0.000013,0.000853,0.000027,0.001738
4,285,0.000000,0.000000,0.007968,0.000033,0.001777,0.003550,0.000021,0.001346,0.000030,0.001895,0.000013,0.000809,0.000027,0.001730
4,286,0.000000,0.000000,0.008007,0.000033,0.001787,0.002613,0.000021,0.001343,0.000030,0.001888,0.000013,0.000857,0.000027,0.001713
4,287,0.000000,0.000000,0.007913,0.000034,0.001779,0.003345,0.000021,0.001333,0.000030,0.001891,0.000013,0.000807,0.000027,0.001729
4,288,0.000000,0.000000,0.008032,0.000033,0.001772,0.003379,0.000022,0.001379,0.000032,0.002062,0.000011,0.000693,0.000027,0.001731
4,289,0.000000,0.000000,0.007905,0.000044,0.001765,0.003286,0.000021,0.001329,0.000030,0.001913,0.000012,0.000792,0.000027,0.001725
4,290,0.000000,0.000000,0.007934,0.000033,0.001771,0.003389,0.000021,0.001352,0.000030,0.001896,0.000012,0.000788,0.000027,0.001725
4,291,0.000000,0.000000,0.007953,0.000033,0.001773,0.003013,0.000021,0.001339,0.000030,0.001904,0.000013,0.000812,0.000027,0.001724
4,292,0.000000,0.000000,0.008094,0.000033,0.001788,0.003527,0.000021,0.001346,0.000032,0.002019,0.000013,0.000822,0.000027,0.001744
4,293,0.000000,0.000000,0.007891,0.000034,0.001783,0.003046,0.000021,0.001332,0.000030,0.001897,0.000012,0.000756,0.000027,0.001725
4,294,0.000000,0.000000,0.007932,0.000033,0.001793,0.003391,0.000021,0.001350,0.000030,0.001904,0.000012,0.000769,0.000027,0.001723
4,295,0.000000,0.000000,0.007955,0.000034,0.001765,0.002991,0.000021,0.001337,0.000031,0.001975,0.000010,0.000648,0.000029,0.001833
4,296,0.000000,0.000000,0.007985,0.000033,0.001789,0.003741,0.000021,0.001343,0.000030,0.001899,0.000013,0.000850,0.000027,0.001716
4,297,0.000000,0.000000,0.008207,0.000034,0.001769,0.002658,0.000021,0.001340,0.000030,0.001922,0.000015,0.000989,0.000027,0.001734
4,298,0.000000,0.000000,0.007936,0.000033,0.001776,0.003392,0.000021,0.001354,0.000030,0.001927,0.000012,0.000757,0.000027,0.001726
4,299,0.000000,0.000000,0.007937,0.000034,0.001782,0.003580,0.000021,0.001343,0.000030,0.001911,0.000012,0.000764,0.000027,0.001722
4,300,0.000000,0.000000,0.007902,0.000033,0.001787,0.003304,0.000021,0.001335,0.000030,0.001919,0.000012,0.000760,0.000027,0.001711
4,301,0.000000,0.000000,0.008031,0.000034,0.001773,0.005429,0.000021,0.001346,0.000030,0.001915,0.000013,0.000858,0.000027,0.001732
4,302,0.000000,0.000000,0.008299,0.000033,0.001754,0.004450,0.000021,0.001363,0.000032,0.002017,0.000014,0.000880,0.000028,0.001783
4,303,0.000000,0.000000,0.008180,0.000033,0.001758,0.005047,0.000021,0.001350,0.000030,0.001920,0.000015,0.000975,0.000027,0.001730
4,304,0.000000,0.000000,0.008319,0.000032,0.001784,0.003455,0.000021,0.001349,0.000032,0.002075,0.000011,0.000683,0.000032,0.002051
4,305,0.000000,0.000000,0.008341,0.000034,0.001756,0.004424,0.000021,0.001346,0.000033,0.002113,0.000011,0.000678,0.000031,0.002014
4,306,0.000000,0.000000,0.008130,0.000033,0.001768,0.005003,0.000021,0.001357,0.000030,0.001897,0.000015,0.000960,0.000027,0.001734
4,307,0.000000,0.000000,0.008435,0.000034,0.001746,0.005644,0.000021,0.001358,0.000030,0.001940,0.000010,0.000660,0.000035,0.002248
4,308,0.000000,0.000000,0.008138,0.000032,0.001780,0.002801,0.000021,0.001373,0.000030,0.001940,0.000013,0.000838,0.000028,0.001773
4,309,0.000000,0.000000,0.009112,0.000035,0.001738,0.003176,0.000021,0.001359,0.000036,0.002273,0.000018,0.001161,0.000033,0.002091
4,310,0.000000,0.000000,0.008451,0.000034,0.001780,0.003522,0.000021,0.001366,0.000031,0.001962,0.000010,0.000670,0.000035,0.002243
4,311,0.000000,0.000000,0.008687,0.000034,0.001777,0.004191,0.000021,0.001367,0.000030,0.001946,0.000010,0.000649,0.000039,0.002507
4,312,0.000000,0.000000,0.008295,0.000033,0.001759,0.003233,0.000021,0.001340,0.000030,0.001924,0.000010,0.000652,0.000034,0.002205
4,313,0.000000,0.000000,0.008313,0.000034,0.001785,0.003444,0.000021,0.001358,0.000029,0.001883,0.000011,0.000702,0.000034,0.002190
4,314,0.000000,0.000000,0.011853,0.000033,0.001679,0.003445,0.000032,0.002062,0.000042,0.002681,0.000014,0.000879,0.000051,0.003244
4,315,0.000000,0.000000,0.011835,0.000034,0.001665,0.005532,0.000029,0.001883,0.000054,0.003452,0.000018,0.001127,0.000039,0.002507
4,316,0.000000,0.000000,0.008045,0.000035,0.001658,0.004803,0.000020,0.001253,0.000038,0.002401,0.000009,0.000602,0.000026,0.001660
4,317,0.000000,0.000000,0.008282,0.000034,0.001656,0.001963,0.000020,0.001284,0.000038,0.002450,0.000011,0.000717,0.000027,0.001703
4,318,0.000000,0.000000,0.007905,0.000035,0.001670,0.002013,0.000019,0.001229,0.000036,0.002310,0.000010,0.000655,0.000025,0.001603
4,319,0.000000,0.000000,0.008591,0.000037,0.001734,0.002056,0.000021,0.001361,0.000034,0.002199,0.000013,0.000815,0.000029,0.001878
4,320,0.000000,0.000000,0.007977,0.000037,0.001728,0.002090,0.000020,0.001251,0.000036,0.002335,0.000010,0.000614,0.000026,0.001669
4,321,0.000000,0.000000,0.008029,0.000040,0.001818,0.002173,0.000019,0.001239,0.000037,0.002357,0.000010,0.000634,0.000026,0.001679
4,322,0.000000,0.000000,0.008291,0.000042,0.001907,0.002256,0.000020,0.001285,0.000030,0.001899,0.000018,0.001176,0.000026,0.001684
4,323,0.000000,0.000000,0.008807,0.000061,0.002016,0.002295,0.000022,0.001378,0.000039,0.002521,0.000011,0.000678,0.000029,0.001837
4,324,0.000000,0.000000,0.008806,0.000046,0.002067,0.002475,0.000022,0.001401,0.000034,0.002159,0.000016,0.001019,0.000028,0.001802
4,325,0.000000,0.000000,0.013166,0.000059,0.002366,0.004684,0.000033,0.002127,0.000048,0.003070,0.000026,0.001694,0.000044,0.002789
4,326,0.000000,0.000000,0.009322,0.000056,0.002390,0.004887,0.000023,0.001503,0.000033,0.002089,0.000018,0.001127,0.000030,0.001925
4,327,0.000000,0.000000,0.008812,0.000068,0.002541,0.005364,0.000022,0.001433,0.000031,0.001954,0.000015,0.000949,0.000028,0.001820
4,328,0.000000,0.000000,0.008806,0.000063,0.002512,0.005221,0.000021,0.001371,0.000030,0.001914,0.000017,0.001104,0.000028,0.001782
4,329,0.000000,0.000000,0.010961,0.000063,0.002438,0.005803,0.000027,0.001712,0.000036,0.002330,0.000016,0.001054,0.000036,0.002287
4,330,0.000000,0.000000,0.009446,0.000062,0.002517,0.003955,0.000023,0.001452,0.000035,0.002242,0.000018,0.001138,0.000029,0.001868
4,331,0.000000,0.000000,0.009195,0.000059,0.002496,0.003843,0.000022,0.001431,0.000034,0.002167,0.000015,0.000962,0.000032,0.002065
4,332,0.000000,0.000000,0.009572,0.000056,0.002274,0.004303,0.000023,0.001451,0.000040,0.002536,0.000018,0.001121,0.000030,0.001906
4,333,0.000000,0.000000,0.008894,0.000054,0.002227,0.004181,0.000022,0.001401,0.000034,0.002162,0.000016,0.001048,0.000028,0.001806
4,334,0.000000,0.000000,0.009260,0.000049,0.002178,0.004723,0.000022,0.001415,0.000040,0.002535,0.000016,0.001036,0.000028,0.001823
4,335,0.000000,0.000000,0.011449,0.000052,0.002027,0.005296,0.000028,0.001816,0.000047,0.003005,0.000018,0.001121,0.000039,0.002492
4,336,0.000000,0.000000,0.008574,0.000049,0.002100,0.002557,0.000020,0.001294,0.000029,0.001880,0.000021,0.001361,0.000027,0.001704
4,337,0.000000,0.000000,0.008484,0.000057,0.002205,0.002724,0.000020,0.001264,0.000028,0.001787,0.000021,0.001341,0.000026,0.001675
4,338,0.000000,0.000000,0.008704,0.000059,0.002353,0.002869,0.000020,0.001308,0.000029,0.001849,0.000022,0.001392,0.000027,0.001718
4,339,0.000000,0.000000,0.009361,0.000062,0.002312,0.002915,0.000022,0.001382,0.000029,0.001874,0.000022,0.001437,0.000034,0.002146
4,340,0.000000,0.000000,0.008921,0.000063,0.002309,0.002897,0.000021,0.001361,0.000029,0.001887,0.000021,0.001320,0.000028,0.001782
4,341,0.000000,0.000000,0.009262,0.000062,0.002283,0.002843,0.000029,0.001865,0.000030,0.001928,0.000017,0.001093,0.000028,0.001813
4,342,0.000000,0.000000,0.012041,0.000082,0.002397,0.005439,0.000039,0.002465,0.000040,0.002592,0.000021,0.001372,0.000036,0.002327
4,343,0.000000,0.000000,0.009671,0.000060,0.002352,0.002861,0.000026,0.001657,0.000031,0.002014,0.000013,0.000853,0.000029,0.001883
4,344,0.000000,0.000000,0.008180,0.000059,0.002290,0.002926,0.000021,0.001322,0.000028,0.001801,0.000012,0.000795,0.000027,0.001704
4,345,0.000000,0.000000,0.008829,0.000063,0.002403,0.002980,0.000023,0.001443,0.000031,0.001979,0.000012,0.000797,0.000029,0.001881
4,346,0.000000,0.000000,0.008092,0.000070,0.002279,0.002867,0.000021,0.001347,0.000028,0.001798,0.000011,0.000720,0.000027,0.001706
4,347,0.000000,0.000000,0.008232,0.000060,0.002265,0.002857,0.000021,0.001333,0.000029,0.001835,0.000012,0.000759,0.000027,0.001736
4,348,0.000000,0.000000,0.008239,0.000060,0.002276,0.002827,0.000021,0.001351,0.000029,0.001863,0.000011,0.000713,0.000027,0.001750
4,349,0.000000,0.000000,0.008117,0.000059,0.002280,0.002838,0.000020,0.001310,0.000028,0.001766,0.000012,0.000766,0.000027,0.001712
4,350,0.000000,0.000000,0.008124,0.000058,0.002279,0.002825,0.000021,0.001315,0.000028,0.001791,0.000012,0.000755,0.000027,0.001747
4,351,0.000000,0.000000,0.008378,0.000059,0.002301,0.002999,0.000021,0.001347,0.000029,0.001856,0.000013,0.000815,0.000028,0.001774
4,352,0.000000,0.000000,0.008833,0.000084,0.002354,0.002894,0.000023,0.001452,0.000031,0.001989,0.000012,0.000796,0.000029,0.001887
4,353,0.000000,0.000000,0.008345,0.000060,0.002324,0.002873,0.000022,0.001415,0.000029,0.001862,0.000012,0.000755,0.000028,0.001763
4,354,0.000000,0.000000,0.008161,0.000059,0.002270,0.002861,0.000021,0.001334,0.000028,0.001817,0.000011,0.000721,0.000027,0.001714
4,355,0.000000,0.000000,0.008391,0.000063,0.002244,0.002856,0.000021,0.001350,0.000030,0.001896,0.000011,0.000718,0.000028,0.001772
4,356,0.000000,0.000000,0.009144,0.000060,0.002344,0.002871,0.000022,0.001377,0.000030,0.001909,0.000021,0.001367,0.000029,0.001851
4,357,0.000000,0.000000,0.009618,0.000062,0.002265,0.002863,0.000032,0.002058,0.000030,0.001926,0.000018,0.001160,0.000029,0.001857
4,358,0.000000,0.000000,0.009430,0.000061,0.002434,0.002869,0.000023,0.001471,0.000033,0.002093,0.000020,0.001280,0.000030,0.001910
4,359,0.000000,0.000000,0.008973,0.000060,0.002358,0.002824,0.000021,0.001314,0.000029,0.001880,0.000024,0.001526,0.000028,0.001769
4,360,0.000000,0.000000,0.008729,0.000058,0.002330,0.002854,0.000020,0.001302,0.000029,0.001886,0.000021,0.001325,0.000027,0.001722
4,361,0.000000,0.000000,0.014524,0.000068,0.003393,0.004098,0.000037,0.002355,0.000053,0.003420,0.000027,0.001727,0.000049,0.003126
4,362,0.000000,0.000000,0.010173,0.000062,0.002355,0.003379,0.000025,0.001626,0.000036,0.002275,0.000017,0.001077,0.000035,0.002216
4,363,0.000000,0.000000,0.009088,0.000054,0.002187,0.004621,0.000023,0.001492,0.000032,0.002078,0.000015,0.000931,0.000031,0.001952
4,364,0.000000,0.000000,0.008581,0.000049,0.002168,0.004164,0.000022,0.001407,0.000031,0.001958,0.000015,0.000931,0.000028,0.001811
4,365,0.000000,0.000000,0.008556,0.000049,0.002081,0.003941,0.000022,0.001387,0.000031,0.001993,0.000015,0.000966,0.000028,0.001789
4,366,0.000000,0.000000,0.008347,0.000046,0.002066,0.003996,0.000021,0.001371,0.000030,0.001935,0.000014,0.000874,0.000028,0.001788
4,367,0.000000,0.000000,0.008222,0.000041,0.001975,0.003272,0.000021,0.001366,0.000031,0.001961,0.000013,0.000814,0.000027,0.001757
4,368,0.000000,0.000000,0.008122,0.000040,0.001960,0.003508,0.000021,0.001351,0.000030,0.001950,0.000012,0.000794,0.000027,0.001756
4,369,0.000000,0.000000,0.008412,0.000039,0.001865,0.003277,0.000021,0.001352,0.000031,0.001976,0.000016,0.001015,0.000028,0.001796
4,370,0.000000,0.000000,0.008084,0.000038,0.001880,0.003486,0.000021,0.001350,0.000030,0.001922,0.000013,0.000826,0.000027,0.001731
4,371,0.000000,0.000000,0.008114,0.000036,0.001827,0.003399,0.000021,0.001359,0.000031,0.001956,0.000013,0.000807,0.000028,0.001766
